snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-04-25,35457,3,Ender Wiggins,,,,,,,1,GP,268.0,
2026-04-25,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-04-25,35457,3,Ender Wiggins,,,,,,,7,R,150.0,11.0
2026-04-25,35457,3,Ender Wiggins,,,,,,,12,HR,48.0,13.0
2026-04-25,35457,3,Ender Wiggins,,,,,,,13,RBI,145.0,13.0
2026-04-25,35457,3,Ender Wiggins,,,,,,,16,SB,35.0,13.0
2026-04-25,35457,3,Ender Wiggins,,,,,,,3,AVG,0.264,14.0
2026-04-25,35457,3,Ender Wiggins,,,,,,,50,IP2,173.0,
2026-04-25,35457,3,Ender Wiggins,,,,,,,28,W,13.0,10.5
2026-04-25,35457,3,Ender Wiggins,,,,,,,42,K,176.0,7.5
2026-04-25,35457,3,Ender Wiggins,,,,,,,26,ERA,2.97,14.0
2026-04-25,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.06,14.0
2026-04-25,35457,3,Ender Wiggins,,,,,,,89,SV2,17.0,9.0
2026-04-25,35457,4,For Me to Poop On,,,,,,,1,GP,262.0,
2026-04-25,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-04-25,35457,4,For Me to Poop On,,,,,,,7,R,141.0,9.0
2026-04-25,35457,4,For Me to Poop On,,,,,,,12,HR,28.0,3.5
2026-04-25,35457,4,For Me to Poop On,,,,,,,13,RBI,132.0,10.5
2026-04-25,35457,4,For Me to Poop On,,,,,,,16,SB,26.0,10.0
2026-04-25,35457,4,For Me to Poop On,,,,,,,3,AVG,0.246,7.0
2026-04-25,35457,4,For Me to Poop On,,,,,,,50,IP2,193.1,
2026-04-25,35457,4,For Me to Poop On,,,,,,,28,W,14.0,12.5
2026-04-25,35457,4,For Me to Poop On,,,,,,,42,K,199.0,12.0
2026-04-25,35457,4,For Me to Poop On,,,,,,,26,ERA,3.77,8.0
2026-04-25,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.15,11.0
2026-04-25,35457,4,For Me to Poop On,,,,,,,89,SV2,18.0,11.5
2026-04-25,35457,5,Salad Dodgers,,,,,,,1,GP,255.0,
2026-04-25,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-04-25,35457,5,Salad Dodgers,,,,,,,7,R,162.0,14.0
2026-04-25,35457,5,Salad Dodgers,,,,,,,12,HR,38.0,10.0
2026-04-25,35457,5,Salad Dodgers,,,,,,,13,RBI,129.0,9.0
2026-04-25,35457,5,Salad Dodgers,,,,,,,16,SB,19.0,5.0
2026-04-25,35457,5,Salad Dodgers,,,,,,,3,AVG,0.252,9.0
