snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-06-17,35457,3,Ender Wiggins,,,,,,,1,GP,707.0,
2026-06-17,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-06-17,35457,3,Ender Wiggins,,,,,,,7,R,407.0,12.0
2026-06-17,35457,3,Ender Wiggins,,,,,,,12,HR,113.0,11.5
2026-06-17,35457,3,Ender Wiggins,,,,,,,13,RBI,355.0,10.0
2026-06-17,35457,3,Ender Wiggins,,,,,,,16,SB,86.0,14.0
2026-06-17,35457,3,Ender Wiggins,,,,,,,3,AVG,0.255,13.0
2026-06-17,35457,3,Ender Wiggins,,,,,,,50,IP2,481.1,
2026-06-17,35457,3,Ender Wiggins,,,,,,,28,W,36.0,12.5
2026-06-17,35457,3,Ender Wiggins,,,,,,,42,K,442.0,4.0
2026-06-17,35457,3,Ender Wiggins,,,,,,,26,ERA,3.12,13.0
2026-06-17,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.07,14.0
2026-06-17,35457,3,Ender Wiggins,,,,,,,89,SV2,47.0,8.5
2026-06-17,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,707.0,
2026-06-17,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-06-17,35457,10,Rebuilding Year v16.1,,,,,,,7,R,429.0,14.0
2026-06-17,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,126.0,13.0
2026-06-17,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,349.0,9.0
2026-06-17,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,62.0,6.0
2026-06-17,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.249,5.0
2026-06-17,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,561.1,
2026-06-17,35457,10,Rebuilding Year v16.1,,,,,,,28,W,36.0,12.5
2026-06-17,35457,10,Rebuilding Year v16.1,,,,,,,42,K,553.0,13.0
2026-06-17,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,3.78,8.0
2026-06-17,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.23,8.0
2026-06-17,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,51.0,12.0
2026-06-17,35457,5,Salad Dodgers,,,,,,,1,GP,720.0,
2026-06-17,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-06-17,35457,5,Salad Dodgers,,,,,,,7,R,418.0,13.0
2026-06-17,35457,5,Salad Dodgers,,,,,,,12,HR,106.0,10.0
2026-06-17,35457,5,Salad Dodgers,,,,,,,13,RBI,375.0,13.0
2026-06-17,35457,5,Salad Dodgers,,,,,,,16,SB,65.0,7.5
2026-06-17,35457,5,Salad Dodgers,,,,,,,3,AVG,0.252,8.0
2026-06-17,35457,5,Salad Dodgers,,,,,,,50,IP2,535.2,
2026-06-17,35457,5,Salad Dodgers,,,,,,,28,W,35.0,11.0
2026-06-17,35457,5,Salad Dodgers,,,,,,,42,K,510.0,10.0
2026-06-17,35457,5,Salad Dodgers,,,,,,,26,ERA,4.07,5.0
2026-06-17,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.27,5.0
2026-06-17,35457,5,Salad Dodgers,,,,,,,89,SV2,49.0,10.0
2026-06-17,35457,4,For Me to Poop On,,,,,,,1,GP,726.0,
2026-06-17,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-06-17,35457,4,For Me to Poop On,,,,,,,7,R,353.0,5.0
2026-06-17,35457,4,For Me to Poop On,,,,,,,12,HR,89.0,3.0
2026-06-17,35457,4,For Me to Poop On,,,,,,,13,RBI,338.0,5.0
2026-06-17,35457,4,For Me to Poop On,,,,,,,16,SB,68.0,10.0
2026-06-17,35457,4,For Me to Poop On,,,,,,,3,AVG,0.242,2.0
2026-06-17,35457,4,For Me to Poop On,,,,,,,50,IP2,494.0,
2026-06-17,35457,4,For Me to Poop On,,,,,,,28,W,38.0,14.0
2026-06-17,35457,4,For Me to Poop On,,,,,,,42,K,538.0,12.0
2026-06-17,35457,4,For Me to Poop On,,,,,,,26,ERA,3.04,14.0
2026-06-17,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.12,11.0
2026-06-17,35457,4,For Me to Poop On,,,,,,,89,SV2,55.0,14.0
2026-06-17,35457,1,The Bear Jew,,,,,,,1,GP,727.0,
2026-06-17,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-06-17,35457,1,The Bear Jew,,,,,,,7,R,379.0,10.0
2026-06-17,35457,1,The Bear Jew,,,,,,,12,HR,98.0,9.0
2026-06-17,35457,1,The Bear Jew,,,,,,,13,RBI,340.0,6.0
2026-06-17,35457,1,The Bear Jew,,,,,,,16,SB,46.0,4.0
2026-06-17,35457,1,The Bear Jew,,,,,,,3,AVG,0.246,3.0
2026-06-17,35457,1,The Bear Jew,,,,,,,50,IP2,473.1,
2026-06-17,35457,1,The Bear Jew,,,,,,,28,W,34.0,9.5
2026-06-17,35457,1,The Bear Jew,,,,,,,42,K,505.0,9.0
2026-06-17,35457,1,The Bear Jew,,,,,,,26,ERA,3.14,12.0
2026-06-17,35457,1,The Bear Jew,,,,,,,27,WHIP,1.15,10.0
2026-06-17,35457,1,The Bear Jew,,,,,,,89,SV2,51.0,12.0
2026-06-17,35457,12,VerRosenbergs,,,,,,,1,GP,716.0,
2026-06-17,35457,12,VerRosenbergs,,,,,,,60,SVH,,
2026-06-17,35457,12,VerRosenbergs,,,,,,,7,R,360.0,6.0
2026-06-17,35457,12,VerRosenbergs,,,,,,,12,HR,94.0,6.0
2026-06-17,35457,12,VerRosenbergs,,,,,,,13,RBI,373.0,12.0
2026-06-17,35457,12,VerRosenbergs,,,,,,,16,SB,67.0,9.0
2026-06-17,35457,12,VerRosenbergs,,,,,,,3,AVG,0.251,7.0
2026-06-17,35457,12,VerRosenbergs,,,,,,,50,IP2,467.2,
2026-06-17,35457,12,VerRosenbergs,,,,,,,28,W,27.0,3.0
2026-06-17,35457,12,VerRosenbergs,,,,,,,42,K,478.0,6.0
2026-06-17,35457,12,VerRosenbergs,,,,,,,26,ERA,3.41,10.0
2026-06-17,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.12,12.0
2026-06-17,35457,12,VerRosenbergs,,,,,,,89,SV2,51.0,12.0
2026-06-17,35457,8,Nish's Rec League Team,,,,,,,1,GP,706.0,
2026-06-17,35457,8,Nish's Rec League Team,,,,,,,60,SVH,,
2026-06-17,35457,8,Nish's Rec League Team,,,,,,,7,R,386.0,11.0
2026-06-17,35457,8,Nish's Rec League Team,,,,,,,12,HR,130.0,14.0
2026-06-17,35457,8,Nish's Rec League Team,,,,,,,13,RBI,366.0,11.0
2026-06-17,35457,8,Nish's Rec League Team,,,,,,,16,SB,43.0,3.0
2026-06-17,35457,8,Nish's Rec League Team,,,,,,,3,AVG,0.255,12.0
2026-06-17,35457,8,Nish's Rec League Team,,,,,,,50,IP2,434.2,
2026-06-17,35457,8,Nish's Rec League Team,,,,,,,28,W,31.0,7.0
2026-06-17,35457,8,Nish's Rec League Team,,,,,,,42,K,489.0,8.0
2026-06-17,35457,8,Nish's Rec League Team,,,,,,,26,ERA,4.12,4.0
2026-06-17,35457,8,Nish's Rec League Team,,,,,,,27,WHIP,1.33,2.0
2026-06-17,35457,8,Nish's Rec League Team,,,,,,,89,SV2,47.0,8.5
2026-06-17,35457,2,Avners iballers,,,,,,,1,GP,718.0,
2026-06-17,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-06-17,35457,2,Avners iballers,,,,,,,7,R,376.0,9.0
2026-06-17,35457,2,Avners iballers,,,,,,,12,HR,113.0,11.5
2026-06-17,35457,2,Avners iballers,,,,,,,13,RBI,383.0,14.0
2026-06-17,35457,2,Avners iballers,,,,,,,16,SB,65.0,7.5
2026-06-17,35457,2,Avners iballers,,,,,,,3,AVG,0.264,14.0
2026-06-17,35457,2,Avners iballers,,,,,,,50,IP2,478.1,
2026-06-17,35457,2,Avners iballers,,,,,,,28,W,30.0,6.0
2026-06-17,35457,2,Avners iballers,,,,,,,42,K,481.0,7.0
2026-06-17,35457,2,Avners iballers,,,,,,,26,ERA,4.42,1.0
2026-06-17,35457,2,Avners iballers,,,,,,,27,WHIP,1.26,6.0
2026-06-17,35457,2,Avners iballers,,,,,,,89,SV2,29.0,4.0
2026-06-17,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,722.0,
2026-06-17,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-06-17,35457,14,You Give Suck a Bad Name,,,,,,,7,R,341.0,2.0
2026-06-17,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,95.0,7.0
2026-06-17,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,337.0,4.0
2026-06-17,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,34.0,1.0
2026-06-17,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.254,11.0
2026-06-17,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,518.2,
2026-06-17,35457,14,You Give Suck a Bad Name,,,,,,,28,W,33.0,8.0
2026-06-17,35457,14,You Give Suck a Bad Name,,,,,,,42,K,558.0,14.0
2026-06-17,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.28,11.0
