snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-05-29,35457,12,VerRosenbergs,,,,,,,12,HR,62.0,2.0
2026-05-29,35457,12,VerRosenbergs,,,,,,,13,RBI,276.0,10.5
2026-05-29,35457,12,VerRosenbergs,,,,,,,16,SB,47.0,6.0
2026-05-29,35457,12,VerRosenbergs,,,,,,,3,AVG,0.251,9.0
2026-05-29,35457,12,VerRosenbergs,,,,,,,50,IP2,333.2,
2026-05-29,35457,12,VerRosenbergs,,,,,,,28,W,16.0,1.5
2026-05-29,35457,12,VerRosenbergs,,,,,,,42,K,333.0,3.0
2026-05-29,35457,12,VerRosenbergs,,,,,,,26,ERA,3.45,9.0
2026-05-29,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.17,9.0
2026-05-29,35457,12,VerRosenbergs,,,,,,,89,SV2,39.0,12.5
2026-05-29,35457,11,Rolo Tomasi,,,,,,,1,GP,559.0,
2026-05-29,35457,11,Rolo Tomasi,,,,,,,60,SVH,,
2026-05-29,35457,11,Rolo Tomasi,,,,,,,7,R,270.0,7.0
2026-05-29,35457,11,Rolo Tomasi,,,,,,,12,HR,66.0,6.0
2026-05-29,35457,11,Rolo Tomasi,,,,,,,13,RBI,252.0,6.0
2026-05-29,35457,11,Rolo Tomasi,,,,,,,16,SB,43.0,5.0
2026-05-29,35457,11,Rolo Tomasi,,,,,,,3,AVG,0.242,5.0
2026-05-29,35457,11,Rolo Tomasi,,,,,,,50,IP2,381.1,
2026-05-29,35457,11,Rolo Tomasi,,,,,,,28,W,27.0,10.0
2026-05-29,35457,11,Rolo Tomasi,,,,,,,42,K,407.0,11.0
2026-05-29,35457,11,Rolo Tomasi,,,,,,,26,ERA,4.08,5.0
2026-05-29,35457,11,Rolo Tomasi,,,,,,,27,WHIP,1.27,4.0
2026-05-29,35457,11,Rolo Tomasi,,,,,,,89,SV2,32.0,6.5
2026-05-29,35457,6,Crazy Chloe,,,,,,,1,GP,547.0,
2026-05-29,35457,6,Crazy Chloe,,,,,,,60,SVH,,
2026-05-29,35457,6,Crazy Chloe,,,,,,,7,R,256.0,1.0
2026-05-29,35457,6,Crazy Chloe,,,,,,,12,HR,70.0,7.0
2026-05-29,35457,6,Crazy Chloe,,,,,,,13,RBI,251.0,4.5
2026-05-29,35457,6,Crazy Chloe,,,,,,,16,SB,52.0,8.0
2026-05-29,35457,6,Crazy Chloe,,,,,,,3,AVG,0.238,2.0
2026-05-29,35457,6,Crazy Chloe,,,,,,,50,IP2,391.1,
2026-05-29,35457,6,Crazy Chloe,,,,,,,28,W,21.0,3.0
2026-05-29,35457,6,Crazy Chloe,,,,,,,42,K,360.0,5.5
2026-05-29,35457,6,Crazy Chloe,,,,,,,26,ERA,3.77,7.0
2026-05-29,35457,6,Crazy Chloe,,,,,,,27,WHIP,1.18,8.0
2026-05-29,35457,6,Crazy Chloe,,,,,,,89,SV2,39.0,12.5
2026-05-29,35457,7,Miracle Max's MLTs,,,,,,,1,GP,554.0,
2026-05-29,35457,7,Miracle Max's MLTs,,,,,,,60,SVH,,
2026-05-29,35457,7,Miracle Max's MLTs,,,,,,,7,R,289.0,9.0
2026-05-29,35457,7,Miracle Max's MLTs,,,,,,,12,HR,64.0,4.5
2026-05-29,35457,7,Miracle Max's MLTs,,,,,,,13,RBI,229.0,1.0
2026-05-29,35457,7,Miracle Max's MLTs,,,,,,,16,SB,61.0,12.0
2026-05-29,35457,7,Miracle Max's MLTs,,,,,,,3,AVG,0.241,4.0
2026-05-29,35457,7,Miracle Max's MLTs,,,,,,,50,IP2,251.1,
2026-05-29,35457,7,Miracle Max's MLTs,,,,,,,28,W,16.0,1.5
2026-05-29,35457,7,Miracle Max's MLTs,,,,,,,42,K,262.0,1.0
2026-05-29,35457,7,Miracle Max's MLTs,,,,,,,26,ERA,3.44,10.0
2026-05-29,35457,7,Miracle Max's MLTs,,,,,,,27,WHIP,1.17,10.0
2026-05-29,35457,7,Miracle Max's MLTs,,,,,,,89,SV2,20.0,2.0
2026-05-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,1,GP,527.0,
2026-05-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,60,SVH,,
2026-05-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,7,R,261.0,3.0
2026-05-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,12,HR,64.0,4.5
2026-05-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,13,RBI,230.0,2.0
2026-05-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,16,SB,29.0,1.5
2026-05-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,3,AVG,0.254,11.0
2026-05-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,50,IP2,361.0,
2026-05-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,28,W,23.0,5.5
2026-05-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,42,K,376.0,7.0
2026-05-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,26,ERA,3.96,6.0
2026-05-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,27,WHIP,1.27,6.0
2026-05-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,89,SV2,22.0,3.0
2026-05-29,35457,9,Pez,,,,,,,1,GP,506.0,
2026-05-29,35457,9,Pez,,,,,,,60,SVH,,
2026-05-29,35457,9,Pez,,,,,,,7,R,257.0,2.0
2026-05-29,35457,9,Pez,,,,,,,12,HR,55.0,1.0
2026-05-29,35457,9,Pez,,,,,,,13,RBI,236.0,3.0
2026-05-29,35457,9,Pez,,,,,,,16,SB,66.0,13.0
2026-05-29,35457,9,Pez,,,,,,,3,AVG,0.25,8.0
2026-05-29,35457,9,Pez,,,,,,,50,IP2,288.0,
2026-05-29,35457,9,Pez,,,,,,,28,W,22.0,4.0
2026-05-29,35457,9,Pez,,,,,,,42,K,291.0,2.0
2026-05-29,35457,9,Pez,,,,,,,26,ERA,3.53,8.0
2026-05-29,35457,9,Pez,,,,,,,27,WHIP,1.26,7.0
2026-05-29,35457,9,Pez,,,,,,,89,SV2,17.0,1.0
