snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-05-07,35457,3,Ender Wiggins,,,,,,,1,GP,373.0,
2026-05-07,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-05-07,35457,3,Ender Wiggins,,,,,,,7,R,202.0,11.0
2026-05-07,35457,3,Ender Wiggins,,,,,,,12,HR,62.0,13.0
2026-05-07,35457,3,Ender Wiggins,,,,,,,13,RBI,183.0,9.0
2026-05-07,35457,3,Ender Wiggins,,,,,,,16,SB,45.0,13.0
2026-05-07,35457,3,Ender Wiggins,,,,,,,3,AVG,0.251,8.0
2026-05-07,35457,3,Ender Wiggins,,,,,,,50,IP2,243.0,
2026-05-07,35457,3,Ender Wiggins,,,,,,,28,W,17.0,9.5
2026-05-07,35457,3,Ender Wiggins,,,,,,,42,K,231.0,4.0
2026-05-07,35457,3,Ender Wiggins,,,,,,,26,ERA,3.15,14.0
2026-05-07,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.06,14.0
2026-05-07,35457,3,Ender Wiggins,,,,,,,89,SV2,24.0,10.0
2026-05-07,35457,4,For Me to Poop On,,,,,,,1,GP,366.0,
2026-05-07,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-05-07,35457,4,For Me to Poop On,,,,,,,7,R,183.0,5.5
2026-05-07,35457,4,For Me to Poop On,,,,,,,12,HR,41.0,4.0
2026-05-07,35457,4,For Me to Poop On,,,,,,,13,RBI,184.0,10.0
2026-05-07,35457,4,For Me to Poop On,,,,,,,16,SB,32.0,9.0
2026-05-07,35457,4,For Me to Poop On,,,,,,,3,AVG,0.243,4.0
2026-05-07,35457,4,For Me to Poop On,,,,,,,50,IP2,266.0,
2026-05-07,35457,4,For Me to Poop On,,,,,,,28,W,21.0,14.0
2026-05-07,35457,4,For Me to Poop On,,,,,,,42,K,281.0,12.0
2026-05-07,35457,4,For Me to Poop On,,,,,,,26,ERA,3.35,13.0
2026-05-07,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.13,13.0
2026-05-07,35457,4,For Me to Poop On,,,,,,,89,SV2,27.0,13.0
2026-05-07,35457,1,The Bear Jew,,,,,,,1,GP,367.0,
2026-05-07,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-05-07,35457,1,The Bear Jew,,,,,,,7,R,197.0,10.0
2026-05-07,35457,1,The Bear Jew,,,,,,,12,HR,50.0,9.0
2026-05-07,35457,1,The Bear Jew,,,,,,,13,RBI,189.0,11.0
2026-05-07,35457,1,The Bear Jew,,,,,,,16,SB,20.0,3.0
2026-05-07,35457,1,The Bear Jew,,,,,,,3,AVG,0.251,9.0
2026-05-07,35457,1,The Bear Jew,,,,,,,50,IP2,238.2,
2026-05-07,35457,1,The Bear Jew,,,,,,,28,W,20.0,13.0
2026-05-07,35457,1,The Bear Jew,,,,,,,42,K,258.0,9.0
2026-05-07,35457,1,The Bear Jew,,,,,,,26,ERA,3.51,9.0
2026-05-07,35457,1,The Bear Jew,,,,,,,27,WHIP,1.2,9.0
2026-05-07,35457,1,The Bear Jew,,,,,,,89,SV2,27.0,13.0
2026-05-07,35457,5,Salad Dodgers,,,,,,,1,GP,362.0,
2026-05-07,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-05-07,35457,5,Salad Dodgers,,,,,,,7,R,228.0,14.0
2026-05-07,35457,5,Salad Dodgers,,,,,,,12,HR,52.0,10.0
2026-05-07,35457,5,Salad Dodgers,,,,,,,13,RBI,193.0,12.0
2026-05-07,35457,5,Salad Dodgers,,,,,,,16,SB,28.0,6.0
2026-05-07,35457,5,Salad Dodgers,,,,,,,3,AVG,0.257,13.0
2026-05-07,35457,5,Salad Dodgers,,,,,,,50,IP2,282.1,
2026-05-07,35457,5,Salad Dodgers,,,,,,,28,W,18.0,11.5
2026-05-07,35457,5,Salad Dodgers,,,,,,,42,K,273.0,11.0
2026-05-07,35457,5,Salad Dodgers,,,,,,,26,ERA,4.34,5.0
2026-05-07,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.36,4.0
2026-05-07,35457,5,Salad Dodgers,,,,,,,89,SV2,20.0,6.0
2026-05-07,35457,2,Avners iballers,,,,,,,1,GP,372.0,
2026-05-07,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-05-07,35457,2,Avners iballers,,,,,,,7,R,194.0,9.0
2026-05-07,35457,2,Avners iballers,,,,,,,12,HR,54.0,11.0
2026-05-07,35457,2,Avners iballers,,,,,,,13,RBI,202.0,14.0
2026-05-07,35457,2,Avners iballers,,,,,,,16,SB,42.0,12.0
2026-05-07,35457,2,Avners iballers,,,,,,,3,AVG,0.256,12.0
2026-05-07,35457,2,Avners iballers,,,,,,,50,IP2,225.2,
2026-05-07,35457,2,Avners iballers,,,,,,,28,W,11.0,3.5
2026-05-07,35457,2,Avners iballers,,,,,,,42,K,250.0,8.0
2026-05-07,35457,2,Avners iballers,,,,,,,26,ERA,4.51,3.0
2026-05-07,35457,2,Avners iballers,,,,,,,27,WHIP,1.29,7.0
2026-05-07,35457,2,Avners iballers,,,,,,,89,SV2,20.0,6.0
2026-05-07,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,366.0,
2026-05-07,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-05-07,35457,14,You Give Suck a Bad Name,,,,,,,7,R,174.0,4.0
2026-05-07,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,43.0,5.0
2026-05-07,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,167.0,4.5
2026-05-07,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,19.0,1.5
2026-05-07,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.255,11.0
2026-05-07,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,283.0,
2026-05-07,35457,14,You Give Suck a Bad Name,,,,,,,28,W,18.0,11.5
2026-05-07,35457,14,You Give Suck a Bad Name,,,,,,,42,K,292.0,13.0
2026-05-07,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.43,11.0
2026-05-07,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.13,12.0
2026-05-07,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,23.0,9.0
2026-05-07,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,350.0,
2026-05-07,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-05-07,35457,10,Rebuilding Year v16.1,,,,,,,7,R,211.0,12.0
2026-05-07,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,59.0,12.0
2026-05-07,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,167.0,4.5
2026-05-07,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,30.0,7.5
2026-05-07,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.242,3.0
2026-05-07,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,309.0,
2026-05-07,35457,10,Rebuilding Year v16.1,,,,,,,28,W,16.0,7.5
2026-05-07,35457,10,Rebuilding Year v16.1,,,,,,,42,K,294.0,14.0
2026-05-07,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,4.37,4.0
