snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-07-09,35457,3,Ender Wiggins,,,,,,,1,GP,899.0,
2026-07-09,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-07-09,35457,3,Ender Wiggins,,,,,,,7,R,509.0,12.0
2026-07-09,35457,3,Ender Wiggins,,,,,,,12,HR,146.0,11.0
2026-07-09,35457,3,Ender Wiggins,,,,,,,13,RBI,471.0,11.0
2026-07-09,35457,3,Ender Wiggins,,,,,,,16,SB,100.0,14.0
2026-07-09,35457,3,Ender Wiggins,,,,,,,3,AVG,0.255,9.0
2026-07-09,35457,3,Ender Wiggins,,,,,,,50,IP2,605.0,
2026-07-09,35457,3,Ender Wiggins,,,,,,,28,W,47.0,13.0
2026-07-09,35457,3,Ender Wiggins,,,,,,,42,K,573.0,4.0
2026-07-09,35457,3,Ender Wiggins,,,,,,,26,ERA,3.32,13.0
2026-07-09,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.12,12.0
2026-07-09,35457,3,Ender Wiggins,,,,,,,89,SV2,59.0,7.5
2026-07-09,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,904.0,
2026-07-09,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-07-09,35457,10,Rebuilding Year v16.1,,,,,,,7,R,550.0,14.0
2026-07-09,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,161.0,13.0
2026-07-09,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,473.0,12.5
2026-07-09,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,79.0,7.0
2026-07-09,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.251,5.0
2026-07-09,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,686.2,
2026-07-09,35457,10,Rebuilding Year v16.1,,,,,,,28,W,46.0,12.0
2026-07-09,35457,10,Rebuilding Year v16.1,,,,,,,42,K,719.0,14.0
2026-07-09,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,3.63,8.0
2026-07-09,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.18,9.0
2026-07-09,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,69.0,12.0
2026-07-09,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,920.0,
2026-07-09,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-07-09,35457,14,You Give Suck a Bad Name,,,,,,,7,R,482.0,10.0
2026-07-09,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,144.0,10.0
2026-07-09,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,464.0,8.0
2026-07-09,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,52.0,1.0
2026-07-09,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.266,14.0
2026-07-09,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,653.1,
2026-07-09,35457,14,You Give Suck a Bad Name,,,,,,,28,W,43.0,8.5
2026-07-09,35457,14,You Give Suck a Bad Name,,,,,,,42,K,700.0,13.0
2026-07-09,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.35,12.0
2026-07-09,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.12,13.0
2026-07-09,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,61.0,9.0
2026-07-09,35457,8,Nish's Rec League Team,,,,,,,1,GP,890.0,
2026-07-09,35457,8,Nish's Rec League Team,,,,,,,60,SVH,,
2026-07-09,35457,8,Nish's Rec League Team,,,,,,,7,R,474.0,6.5
2026-07-09,35457,8,Nish's Rec League Team,,,,,,,12,HR,167.0,14.0
2026-07-09,35457,8,Nish's Rec League Team,,,,,,,13,RBI,466.0,9.5
2026-07-09,35457,8,Nish's Rec League Team,,,,,,,16,SB,57.0,4.0
2026-07-09,35457,8,Nish's Rec League Team,,,,,,,3,AVG,0.256,11.0
2026-07-09,35457,8,Nish's Rec League Team,,,,,,,50,IP2,581.0,
2026-07-09,35457,8,Nish's Rec League Team,,,,,,,28,W,44.0,10.5
2026-07-09,35457,8,Nish's Rec League Team,,,,,,,42,K,662.0,10.0
2026-07-09,35457,8,Nish's Rec League Team,,,,,,,26,ERA,3.87,6.0
2026-07-09,35457,8,Nish's Rec League Team,,,,,,,27,WHIP,1.28,6.0
2026-07-09,35457,8,Nish's Rec League Team,,,,,,,89,SV2,63.0,10.5
2026-07-09,35457,5,Salad Dodgers,,,,,,,1,GP,925.0,
2026-07-09,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-07-09,35457,5,Salad Dodgers,,,,,,,7,R,514.0,13.0
2026-07-09,35457,5,Salad Dodgers,,,,,,,12,HR,134.0,9.0
2026-07-09,35457,5,Salad Dodgers,,,,,,,13,RBI,466.0,9.5
2026-07-09,35457,5,Salad Dodgers,,,,,,,16,SB,84.0,10.0
2026-07-09,35457,5,Salad Dodgers,,,,,,,3,AVG,0.247,3.0
2026-07-09,35457,5,Salad Dodgers,,,,,,,50,IP2,649.2,
2026-07-09,35457,5,Salad Dodgers,,,,,,,28,W,49.0,14.0
2026-07-09,35457,5,Salad Dodgers,,,,,,,42,K,629.0,8.0
2026-07-09,35457,5,Salad Dodgers,,,,,,,26,ERA,4.03,4.0
2026-07-09,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.28,5.0
2026-07-09,35457,5,Salad Dodgers,,,,,,,89,SV2,63.0,10.5
2026-07-09,35457,4,For Me to Poop On,,,,,,,1,GP,917.0,
2026-07-09,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-07-09,35457,4,For Me to Poop On,,,,,,,7,R,443.0,3.0
2026-07-09,35457,4,For Me to Poop On,,,,,,,12,HR,125.0,8.0
2026-07-09,35457,4,For Me to Poop On,,,,,,,13,RBI,437.0,5.0
2026-07-09,35457,4,For Me to Poop On,,,,,,,16,SB,78.0,6.0
2026-07-09,35457,4,For Me to Poop On,,,,,,,3,AVG,0.242,1.0
2026-07-09,35457,4,For Me to Poop On,,,,,,,50,IP2,621.1,
2026-07-09,35457,4,For Me to Poop On,,,,,,,28,W,43.0,8.5
2026-07-09,35457,4,For Me to Poop On,,,,,,,42,K,673.0,12.0
2026-07-09,35457,4,For Me to Poop On,,,,,,,26,ERA,3.16,14.0
2026-07-09,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.1,14.0
2026-07-09,35457,4,For Me to Poop On,,,,,,,89,SV2,72.0,13.0
2026-07-09,35457,12,VerRosenbergs,,,,,,,1,GP,909.0,
2026-07-09,35457,12,VerRosenbergs,,,,,,,60,SVH,,
2026-07-09,35457,12,VerRosenbergs,,,,,,,7,R,474.0,6.5
2026-07-09,35457,12,VerRosenbergs,,,,,,,12,HR,119.0,4.0
2026-07-09,35457,12,VerRosenbergs,,,,,,,13,RBI,473.0,12.5
2026-07-09,35457,12,VerRosenbergs,,,,,,,16,SB,82.0,8.5
2026-07-09,35457,12,VerRosenbergs,,,,,,,3,AVG,0.251,4.0
2026-07-09,35457,12,VerRosenbergs,,,,,,,50,IP2,593.2,
2026-07-09,35457,12,VerRosenbergs,,,,,,,28,W,35.0,5.0
2026-07-09,35457,12,VerRosenbergs,,,,,,,42,K,619.0,6.0
2026-07-09,35457,12,VerRosenbergs,,,,,,,26,ERA,3.44,11.0
2026-07-09,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.13,11.0
2026-07-09,35457,12,VerRosenbergs,,,,,,,89,SV2,76.0,14.0
2026-07-09,35457,2,Avners iballers,,,,,,,1,GP,914.0,
2026-07-09,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-07-09,35457,2,Avners iballers,,,,,,,7,R,491.0,11.0
2026-07-09,35457,2,Avners iballers,,,,,,,12,HR,150.0,12.0
2026-07-09,35457,2,Avners iballers,,,,,,,13,RBI,483.0,14.0
2026-07-09,35457,2,Avners iballers,,,,,,,16,SB,92.0,12.0
2026-07-09,35457,2,Avners iballers,,,,,,,3,AVG,0.256,13.0
2026-07-09,35457,2,Avners iballers,,,,,,,50,IP2,617.1,
2026-07-09,35457,2,Avners iballers,,,,,,,28,W,38.0,6.0
2026-07-09,35457,2,Avners iballers,,,,,,,42,K,622.0,7.0
2026-07-09,35457,2,Avners iballers,,,,,,,26,ERA,4.59,1.0
2026-07-09,35457,2,Avners iballers,,,,,,,27,WHIP,1.3,2.0
2026-07-09,35457,2,Avners iballers,,,,,,,89,SV2,38.0,4.0
2026-07-09,35457,1,The Bear Jew,,,,,,,1,GP,921.0,
2026-07-09,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-07-09,35457,1,The Bear Jew,,,,,,,7,R,478.0,8.0
