snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-06-04,35457,11,Rolo Tomasi,,,,,,,7,R,301.0,6.0
2026-06-04,35457,11,Rolo Tomasi,,,,,,,12,HR,73.0,5.0
2026-06-04,35457,11,Rolo Tomasi,,,,,,,13,RBI,285.0,7.0
2026-06-04,35457,11,Rolo Tomasi,,,,,,,16,SB,47.0,5.0
2026-06-04,35457,11,Rolo Tomasi,,,,,,,3,AVG,0.241,3.0
2026-06-04,35457,11,Rolo Tomasi,,,,,,,50,IP2,427.2,
2026-06-04,35457,11,Rolo Tomasi,,,,,,,28,W,30.0,10.5
2026-06-04,35457,11,Rolo Tomasi,,,,,,,42,K,456.0,12.0
2026-06-04,35457,11,Rolo Tomasi,,,,,,,26,ERA,4.21,5.0
2026-06-04,35457,11,Rolo Tomasi,,,,,,,27,WHIP,1.32,2.0
2026-06-04,35457,11,Rolo Tomasi,,,,,,,89,SV2,37.0,6.0
2026-06-04,35457,6,Crazy Chloe,,,,,,,1,GP,598.0,
2026-06-04,35457,6,Crazy Chloe,,,,,,,60,SVH,,
2026-06-04,35457,6,Crazy Chloe,,,,,,,7,R,280.0,1.0
2026-06-04,35457,6,Crazy Chloe,,,,,,,12,HR,78.0,7.0
2026-06-04,35457,6,Crazy Chloe,,,,,,,13,RBI,278.0,4.0
2026-06-04,35457,6,Crazy Chloe,,,,,,,16,SB,54.0,7.0
2026-06-04,35457,6,Crazy Chloe,,,,,,,3,AVG,0.238,2.0
2026-06-04,35457,6,Crazy Chloe,,,,,,,50,IP2,416.2,
2026-06-04,35457,6,Crazy Chloe,,,,,,,28,W,21.0,3.0
2026-06-04,35457,6,Crazy Chloe,,,,,,,42,K,384.0,5.0
2026-06-04,35457,6,Crazy Chloe,,,,,,,26,ERA,3.82,7.0
2026-06-04,35457,6,Crazy Chloe,,,,,,,27,WHIP,1.16,10.0
2026-06-04,35457,6,Crazy Chloe,,,,,,,89,SV2,43.0,12.0
2026-06-04,35457,9,Pez,,,,,,,1,GP,561.0,
2026-06-04,35457,9,Pez,,,,,,,60,SVH,,
2026-06-04,35457,9,Pez,,,,,,,7,R,294.0,4.0
2026-06-04,35457,9,Pez,,,,,,,12,HR,64.0,1.0
2026-06-04,35457,9,Pez,,,,,,,13,RBI,276.0,3.0
2026-06-04,35457,9,Pez,,,,,,,16,SB,71.0,13.0
2026-06-04,35457,9,Pez,,,,,,,3,AVG,0.256,11.0
2026-06-04,35457,9,Pez,,,,,,,50,IP2,323.2,
2026-06-04,35457,9,Pez,,,,,,,28,W,24.0,5.0
2026-06-04,35457,9,Pez,,,,,,,42,K,328.0,2.0
2026-06-04,35457,9,Pez,,,,,,,26,ERA,3.56,9.0
2026-06-04,35457,9,Pez,,,,,,,27,WHIP,1.28,5.0
2026-06-04,35457,9,Pez,,,,,,,89,SV2,19.0,1.0
2026-06-04,35457,7,Miracle Max's MLTs,,,,,,,1,GP,608.0,
2026-06-04,35457,7,Miracle Max's MLTs,,,,,,,60,SVH,,
2026-06-04,35457,7,Miracle Max's MLTs,,,,,,,7,R,315.0,8.0
2026-06-04,35457,7,Miracle Max's MLTs,,,,,,,12,HR,70.0,3.5
2026-06-04,35457,7,Miracle Max's MLTs,,,,,,,13,RBI,249.0,1.0
2026-06-04,35457,7,Miracle Max's MLTs,,,,,,,16,SB,68.0,12.0
2026-06-04,35457,7,Miracle Max's MLTs,,,,,,,3,AVG,0.244,4.0
2026-06-04,35457,7,Miracle Max's MLTs,,,,,,,50,IP2,277.0,
2026-06-04,35457,7,Miracle Max's MLTs,,,,,,,28,W,18.0,1.5
2026-06-04,35457,7,Miracle Max's MLTs,,,,,,,42,K,277.0,1.0
2026-06-04,35457,7,Miracle Max's MLTs,,,,,,,26,ERA,3.38,10.0
2026-06-04,35457,7,Miracle Max's MLTs,,,,,,,27,WHIP,1.19,9.0
2026-06-04,35457,7,Miracle Max's MLTs,,,,,,,89,SV2,21.0,2.0
2026-06-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,1,GP,578.0,
2026-06-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,60,SVH,,
2026-06-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,7,R,281.0,2.0
2026-06-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,12,HR,70.0,3.5
2026-06-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,13,RBI,263.0,2.0
2026-06-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,16,SB,32.0,2.0
2026-06-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,3,AVG,0.253,10.0
2026-06-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,50,IP2,394.0,
2026-06-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,28,W,23.0,4.0
2026-06-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,42,K,413.0,6.0
2026-06-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,26,ERA,4.32,2.0
2026-06-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,27,WHIP,1.3,3.0
2026-06-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,89,SV2,23.0,3.0
