snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-07-03,35457,3,Ender Wiggins,,,,,,,1,GP,845.0,
2026-07-03,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-07-03,35457,3,Ender Wiggins,,,,,,,7,R,478.0,12.0
2026-07-03,35457,3,Ender Wiggins,,,,,,,12,HR,133.0,11.0
2026-07-03,35457,3,Ender Wiggins,,,,,,,13,RBI,427.0,8.0
2026-07-03,35457,3,Ender Wiggins,,,,,,,16,SB,94.0,14.0
2026-07-03,35457,3,Ender Wiggins,,,,,,,3,AVG,0.255,8.0
2026-07-03,35457,3,Ender Wiggins,,,,,,,50,IP2,564.1,
2026-07-03,35457,3,Ender Wiggins,,,,,,,28,W,43.0,13.0
2026-07-03,35457,3,Ender Wiggins,,,,,,,42,K,522.0,3.0
2026-07-03,35457,3,Ender Wiggins,,,,,,,26,ERA,3.4,11.0
2026-07-03,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.12,12.0
2026-07-03,35457,3,Ender Wiggins,,,,,,,89,SV2,57.0,8.5
2026-07-03,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,848.0,
2026-07-03,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-07-03,35457,10,Rebuilding Year v16.1,,,,,,,7,R,511.0,14.0
2026-07-03,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,152.0,13.0
2026-07-03,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,429.0,9.5
2026-07-03,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,74.0,6.5
2026-07-03,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.248,4.0
2026-07-03,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,649.0,
2026-07-03,35457,10,Rebuilding Year v16.1,,,,,,,28,W,42.0,11.5
2026-07-03,35457,10,Rebuilding Year v16.1,,,,,,,42,K,664.0,14.0
2026-07-03,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,3.74,8.0
2026-07-03,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.2,8.0
2026-07-03,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,64.0,12.0
2026-07-03,35457,1,The Bear Jew,,,,,,,1,GP,865.0,
2026-07-03,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-07-03,35457,1,The Bear Jew,,,,,,,7,R,452.0,10.0
2026-07-03,35457,1,The Bear Jew,,,,,,,12,HR,120.0,8.0
2026-07-03,35457,1,The Bear Jew,,,,,,,13,RBI,429.0,9.5
2026-07-03,35457,1,The Bear Jew,,,,,,,16,SB,58.0,5.0
2026-07-03,35457,1,The Bear Jew,,,,,,,3,AVG,0.256,11.0
2026-07-03,35457,1,The Bear Jew,,,,,,,50,IP2,575.2,
2026-07-03,35457,1,The Bear Jew,,,,,,,28,W,40.0,9.5
2026-07-03,35457,1,The Bear Jew,,,,,,,42,K,625.0,11.0
2026-07-03,35457,1,The Bear Jew,,,,,,,26,ERA,3.5,9.0
2026-07-03,35457,1,The Bear Jew,,,,,,,27,WHIP,1.2,9.0
2026-07-03,35457,1,The Bear Jew,,,,,,,89,SV2,58.0,10.5
2026-07-03,35457,8,Nish's Rec League Team,,,,,,,1,GP,837.0,
2026-07-03,35457,8,Nish's Rec League Team,,,,,,,60,SVH,,
2026-07-03,35457,8,Nish's Rec League Team,,,,,,,7,R,449.0,8.5
2026-07-03,35457,8,Nish's Rec League Team,,,,,,,12,HR,158.0,14.0
2026-07-03,35457,8,Nish's Rec League Team,,,,,,,13,RBI,439.0,12.0
2026-07-03,35457,8,Nish's Rec League Team,,,,,,,16,SB,54.0,3.0
2026-07-03,35457,8,Nish's Rec League Team,,,,,,,3,AVG,0.256,12.0
2026-07-03,35457,8,Nish's Rec League Team,,,,,,,50,IP2,545.0,
2026-07-03,35457,8,Nish's Rec League Team,,,,,,,28,W,42.0,11.5
2026-07-03,35457,8,Nish's Rec League Team,,,,,,,42,K,624.0,10.0
2026-07-03,35457,8,Nish's Rec League Team,,,,,,,26,ERA,3.83,7.0
2026-07-03,35457,8,Nish's Rec League Team,,,,,,,27,WHIP,1.27,6.0
2026-07-03,35457,8,Nish's Rec League Team,,,,,,,89,SV2,57.0,8.5
2026-07-03,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,865.0,
2026-07-03,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-07-03,35457,14,You Give Suck a Bad Name,,,,,,,7,R,446.0,7.0
2026-07-03,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,127.0,10.0
2026-07-03,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,422.0,7.0
2026-07-03,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,45.0,1.0
2026-07-03,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.263,14.0
2026-07-03,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,608.1,
2026-07-03,35457,14,You Give Suck a Bad Name,,,,,,,28,W,39.0,8.0
2026-07-03,35457,14,You Give Suck a Bad Name,,,,,,,42,K,652.0,13.0
2026-07-03,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.37,13.0
2026-07-03,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.12,11.0
2026-07-03,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,55.0,7.0
2026-07-03,35457,5,Salad Dodgers,,,,,,,1,GP,868.0,
2026-07-03,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-07-03,35457,5,Salad Dodgers,,,,,,,7,R,488.0,13.0
2026-07-03,35457,5,Salad Dodgers,,,,,,,12,HR,126.0,9.0
2026-07-03,35457,5,Salad Dodgers,,,,,,,13,RBI,443.0,13.0
2026-07-03,35457,5,Salad Dodgers,,,,,,,16,SB,80.0,10.0
2026-07-03,35457,5,Salad Dodgers,,,,,,,3,AVG,0.248,5.0
2026-07-03,35457,5,Salad Dodgers,,,,,,,50,IP2,617.0,
2026-07-03,35457,5,Salad Dodgers,,,,,,,28,W,44.0,14.0
2026-07-03,35457,5,Salad Dodgers,,,,,,,42,K,590.0,8.0
2026-07-03,35457,5,Salad Dodgers,,,,,,,26,ERA,4.11,3.0
2026-07-03,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.29,4.0
2026-07-03,35457,5,Salad Dodgers,,,,,,,89,SV2,58.0,10.5
2026-07-03,35457,4,For Me to Poop On,,,,,,,1,GP,860.0,
2026-07-03,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-07-03,35457,4,For Me to Poop On,,,,,,,7,R,419.0,4.0
2026-07-03,35457,4,For Me to Poop On,,,,,,,12,HR,115.0,7.0
2026-07-03,35457,4,For Me to Poop On,,,,,,,13,RBI,408.0,5.0
2026-07-03,35457,4,For Me to Poop On,,,,,,,16,SB,74.0,6.5
2026-07-03,35457,4,For Me to Poop On,,,,,,,3,AVG,0.243,2.0
2026-07-03,35457,4,For Me to Poop On,,,,,,,50,IP2,580.0,
2026-07-03,35457,4,For Me to Poop On,,,,,,,28,W,40.0,9.5
2026-07-03,35457,4,For Me to Poop On,,,,,,,42,K,631.0,12.0
2026-07-03,35457,4,For Me to Poop On,,,,,,,26,ERA,3.01,14.0
2026-07-03,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.1,14.0
2026-07-03,35457,4,For Me to Poop On,,,,,,,89,SV2,66.0,13.0
2026-07-03,35457,12,VerRosenbergs,,,,,,,1,GP,855.0,
2026-07-03,35457,12,VerRosenbergs,,,,,,,60,SVH,,
2026-07-03,35457,12,VerRosenbergs,,,,,,,7,R,429.0,5.0
2026-07-03,35457,12,VerRosenbergs,,,,,,,12,HR,109.0,4.0
2026-07-03,35457,12,VerRosenbergs,,,,,,,13,RBI,438.0,11.0
2026-07-03,35457,12,VerRosenbergs,,,,,,,16,SB,78.0,8.5
2026-07-03,35457,12,VerRosenbergs,,,,,,,3,AVG,0.248,3.0
2026-07-03,35457,12,VerRosenbergs,,,,,,,50,IP2,557.0,
2026-07-03,35457,12,VerRosenbergs,,,,,,,28,W,33.0,4.5
2026-07-03,35457,12,VerRosenbergs,,,,,,,42,K,578.0,6.0
2026-07-03,35457,12,VerRosenbergs,,,,,,,26,ERA,3.39,12.0
2026-07-03,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.11,13.0
2026-07-03,35457,12,VerRosenbergs,,,,,,,89,SV2,68.0,14.0
2026-07-03,35457,2,Avners iballers,,,,,,,1,GP,856.0,
2026-07-03,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-07-03,35457,2,Avners iballers,,,,,,,7,R,453.0,11.0
2026-07-03,35457,2,Avners iballers,,,,,,,12,HR,136.0,12.0
2026-07-03,35457,2,Avners iballers,,,,,,,13,RBI,445.0,14.0
2026-07-03,35457,2,Avners iballers,,,,,,,16,SB,82.0,11.0
2026-07-03,35457,2,Avners iballers,,,,,,,3,AVG,0.255,9.0
2026-07-03,35457,2,Avners iballers,,,,,,,50,IP2,577.2,
2026-07-03,35457,2,Avners iballers,,,,,,,28,W,37.0,6.0
2026-07-03,35457,2,Avners iballers,,,,,,,42,K,580.0,7.0
2026-07-03,35457,2,Avners iballers,,,,,,,26,ERA,4.61,1.0
2026-07-03,35457,2,Avners iballers,,,,,,,27,WHIP,1.3,2.0
2026-07-03,35457,2,Avners iballers,,,,,,,89,SV2,36.0,4.0
2026-07-03,35457,7,Miracle Max's MLTs,,,,,,,1,GP,845.0,
2026-07-03,35457,7,Miracle Max's MLTs,,,,,,,60,SVH,,
2026-07-03,35457,7,Miracle Max's MLTs,,,,,,,7,R,449.0,8.5
2026-07-03,35457,7,Miracle Max's MLTs,,,,,,,12,HR,112.0,5.0
2026-07-03,35457,7,Miracle Max's MLTs,,,,,,,13,RBI,377.0,2.0
2026-07-03,35457,7,Miracle Max's MLTs,,,,,,,16,SB,90.0,13.0
2026-07-03,35457,7,Miracle Max's MLTs,,,,,,,3,AVG,0.256,13.0
2026-07-03,35457,7,Miracle Max's MLTs,,,,,,,50,IP2,318.1,
2026-07-03,35457,7,Miracle Max's MLTs,,,,,,,28,W,21.0,1.0
2026-07-03,35457,7,Miracle Max's MLTs,,,,,,,42,K,318.0,1.0
2026-07-03,35457,7,Miracle Max's MLTs,,,,,,,26,ERA,3.48,10.0
2026-07-03,35457,7,Miracle Max's MLTs,,,,,,,27,WHIP,1.23,7.0
2026-07-03,35457,7,Miracle Max's MLTs,,,,,,,89,SV2,21.0,1.0
2026-07-03,35457,11,Rolo Tomasi,,,,,,,1,GP,859.0,
2026-07-03,35457,11,Rolo Tomasi,,,,,,,60,SVH,,
2026-07-03,35457,11,Rolo Tomasi,,,,,,,7,R,438.0,6.0
2026-07-03,35457,11,Rolo Tomasi,,,,,,,12,HR,114.0,6.0
2026-07-03,35457,11,Rolo Tomasi,,,,,,,13,RBI,418.0,6.0
2026-07-03,35457,11,Rolo Tomasi,,,,,,,16,SB,55.0,4.0
2026-07-03,35457,11,Rolo Tomasi,,,,,,,3,AVG,0.25,6.0
2026-07-03,35457,11,Rolo Tomasi,,,,,,,50,IP2,583.1,
2026-07-03,35457,11,Rolo Tomasi,,,,,,,28,W,38.0,7.0
2026-07-03,35457,11,Rolo Tomasi,,,,,,,42,K,615.0,9.0
2026-07-03,35457,11,Rolo Tomasi,,,,,,,26,ERA,4.43,2.0
2026-07-03,35457,11,Rolo Tomasi,,,,,,,27,WHIP,1.33,1.0
2026-07-03,35457,11,Rolo Tomasi,,,,,,,89,SV2,44.0,5.0
2026-07-03,35457,6,Crazy Chloe,,,,,,,1,GP,837.0,
2026-07-03,35457,6,Crazy Chloe,,,,,,,60,SVH,,
2026-07-03,35457,6,Crazy Chloe,,,,,,,7,R,418.0,3.0
2026-07-03,35457,6,Crazy Chloe,,,,,,,12,HR,107.0,3.0
2026-07-03,35457,6,Crazy Chloe,,,,,,,13,RBI,397.0,4.0
2026-07-03,35457,6,Crazy Chloe,,,,,,,16,SB,78.0,8.5
2026-07-03,35457,6,Crazy Chloe,,,,,,,3,AVG,0.242,1.0
2026-07-03,35457,6,Crazy Chloe,,,,,,,50,IP2,561.0,
2026-07-03,35457,6,Crazy Chloe,,,,,,,28,W,30.0,2.0
2026-07-03,35457,6,Crazy Chloe,,,,,,,42,K,523.0,4.0
2026-07-03,35457,6,Crazy Chloe,,,,,,,26,ERA,3.95,6.0
2026-07-03,35457,6,Crazy Chloe,,,,,,,27,WHIP,1.17,10.0
2026-07-03,35457,6,Crazy Chloe,,,,,,,89,SV2,53.0,6.0
2026-07-03,35457,9,Pez,,,,,,,1,GP,762.0,
2026-07-03,35457,9,Pez,,,,,,,60,SVH,,
2026-07-03,35457,9,Pez,,,,,,,7,R,391.0,1.0
2026-07-03,35457,9,Pez,,,,,,,12,HR,88.0,1.0
2026-07-03,35457,9,Pez,,,,,,,13,RBI,378.0,3.0
2026-07-03,35457,9,Pez,,,,,,,16,SB,86.0,12.0
2026-07-03,35457,9,Pez,,,,,,,3,AVG,0.255,10.0
2026-07-03,35457,9,Pez,,,,,,,50,IP2,440.0,
2026-07-03,35457,9,Pez,,,,,,,28,W,33.0,4.5
2026-07-03,35457,9,Pez,,,,,,,42,K,448.0,2.0
2026-07-03,35457,9,Pez,,,,,,,26,ERA,4.03,5.0
2026-07-03,35457,9,Pez,,,,,,,27,WHIP,1.3,3.0
2026-07-03,35457,9,Pez,,,,,,,89,SV2,23.0,2.0
2026-07-03,35457,13,Yokozuna’s Bogus Journey,,,,,,,1,GP,813.0,
2026-07-03,35457,13,Yokozuna’s Bogus Journey,,,,,,,60,SVH,,
2026-07-03,35457,13,Yokozuna’s Bogus Journey,,,,,,,7,R,397.0,2.0
2026-07-03,35457,13,Yokozuna’s Bogus Journey,,,,,,,12,HR,100.0,2.0
2026-07-03,35457,13,Yokozuna’s Bogus Journey,,,,,,,13,RBI,361.0,1.0
2026-07-03,35457,13,Yokozuna’s Bogus Journey,,,,,,,16,SB,48.0,2.0
2026-07-03,35457,13,Yokozuna’s Bogus Journey,,,,,,,3,AVG,0.253,7.0
2026-07-03,35457,13,Yokozuna’s Bogus Journey,,,,,,,50,IP2,546.0,
2026-07-03,35457,13,Yokozuna’s Bogus Journey,,,,,,,28,W,32.0,3.0
2026-07-03,35457,13,Yokozuna’s Bogus Journey,,,,,,,42,K,550.0,5.0
2026-07-03,35457,13,Yokozuna’s Bogus Journey,,,,,,,26,ERA,4.05,4.0
2026-07-03,35457,13,Yokozuna’s Bogus Journey,,,,,,,27,WHIP,1.29,5.0
2026-07-03,35457,13,Yokozuna’s Bogus Journey,,,,,,,89,SV2,28.0,3.0
