snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-06-15,35457,3,Ender Wiggins,,,,,,,1,GP,691.0,
2026-06-15,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-06-15,35457,3,Ender Wiggins,,,,,,,7,R,400.0,12.0
2026-06-15,35457,3,Ender Wiggins,,,,,,,12,HR,112.0,12.0
2026-06-15,35457,3,Ender Wiggins,,,,,,,13,RBI,348.0,10.0
2026-06-15,35457,3,Ender Wiggins,,,,,,,16,SB,85.0,14.0
2026-06-15,35457,3,Ender Wiggins,,,,,,,3,AVG,0.258,13.0
2026-06-15,35457,3,Ender Wiggins,,,,,,,50,IP2,475.0,
2026-06-15,35457,3,Ender Wiggins,,,,,,,28,W,36.0,13.0
2026-06-15,35457,3,Ender Wiggins,,,,,,,42,K,441.0,4.0
2026-06-15,35457,3,Ender Wiggins,,,,,,,26,ERA,3.09,13.0
2026-06-15,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.06,14.0
2026-06-15,35457,3,Ender Wiggins,,,,,,,89,SV2,47.0,10.0
2026-06-15,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,691.0,
2026-06-15,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-06-15,35457,10,Rebuilding Year v16.1,,,,,,,7,R,419.0,14.0
2026-06-15,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,120.0,13.0
2026-06-15,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,336.0,7.5
2026-06-15,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,61.0,6.0
2026-06-15,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.249,5.0
2026-06-15,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,547.1,
2026-06-15,35457,10,Rebuilding Year v16.1,,,,,,,28,W,34.0,11.0
2026-06-15,35457,10,Rebuilding Year v16.1,,,,,,,42,K,532.0,12.0
2026-06-15,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,3.88,8.0
2026-06-15,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.23,8.0
2026-06-15,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,48.0,11.0
2026-06-15,35457,4,For Me to Poop On,,,,,,,1,GP,712.0,
2026-06-15,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-06-15,35457,4,For Me to Poop On,,,,,,,7,R,344.0,5.0
2026-06-15,35457,4,For Me to Poop On,,,,,,,12,HR,84.0,3.0
2026-06-15,35457,4,For Me to Poop On,,,,,,,13,RBI,329.0,4.0
2026-06-15,35457,4,For Me to Poop On,,,,,,,16,SB,67.0,10.0
2026-06-15,35457,4,For Me to Poop On,,,,,,,3,AVG,0.241,1.0
2026-06-15,35457,4,For Me to Poop On,,,,,,,50,IP2,488.2,
2026-06-15,35457,4,For Me to Poop On,,,,,,,28,W,38.0,14.0
2026-06-15,35457,4,For Me to Poop On,,,,,,,42,K,533.0,13.0
2026-06-15,35457,4,For Me to Poop On,,,,,,,26,ERA,2.98,14.0
2026-06-15,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.12,13.0
2026-06-15,35457,4,For Me to Poop On,,,,,,,89,SV2,54.0,14.0
2026-06-15,35457,1,The Bear Jew,,,,,,,1,GP,709.0,
2026-06-15,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-06-15,35457,1,The Bear Jew,,,,,,,7,R,373.0,10.0
2026-06-15,35457,1,The Bear Jew,,,,,,,12,HR,97.0,9.0
2026-06-15,35457,1,The Bear Jew,,,,,,,13,RBI,337.0,9.0
2026-06-15,35457,1,The Bear Jew,,,,,,,16,SB,46.0,4.0
2026-06-15,35457,1,The Bear Jew,,,,,,,3,AVG,0.246,4.0
2026-06-15,35457,1,The Bear Jew,,,,,,,50,IP2,466.2,
2026-06-15,35457,1,The Bear Jew,,,,,,,28,W,33.0,9.0
2026-06-15,35457,1,The Bear Jew,,,,,,,42,K,497.0,10.0
2026-06-15,35457,1,The Bear Jew,,,,,,,26,ERA,3.16,12.0
2026-06-15,35457,1,The Bear Jew,,,,,,,27,WHIP,1.15,11.0
2026-06-15,35457,1,The Bear Jew,,,,,,,89,SV2,51.0,12.5
2026-06-15,35457,5,Salad Dodgers,,,,,,,1,GP,706.0,
2026-06-15,35457,5,Salad Dodgers,,,,,,,60,SVH,,
