snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-04-02,35457,6,Irkutsk Icepops,,,,,,,1,GP,56.0,
2026-04-02,35457,6,Irkutsk Icepops,,,,,,,60,SVH,,
2026-04-02,35457,6,Irkutsk Icepops,,,,,,,7,R,28.0,11.0
2026-04-02,35457,6,Irkutsk Icepops,,,,,,,12,HR,10.0,13.0
2026-04-02,35457,6,Irkutsk Icepops,,,,,,,13,RBI,26.0,12.0
2026-04-02,35457,6,Irkutsk Icepops,,,,,,,16,SB,6.0,11.0
2026-04-02,35457,6,Irkutsk Icepops,,,,,,,3,AVG,0.233,6.0
2026-04-02,35457,6,Irkutsk Icepops,,,,,,,50,IP2,32.0,
2026-04-02,35457,6,Irkutsk Icepops,,,,,,,28,W,3.0,11.0
2026-04-02,35457,6,Irkutsk Icepops,,,,,,,42,K,31.0,4.0
2026-04-02,35457,6,Irkutsk Icepops,,,,,,,26,ERA,3.66,9.0
2026-04-02,35457,6,Irkutsk Icepops,,,,,,,27,WHIP,1.0,13.0
2026-04-02,35457,6,Irkutsk Icepops,,,,,,,89,SV2,3.0,8.0
2026-04-02,35457,4,For Me to Poop On,,,,,,,1,GP,52.0,
2026-04-02,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-04-02,35457,4,For Me to Poop On,,,,,,,7,R,23.0,5.0
2026-04-02,35457,4,For Me to Poop On,,,,,,,12,HR,2.0,1.0
2026-04-02,35457,4,For Me to Poop On,,,,,,,13,RBI,22.0,4.5
2026-04-02,35457,4,For Me to Poop On,,,,,,,16,SB,7.0,12.5
2026-04-02,35457,4,For Me to Poop On,,,,,,,3,AVG,0.26,12.0
2026-04-02,35457,4,For Me to Poop On,,,,,,,50,IP2,45.1,
2026-04-02,35457,4,For Me to Poop On,,,,,,,28,W,6.0,14.0
2026-04-02,35457,4,For Me to Poop On,,,,,,,42,K,52.0,14.0
2026-04-02,35457,4,For Me to Poop On,,,,,,,26,ERA,4.17,6.0
2026-04-02,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.19,8.0
2026-04-02,35457,4,For Me to Poop On,,,,,,,89,SV2,4.0,12.5
2026-04-02,35457,2,Avners iballers,,,,,,,1,GP,53.0,
2026-04-02,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-04-02,35457,2,Avners iballers,,,,,,,7,R,29.0,12.5
2026-04-02,35457,2,Avners iballers,,,,,,,12,HR,9.0,12.0
2026-04-02,35457,2,Avners iballers,,,,,,,13,RBI,27.0,13.0
2026-04-02,35457,2,Avners iballers,,,,,,,16,SB,4.0,7.5
2026-04-02,35457,2,Avners iballers,,,,,,,3,AVG,0.262,13.0
2026-04-02,35457,2,Avners iballers,,,,,,,50,IP2,33.1,
2026-04-02,35457,2,Avners iballers,,,,,,,28,W,1.0,3.5
2026-04-02,35457,2,Avners iballers,,,,,,,42,K,35.0,5.0
2026-04-02,35457,2,Avners iballers,,,,,,,26,ERA,4.86,2.0
2026-04-02,35457,2,Avners iballers,,,,,,,27,WHIP,1.17,9.0
2026-04-02,35457,2,Avners iballers,,,,,,,89,SV2,3.0,8.0
2026-04-02,35457,9,Pez,,,,,,,1,GP,49.0,
2026-04-02,35457,9,Pez,,,,,,,60,SVH,,
2026-04-02,35457,9,Pez,,,,,,,7,R,20.0,2.0
2026-04-02,35457,9,Pez,,,,,,,12,HR,3.0,2.0
2026-04-02,35457,9,Pez,,,,,,,13,RBI,30.0,14.0
2026-04-02,35457,9,Pez,,,,,,,16,SB,8.0,14.0
2026-04-02,35457,9,Pez,,,,,,,3,AVG,0.246,9.0
2026-04-02,35457,9,Pez,,,,,,,50,IP2,32.1,
2026-04-02,35457,9,Pez,,,,,,,28,W,2.0,8.0
2026-04-02,35457,9,Pez,,,,,,,42,K,39.0,9.0
2026-04-02,35457,9,Pez,,,,,,,26,ERA,3.34,13.0
2026-04-02,35457,9,Pez,,,,,,,27,WHIP,1.27,6.0
2026-04-02,35457,9,Pez,,,,,,,89,SV2,3.0,8.0
2026-04-02,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,51.0,
2026-04-02,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-04-02,35457,10,Rebuilding Year v16.1,,,,,,,7,R,32.0,14.0
2026-04-02,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,12.0,14.0
