snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-06-29,35457,3,Ender Wiggins,,,,,,,1,GP,812.0,
2026-06-29,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-06-29,35457,3,Ender Wiggins,,,,,,,7,R,460.0,12.0
2026-06-29,35457,3,Ender Wiggins,,,,,,,12,HR,129.0,11.5
2026-06-29,35457,3,Ender Wiggins,,,,,,,13,RBI,408.0,9.0
2026-06-29,35457,3,Ender Wiggins,,,,,,,16,SB,93.0,14.0
2026-06-29,35457,3,Ender Wiggins,,,,,,,3,AVG,0.255,13.0
2026-06-29,35457,3,Ender Wiggins,,,,,,,50,IP2,545.0,
2026-06-29,35457,3,Ender Wiggins,,,,,,,28,W,42.0,13.5
2026-06-29,35457,3,Ender Wiggins,,,,,,,42,K,500.0,3.0
2026-06-29,35457,3,Ender Wiggins,,,,,,,26,ERA,3.32,13.0
2026-06-29,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.11,13.0
2026-06-29,35457,3,Ender Wiggins,,,,,,,89,SV2,54.0,8.0
2026-06-29,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,810.0,
2026-06-29,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-06-29,35457,10,Rebuilding Year v16.1,,,,,,,7,R,486.0,14.0
2026-06-29,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,143.0,13.0
2026-06-29,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,410.0,10.0
2026-06-29,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,71.0,6.0
2026-06-29,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.246,3.0
2026-06-29,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,626.0,
2026-06-29,35457,10,Rebuilding Year v16.1,,,,,,,28,W,40.0,11.5
2026-06-29,35457,10,Rebuilding Year v16.1,,,,,,,42,K,633.0,14.0
2026-06-29,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,3.8,8.0
2026-06-29,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.21,8.0
2026-06-29,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,60.0,12.0
2026-06-29,35457,5,Salad Dodgers,,,,,,,1,GP,833.0,
2026-06-29,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-06-29,35457,5,Salad Dodgers,,,,,,,7,R,473.0,13.0
