snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-05-02,35457,3,Ender Wiggins,,,,,,,1,GP,330.0,
2026-05-02,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-05-02,35457,3,Ender Wiggins,,,,,,,7,R,179.0,11.0
2026-05-02,35457,3,Ender Wiggins,,,,,,,12,HR,57.0,12.5
2026-05-02,35457,3,Ender Wiggins,,,,,,,13,RBI,169.0,13.0
2026-05-02,35457,3,Ender Wiggins,,,,,,,16,SB,40.0,13.0
2026-05-02,35457,3,Ender Wiggins,,,,,,,3,AVG,0.257,12.0
2026-05-02,35457,3,Ender Wiggins,,,,,,,50,IP2,214.1,
2026-05-02,35457,3,Ender Wiggins,,,,,,,28,W,15.0,10.5
2026-05-02,35457,3,Ender Wiggins,,,,,,,42,K,208.0,5.0
2026-05-02,35457,3,Ender Wiggins,,,,,,,26,ERA,3.02,14.0
2026-05-02,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.05,14.0
2026-05-02,35457,3,Ender Wiggins,,,,,,,89,SV2,20.0,9.0
2026-05-02,35457,4,For Me to Poop On,,,,,,,1,GP,321.0,
2026-05-02,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-05-02,35457,4,For Me to Poop On,,,,,,,7,R,163.0,6.0
2026-05-02,35457,4,For Me to Poop On,,,,,,,12,HR,37.0,4.0
2026-05-02,35457,4,For Me to Poop On,,,,,,,13,RBI,167.0,11.0
2026-05-02,35457,4,For Me to Poop On,,,,,,,16,SB,29.0,8.5
2026-05-02,35457,4,For Me to Poop On,,,,,,,3,AVG,0.246,5.0
2026-05-02,35457,4,For Me to Poop On,,,,,,,50,IP2,238.0,
2026-05-02,35457,4,For Me to Poop On,,,,,,,28,W,18.0,14.0
2026-05-02,35457,4,For Me to Poop On,,,,,,,42,K,249.0,12.0
2026-05-02,35457,4,For Me to Poop On,,,,,,,26,ERA,3.29,13.0
