snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-06-19,35457,3,Ender Wiggins,,,,,,,1,GP,720.0,
2026-06-19,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-06-19,35457,3,Ender Wiggins,,,,,,,7,R,412.0,12.0
2026-06-19,35457,3,Ender Wiggins,,,,,,,12,HR,114.0,11.5
2026-06-19,35457,3,Ender Wiggins,,,,,,,13,RBI,359.0,9.0
2026-06-19,35457,3,Ender Wiggins,,,,,,,16,SB,87.0,14.0
2026-06-19,35457,3,Ender Wiggins,,,,,,,3,AVG,0.255,11.0
2026-06-19,35457,3,Ender Wiggins,,,,,,,50,IP2,484.0,
2026-06-19,35457,3,Ender Wiggins,,,,,,,28,W,36.0,11.5
2026-06-19,35457,3,Ender Wiggins,,,,,,,42,K,442.0,3.0
2026-06-19,35457,3,Ender Wiggins,,,,,,,26,ERA,3.11,13.0
2026-06-19,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.06,14.0
2026-06-19,35457,3,Ender Wiggins,,,,,,,89,SV2,48.0,8.0
2026-06-19,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,721.0,
2026-06-19,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-06-19,35457,10,Rebuilding Year v16.1,,,,,,,7,R,438.0,14.0
2026-06-19,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,130.0,13.0
2026-06-19,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,363.0,10.0
2026-06-19,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,64.0,6.0
2026-06-19,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.249,5.0
2026-06-19,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,563.0,
2026-06-19,35457,10,Rebuilding Year v16.1,,,,,,,28,W,36.0,11.5
2026-06-19,35457,10,Rebuilding Year v16.1,,,,,,,42,K,554.0,13.0
2026-06-19,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,3.8,8.0
2026-06-19,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.23,8.0
2026-06-19,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,51.0,11.0
2026-06-19,35457,5,Salad Dodgers,,,,,,,1,GP,735.0,
2026-06-19,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-06-19,35457,5,Salad Dodgers,,,,,,,7,R,429.0,13.0
2026-06-19,35457,5,Salad Dodgers,,,,,,,12,HR,110.0,10.0
2026-06-19,35457,5,Salad Dodgers,,,,,,,13,RBI,384.0,13.0
2026-06-19,35457,5,Salad Dodgers,,,,,,,16,SB,67.0,8.0
2026-06-19,35457,5,Salad Dodgers,,,,,,,3,AVG,0.253,9.0
2026-06-19,35457,5,Salad Dodgers,,,,,,,50,IP2,547.2,
2026-06-19,35457,5,Salad Dodgers,,,,,,,28,W,37.0,13.0
2026-06-19,35457,5,Salad Dodgers,,,,,,,42,K,526.0,11.0
2026-06-19,35457,5,Salad Dodgers,,,,,,,26,ERA,4.08,4.0
2026-06-19,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.28,6.0
2026-06-19,35457,5,Salad Dodgers,,,,,,,89,SV2,50.0,10.0
2026-06-19,35457,4,For Me to Poop On,,,,,,,1,GP,740.0,
2026-06-19,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-06-19,35457,4,For Me to Poop On,,,,,,,7,R,362.0,4.5
2026-06-19,35457,4,For Me to Poop On,,,,,,,12,HR,92.0,3.5
2026-06-19,35457,4,For Me to Poop On,,,,,,,13,RBI,352.0,7.0
2026-06-19,35457,4,For Me to Poop On,,,,,,,16,SB,68.0,9.5
2026-06-19,35457,4,For Me to Poop On,,,,,,,3,AVG,0.243,2.0
2026-06-19,35457,4,For Me to Poop On,,,,,,,50,IP2,495.0,
2026-06-19,35457,4,For Me to Poop On,,,,,,,28,W,38.0,14.0
2026-06-19,35457,4,For Me to Poop On,,,,,,,42,K,538.0,12.0
2026-06-19,35457,4,For Me to Poop On,,,,,,,26,ERA,3.04,14.0
2026-06-19,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.12,13.0
2026-06-19,35457,4,For Me to Poop On,,,,,,,89,SV2,56.0,14.0
2026-06-19,35457,8,Nish's Rec League Team,,,,,,,1,GP,722.0,
2026-06-19,35457,8,Nish's Rec League Team,,,,,,,60,SVH,,
2026-06-19,35457,8,Nish's Rec League Team,,,,,,,7,R,395.0,11.0
2026-06-19,35457,8,Nish's Rec League Team,,,,,,,12,HR,134.0,14.0
2026-06-19,35457,8,Nish's Rec League Team,,,,,,,13,RBI,375.0,11.0
2026-06-19,35457,8,Nish's Rec League Team,,,,,,,16,SB,44.0,3.0
2026-06-19,35457,8,Nish's Rec League Team,,,,,,,3,AVG,0.257,13.0
2026-06-19,35457,8,Nish's Rec League Team,,,,,,,50,IP2,456.2,
2026-06-19,35457,8,Nish's Rec League Team,,,,,,,28,W,34.0,8.0
2026-06-19,35457,8,Nish's Rec League Team,,,,,,,42,K,518.0,10.0
2026-06-19,35457,8,Nish's Rec League Team,,,,,,,26,ERA,3.98,6.0
2026-06-19,35457,8,Nish's Rec League Team,,,,,,,27,WHIP,1.3,3.0
2026-06-19,35457,8,Nish's Rec League Team,,,,,,,89,SV2,49.0,9.0
2026-06-19,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,737.0,
2026-06-19,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-06-19,35457,14,You Give Suck a Bad Name,,,,,,,7,R,357.0,3.0
2026-06-19,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,100.0,8.0
2026-06-19,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,349.0,5.0
2026-06-19,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,37.0,1.0
2026-06-19,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.256,12.0
2026-06-19,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,539.0,
2026-06-19,35457,14,You Give Suck a Bad Name,,,,,,,28,W,35.0,10.0
2026-06-19,35457,14,You Give Suck a Bad Name,,,,,,,42,K,580.0,14.0
2026-06-19,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.24,11.0
2026-06-19,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.12,12.0
2026-06-19,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,46.0,6.0
2026-06-19,35457,12,VerRosenbergs,,,,,,,1,GP,732.0,
2026-06-19,35457,12,VerRosenbergs,,,,,,,60,SVH,,
2026-06-19,35457,12,VerRosenbergs,,,,,,,7,R,366.0,6.0
2026-06-19,35457,12,VerRosenbergs,,,,,,,12,HR,95.0,5.5
2026-06-19,35457,12,VerRosenbergs,,,,,,,13,RBI,377.0,12.0
2026-06-19,35457,12,VerRosenbergs,,,,,,,16,SB,68.0,9.5
2026-06-19,35457,12,VerRosenbergs,,,,,,,3,AVG,0.25,6.0
2026-06-19,35457,12,VerRosenbergs,,,,,,,50,IP2,476.0,
2026-06-19,35457,12,VerRosenbergs,,,,,,,28,W,28.0,3.0
2026-06-19,35457,12,VerRosenbergs,,,,,,,42,K,489.0,6.0
2026-06-19,35457,12,VerRosenbergs,,,,,,,26,ERA,3.4,10.0
2026-06-19,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.12,11.0
2026-06-19,35457,12,VerRosenbergs,,,,,,,89,SV2,52.0,12.5
2026-06-19,35457,1,The Bear Jew,,,,,,,1,GP,738.0,
2026-06-19,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-06-19,35457,1,The Bear Jew,,,,,,,7,R,386.0,10.0
2026-06-19,35457,1,The Bear Jew,,,,,,,12,HR,99.0,7.0
2026-06-19,35457,1,The Bear Jew,,,,,,,13,RBI,345.0,4.0
2026-06-19,35457,1,The Bear Jew,,,,,,,16,SB,46.0,4.0
2026-06-19,35457,1,The Bear Jew,,,,,,,3,AVG,0.246,3.0
2026-06-19,35457,1,The Bear Jew,,,,,,,50,IP2,476.2,
2026-06-19,35457,1,The Bear Jew,,,,,,,28,W,34.0,8.0
2026-06-19,35457,1,The Bear Jew,,,,,,,42,K,508.0,8.0
2026-06-19,35457,1,The Bear Jew,,,,,,,26,ERA,3.13,12.0
2026-06-19,35457,1,The Bear Jew,,,,,,,27,WHIP,1.16,10.0
2026-06-19,35457,1,The Bear Jew,,,,,,,89,SV2,52.0,12.5
2026-06-19,35457,2,Avners iballers,,,,,,,1,GP,733.0,
2026-06-19,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-06-19,35457,2,Avners iballers,,,,,,,7,R,382.0,8.0
2026-06-19,35457,2,Avners iballers,,,,,,,12,HR,114.0,11.5
2026-06-19,35457,2,Avners iballers,,,,,,,13,RBI,393.0,14.0
2026-06-19,35457,2,Avners iballers,,,,,,,16,SB,66.0,7.0
2026-06-19,35457,2,Avners iballers,,,,,,,3,AVG,0.264,14.0
2026-06-19,35457,2,Avners iballers,,,,,,,50,IP2,494.0,
