snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-04-29,35457,10,Rebuilding Year v16.1,,,,,,,7,R,171.0,12.0
2026-04-29,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,52.0,12.0
2026-04-29,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,149.0,11.0
2026-04-29,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,27.0,8.0
2026-04-29,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.256,12.0
2026-04-29,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,254.1,
2026-04-29,35457,10,Rebuilding Year v16.1,,,,,,,28,W,10.0,4.0
2026-04-29,35457,10,Rebuilding Year v16.1,,,,,,,42,K,237.0,14.0
2026-04-29,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,4.21,5.0
2026-04-29,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.36,2.0
2026-04-29,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,17.0,7.0
2026-04-29,35457,2,Avners iballers,,,,,,,1,GP,298.0,
2026-04-29,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-04-29,35457,2,Avners iballers,,,,,,,7,R,150.0,7.0
2026-04-29,35457,2,Avners iballers,,,,,,,12,HR,43.0,10.5
2026-04-29,35457,2,Avners iballers,,,,,,,13,RBI,162.0,13.5
2026-04-29,35457,2,Avners iballers,,,,,,,16,SB,35.0,12.0
2026-04-29,35457,2,Avners iballers,,,,,,,3,AVG,0.255,11.0
2026-04-29,35457,2,Avners iballers,,,,,,,50,IP2,188.0,
2026-04-29,35457,2,Avners iballers,,,,,,,28,W,11.0,6.5
2026-04-29,35457,2,Avners iballers,,,,,,,42,K,206.0,8.0
2026-04-29,35457,2,Avners iballers,,,,,,,26,ERA,4.74,3.0
2026-04-29,35457,2,Avners iballers,,,,,,,27,WHIP,1.32,6.0
2026-04-29,35457,2,Avners iballers,,,,,,,89,SV2,17.0,7.0
2026-04-29,35457,6,Don’t respond,,,,,,,1,GP,295.0,
2026-04-29,35457,6,Don’t respond,,,,,,,60,SVH,,
2026-04-29,35457,6,Don’t respond,,,,,,,7,R,140.0,3.0
2026-04-29,35457,6,Don’t respond,,,,,,,12,HR,39.0,9.0
2026-04-29,35457,6,Don’t respond,,,,,,,13,RBI,144.0,6.0
2026-04-29,35457,6,Don’t respond,,,,,,,16,SB,30.0,10.0
2026-04-29,35457,6,Don’t respond,,,,,,,3,AVG,0.225,1.0
2026-04-29,35457,6,Don’t respond,,,,,,,50,IP2,227.2,
2026-04-29,35457,6,Don’t respond,,,,,,,28,W,14.0,9.5
2026-04-29,35457,6,Don’t respond,,,,,,,42,K,204.0,7.0
2026-04-29,35457,6,Don’t respond,,,,,,,26,ERA,3.56,11.0
2026-04-29,35457,6,Don’t respond,,,,,,,27,WHIP,1.18,10.0
2026-04-29,35457,6,Don’t respond,,,,,,,89,SV2,23.0,13.5
2026-04-29,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,294.0,
2026-04-29,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-04-29,35457,14,You Give Suck a Bad Name,,,,,,,7,R,142.0,5.0
2026-04-29,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,36.0,5.5
2026-04-29,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,136.0,4.0
2026-04-29,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,15.0,1.5
2026-04-29,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.255,10.0
2026-04-29,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,216.2,
2026-04-29,35457,14,You Give Suck a Bad Name,,,,,,,28,W,11.0,6.5
2026-04-29,35457,14,You Give Suck a Bad Name,,,,,,,42,K,225.0,12.0
2026-04-29,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.86,7.0
2026-04-29,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.22,8.0
2026-04-29,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,20.0,11.0
2026-04-29,35457,12,VerRosenbergs,,,,,,,1,GP,294.0,
2026-04-29,35457,12,VerRosenbergs,,,,,,,60,SVH,,
2026-04-29,35457,12,VerRosenbergs,,,,,,,7,R,131.0,1.0
2026-04-29,35457,12,VerRosenbergs,,,,,,,12,HR,30.0,2.0
2026-04-29,35457,12,VerRosenbergs,,,,,,,13,RBI,146.0,7.5
2026-04-29,35457,12,VerRosenbergs,,,,,,,16,SB,25.0,7.0
2026-04-29,35457,12,VerRosenbergs,,,,,,,3,AVG,0.244,6.0
2026-04-29,35457,12,VerRosenbergs,,,,,,,50,IP2,171.1,
2026-04-29,35457,12,VerRosenbergs,,,,,,,28,W,8.0,1.0
2026-04-29,35457,12,VerRosenbergs,,,,,,,42,K,181.0,3.0
2026-04-29,35457,12,VerRosenbergs,,,,,,,26,ERA,3.62,9.0
2026-04-29,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.12,13.0
2026-04-29,35457,12,VerRosenbergs,,,,,,,89,SV2,22.0,12.0
2026-04-29,35457,8,Nish's Rec League Team,,,,,,,1,GP,294.0,
2026-04-29,35457,8,Nish's Rec League Team,,,,,,,60,SVH,,
2026-04-29,35457,8,Nish's Rec League Team,,,,,,,7,R,176.0,13.0
2026-04-29,35457,8,Nish's Rec League Team,,,,,,,12,HR,60.0,14.0
2026-04-29,35457,8,Nish's Rec League Team,,,,,,,13,RBI,148.0,9.5
2026-04-29,35457,8,Nish's Rec League Team,,,,,,,16,SB,22.0,6.0
2026-04-29,35457,8,Nish's Rec League Team,,,,,,,3,AVG,0.243,5.0
2026-04-29,35457,8,Nish's Rec League Team,,,,,,,50,IP2,167.2,
2026-04-29,35457,8,Nish's Rec League Team,,,,,,,28,W,9.0,2.0
2026-04-29,35457,8,Nish's Rec League Team,,,,,,,42,K,188.0,4.0
2026-04-29,35457,8,Nish's Rec League Team,,,,,,,26,ERA,5.21,1.0
2026-04-29,35457,8,Nish's Rec League Team,,,,,,,27,WHIP,1.49,1.0
2026-04-29,35457,8,Nish's Rec League Team,,,,,,,89,SV2,12.0,4.0
2026-04-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,1,GP,281.0,
2026-04-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,60,SVH,,
2026-04-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,7,R,142.0,5.0
2026-04-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,12,HR,38.0,8.0
2026-04-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,13,RBI,134.0,3.0
2026-04-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,16,SB,15.0,1.5
2026-04-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,3,AVG,0.258,13.0
2026-04-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,50,IP2,195.1,
2026-04-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,28,W,10.0,4.0
2026-04-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,42,K,213.0,9.5
2026-04-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,26,ERA,4.61,4.0
2026-04-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,27,WHIP,1.35,3.0
2026-04-29,35457,13,Yokozuna’s Bogus Journey,,,,,,,89,SV2,13.0,5.0
2026-04-29,35457,7,Miracle Max's MLTs,,,,,,,1,GP,292.0,
2026-04-29,35457,7,Miracle Max's MLTs,,,,,,,60,SVH,,
2026-04-29,35457,7,Miracle Max's MLTs,,,,,,,7,R,151.0,8.0
2026-04-29,35457,7,Miracle Max's MLTs,,,,,,,12,HR,37.0,7.0
2026-04-29,35457,7,Miracle Max's MLTs,,,,,,,13,RBI,133.0,2.0
2026-04-29,35457,7,Miracle Max's MLTs,,,,,,,16,SB,31.0,11.0
2026-04-29,35457,7,Miracle Max's MLTs,,,,,,,3,AVG,0.235,2.0
2026-04-29,35457,7,Miracle Max's MLTs,,,,,,,50,IP2,133.1,
2026-04-29,35457,7,Miracle Max's MLTs,,,,,,,28,W,10.0,4.0
2026-04-29,35457,7,Miracle Max's MLTs,,,,,,,42,K,140.0,1.0
2026-04-29,35457,7,Miracle Max's MLTs,,,,,,,26,ERA,3.58,10.0
2026-04-29,35457,7,Miracle Max's MLTs,,,,,,,27,WHIP,1.22,9.0
2026-04-29,35457,7,Miracle Max's MLTs,,,,,,,89,SV2,10.0,1.5
2026-04-29,35457,9,Pez,,,,,,,1,GP,265.0,
2026-04-29,35457,9,Pez,,,,,,,60,SVH,,
2026-04-29,35457,9,Pez,,,,,,,7,R,137.0,2.0
2026-04-29,35457,9,Pez,,,,,,,12,HR,28.0,1.0
2026-04-29,35457,9,Pez,,,,,,,13,RBI,129.0,1.0
2026-04-29,35457,9,Pez,,,,,,,16,SB,41.0,14.0
2026-04-29,35457,9,Pez,,,,,,,3,AVG,0.251,9.0
2026-04-29,35457,9,Pez,,,,,,,50,IP2,155.2,
2026-04-29,35457,9,Pez,,,,,,,28,W,13.0,8.0
2026-04-29,35457,9,Pez,,,,,,,42,K,156.0,2.0
2026-04-29,35457,9,Pez,,,,,,,26,ERA,3.64,8.0
2026-04-29,35457,9,Pez,,,,,,,27,WHIP,1.3,7.0
2026-04-29,35457,9,Pez,,,,,,,89,SV2,11.0,3.0
2026-04-29,35457,11,Rolo Tomasi,,,,,,,1,GP,302.0,
2026-04-29,35457,11,Rolo Tomasi,,,,,,,60,SVH,,
2026-04-29,35457,11,Rolo Tomasi,,,,,,,7,R,142.0,5.0
2026-04-29,35457,11,Rolo Tomasi,,,,,,,12,HR,33.0,4.0
2026-04-29,35457,11,Rolo Tomasi,,,,,,,13,RBI,141.0,5.0
2026-04-29,35457,11,Rolo Tomasi,,,,,,,16,SB,19.0,4.0
2026-04-29,35457,11,Rolo Tomasi,,,,,,,3,AVG,0.242,4.0
2026-04-29,35457,11,Rolo Tomasi,,,,,,,50,IP2,192.1,
2026-04-29,35457,11,Rolo Tomasi,,,,,,,28,W,15.0,11.5
2026-04-29,35457,11,Rolo Tomasi,,,,,,,42,K,214.0,11.0
2026-04-29,35457,11,Rolo Tomasi,,,,,,,26,ERA,4.77,2.0
2026-04-29,35457,11,Rolo Tomasi,,,,,,,27,WHIP,1.34,4.0
2026-04-29,35457,11,Rolo Tomasi,,,,,,,89,SV2,10.0,1.5
