snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-05-27,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-05-27,35457,5,Salad Dodgers,,,,,,,7,R,316.0,14.0
2026-05-27,35457,5,Salad Dodgers,,,,,,,12,HR,71.0,9.0
2026-05-27,35457,5,Salad Dodgers,,,,,,,13,RBI,273.0,12.0
2026-05-27,35457,5,Salad Dodgers,,,,,,,16,SB,51.0,8.5
2026-05-27,35457,5,Salad Dodgers,,,,,,,3,AVG,0.25,7.0
2026-05-27,35457,5,Salad Dodgers,,,,,,,50,IP2,435.0,
2026-05-27,35457,5,Salad Dodgers,,,,,,,28,W,28.0,13.0
2026-05-27,35457,5,Salad Dodgers,,,,,,,42,K,401.0,12.0
2026-05-27,35457,5,Salad Dodgers,,,,,,,26,ERA,4.32,3.0
2026-05-27,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.3,2.0
2026-05-27,35457,5,Salad Dodgers,,,,,,,89,SV2,35.0,8.5
2026-05-27,35457,4,For Me to Poop On,,,,,,,1,GP,548.0,
2026-05-27,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-05-27,35457,4,For Me to Poop On,,,,,,,7,R,259.0,4.5
2026-05-27,35457,4,For Me to Poop On,,,,,,,12,HR,63.0,4.0
2026-05-27,35457,4,For Me to Poop On,,,,,,,13,RBI,259.0,8.0
2026-05-27,35457,4,For Me to Poop On,,,,,,,16,SB,51.0,8.5
2026-05-27,35457,4,For Me to Poop On,,,,,,,3,AVG,0.232,1.0
2026-05-27,35457,4,For Me to Poop On,,,,,,,50,IP2,359.2,
2026-05-27,35457,4,For Me to Poop On,,,,,,,28,W,28.0,13.0
2026-05-27,35457,4,For Me to Poop On,,,,,,,42,K,396.0,11.0
2026-05-27,35457,4,For Me to Poop On,,,,,,,26,ERA,3.18,11.0
2026-05-27,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.12,12.0
2026-05-27,35457,4,For Me to Poop On,,,,,,,89,SV2,38.0,11.5
2026-05-27,35457,2,Avners iballers,,,,,,,1,GP,549.0,
2026-05-27,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-05-27,35457,2,Avners iballers,,,,,,,7,R,278.0,8.0
2026-05-27,35457,2,Avners iballers,,,,,,,12,HR,83.0,11.5
2026-05-27,35457,2,Avners iballers,,,,,,,13,RBI,289.0,14.0
2026-05-27,35457,2,Avners iballers,,,,,,,16,SB,52.0,10.5
2026-05-27,35457,2,Avners iballers,,,,,,,3,AVG,0.258,14.0
2026-05-27,35457,2,Avners iballers,,,,,,,50,IP2,352.2,
2026-05-27,35457,2,Avners iballers,,,,,,,28,W,22.0,6.0
2026-05-27,35457,2,Avners iballers,,,,,,,42,K,369.0,8.0
2026-05-27,35457,2,Avners iballers,,,,,,,26,ERA,4.39,2.0
2026-05-27,35457,2,Avners iballers,,,,,,,27,WHIP,1.28,4.5
2026-05-27,35457,2,Avners iballers,,,,,,,89,SV2,25.0,4.0
2026-05-27,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,545.0,
2026-05-27,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-05-27,35457,14,You Give Suck a Bad Name,,,,,,,7,R,259.0,4.5
2026-05-27,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,70.0,8.0
2026-05-27,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,246.0,6.0
2026-05-27,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,27.0,1.5
2026-05-27,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.247,6.0
2026-05-27,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,397.0,
2026-05-27,35457,14,You Give Suck a Bad Name,,,,,,,28,W,26.0,9.5
2026-05-27,35457,14,You Give Suck a Bad Name,,,,,,,42,K,425.0,14.0
2026-05-27,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,2.97,13.0
2026-05-27,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.09,13.0
2026-05-27,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,32.0,6.5
2026-05-27,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,524.0,
2026-05-27,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-05-27,35457,10,Rebuilding Year v16.1,,,,,,,7,R,306.0,12.0
2026-05-27,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,83.0,11.5
2026-05-27,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,239.0,4.0
2026-05-27,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,48.0,7.0
2026-05-27,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.24,3.0
2026-05-27,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,433.1,
2026-05-27,35457,10,Rebuilding Year v16.1,,,,,,,28,W,24.0,7.5
2026-05-27,35457,10,Rebuilding Year v16.1,,,,,,,42,K,413.0,13.0
2026-05-27,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,4.2,4.0
2026-05-27,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.28,3.0
2026-05-27,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,36.0,10.0
2026-05-27,35457,8,Nish's Rec League Team,,,,,,,1,GP,533.0,
2026-05-27,35457,8,Nish's Rec League Team,,,,,,,60,SVH,,
2026-05-27,35457,8,Nish's Rec League Team,,,,,,,7,R,303.0,11.0
2026-05-27,35457,8,Nish's Rec League Team,,,,,,,12,HR,98.0,14.0
2026-05-27,35457,8,Nish's Rec League Team,,,,,,,13,RBI,276.0,13.0
2026-05-27,35457,8,Nish's Rec League Team,,,,,,,16,SB,35.0,4.0
2026-05-27,35457,8,Nish's Rec League Team,,,,,,,3,AVG,0.253,11.0
2026-05-27,35457,8,Nish's Rec League Team,,,,,,,50,IP2,315.2,
2026-05-27,35457,8,Nish's Rec League Team,,,,,,,28,W,24.0,7.5
2026-05-27,35457,8,Nish's Rec League Team,,,,,,,42,K,356.0,6.0
2026-05-27,35457,8,Nish's Rec League Team,,,,,,,26,ERA,4.48,1.0
2026-05-27,35457,8,Nish's Rec League Team,,,,,,,27,WHIP,1.37,1.0
2026-05-27,35457,8,Nish's Rec League Team,,,,,,,89,SV2,27.0,5.0
2026-05-27,35457,12,VerRosenbergs,,,,,,,1,GP,539.0,
2026-05-27,35457,12,VerRosenbergs,,,,,,,60,SVH,,
2026-05-27,35457,12,VerRosenbergs,,,,,,,7,R,260.0,6.0
2026-05-27,35457,12,VerRosenbergs,,,,,,,12,HR,61.0,2.0
2026-05-27,35457,12,VerRosenbergs,,,,,,,13,RBI,268.0,9.0
2026-05-27,35457,12,VerRosenbergs,,,,,,,16,SB,44.0,6.0
2026-05-27,35457,12,VerRosenbergs,,,,,,,3,AVG,0.252,9.0
2026-05-27,35457,12,VerRosenbergs,,,,,,,50,IP2,331.2,
2026-05-27,35457,12,VerRosenbergs,,,,,,,28,W,16.0,1.5
2026-05-27,35457,12,VerRosenbergs,,,,,,,42,K,333.0,3.0
2026-05-27,35457,12,VerRosenbergs,,,,,,,26,ERA,3.47,9.0
2026-05-27,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.18,9.0
2026-05-27,35457,12,VerRosenbergs,,,,,,,89,SV2,39.0,13.0
2026-05-27,35457,11,Rolo Tomasi,,,,,,,1,GP,544.0,
2026-05-27,35457,11,Rolo Tomasi,,,,,,,60,SVH,,
2026-05-27,35457,11,Rolo Tomasi,,,,,,,7,R,264.0,7.0
2026-05-27,35457,11,Rolo Tomasi,,,,,,,12,HR,63.0,4.0
2026-05-27,35457,11,Rolo Tomasi,,,,,,,13,RBI,248.0,7.0
2026-05-27,35457,11,Rolo Tomasi,,,,,,,16,SB,42.0,5.0
2026-05-27,35457,11,Rolo Tomasi,,,,,,,3,AVG,0.241,4.0
2026-05-27,35457,11,Rolo Tomasi,,,,,,,50,IP2,363.0,
2026-05-27,35457,11,Rolo Tomasi,,,,,,,28,W,26.0,9.5
2026-05-27,35457,11,Rolo Tomasi,,,,,,,42,K,383.0,10.0
2026-05-27,35457,11,Rolo Tomasi,,,,,,,26,ERA,4.17,5.0
2026-05-27,35457,11,Rolo Tomasi,,,,,,,27,WHIP,1.28,6.0
2026-05-27,35457,11,Rolo Tomasi,,,,,,,89,SV2,32.0,6.5
2026-05-27,35457,6,Crazy Chloe,,,,,,,1,GP,534.0,
2026-05-27,35457,6,Crazy Chloe,,,,,,,60,SVH,,
2026-05-27,35457,6,Crazy Chloe,,,,,,,7,R,247.0,1.0
2026-05-27,35457,6,Crazy Chloe,,,,,,,12,HR,67.0,7.0
2026-05-27,35457,6,Crazy Chloe,,,,,,,13,RBI,243.0,5.0
2026-05-27,35457,6,Crazy Chloe,,,,,,,16,SB,52.0,10.5
2026-05-27,35457,6,Crazy Chloe,,,,,,,3,AVG,0.237,2.0
2026-05-27,35457,6,Crazy Chloe,,,,,,,50,IP2,383.1,
2026-05-27,35457,6,Crazy Chloe,,,,,,,28,W,21.0,5.0
2026-05-27,35457,6,Crazy Chloe,,,,,,,42,K,351.0,5.0
2026-05-27,35457,6,Crazy Chloe,,,,,,,26,ERA,3.85,7.0
2026-05-27,35457,6,Crazy Chloe,,,,,,,27,WHIP,1.18,8.0
2026-05-27,35457,6,Crazy Chloe,,,,,,,89,SV2,35.0,8.5
2026-05-27,35457,7,Miracle Max's MLTs,,,,,,,1,GP,543.0,
2026-05-27,35457,7,Miracle Max's MLTs,,,,,,,60,SVH,,
2026-05-27,35457,7,Miracle Max's MLTs,,,,,,,7,R,285.0,9.0
2026-05-27,35457,7,Miracle Max's MLTs,,,,,,,12,HR,63.0,4.0
2026-05-27,35457,7,Miracle Max's MLTs,,,,,,,13,RBI,224.0,1.0
2026-05-27,35457,7,Miracle Max's MLTs,,,,,,,16,SB,60.0,12.0
2026-05-27,35457,7,Miracle Max's MLTs,,,,,,,3,AVG,0.241,5.0
2026-05-27,35457,7,Miracle Max's MLTs,,,,,,,50,IP2,250.1,
2026-05-27,35457,7,Miracle Max's MLTs,,,,,,,28,W,16.0,1.5
2026-05-27,35457,7,Miracle Max's MLTs,,,,,,,42,K,261.0,1.0
2026-05-27,35457,7,Miracle Max's MLTs,,,,,,,26,ERA,3.45,10.0
2026-05-27,35457,7,Miracle Max's MLTs,,,,,,,27,WHIP,1.18,10.0
2026-05-27,35457,7,Miracle Max's MLTs,,,,,,,89,SV2,19.0,2.0
2026-05-27,35457,9,Pez,,,,,,,1,GP,492.0,
2026-05-27,35457,9,Pez,,,,,,,60,SVH,,
2026-05-27,35457,9,Pez,,,,,,,7,R,252.0,2.0
2026-05-27,35457,9,Pez,,,,,,,12,HR,53.0,1.0
2026-05-27,35457,9,Pez,,,,,,,13,RBI,232.0,3.0
2026-05-27,35457,9,Pez,,,,,,,16,SB,66.0,14.0
2026-05-27,35457,9,Pez,,,,,,,3,AVG,0.251,8.0
2026-05-27,35457,9,Pez,,,,,,,50,IP2,271.0,
2026-05-27,35457,9,Pez,,,,,,,28,W,20.0,3.5
2026-05-27,35457,9,Pez,,,,,,,42,K,278.0,2.0
2026-05-27,35457,9,Pez,,,,,,,26,ERA,3.65,8.0
2026-05-27,35457,9,Pez,,,,,,,27,WHIP,1.27,7.0
2026-05-27,35457,9,Pez,,,,,,,89,SV2,17.0,1.0
2026-05-27,35457,13,Yokozuna’s Bogus Journey,,,,,,,1,GP,512.0,
2026-05-27,35457,13,Yokozuna’s Bogus Journey,,,,,,,60,SVH,,
2026-05-27,35457,13,Yokozuna’s Bogus Journey,,,,,,,7,R,257.0,3.0
2026-05-27,35457,13,Yokozuna’s Bogus Journey,,,,,,,12,HR,64.0,6.0
2026-05-27,35457,13,Yokozuna’s Bogus Journey,,,,,,,13,RBI,227.0,2.0
2026-05-27,35457,13,Yokozuna’s Bogus Journey,,,,,,,16,SB,27.0,1.5
2026-05-27,35457,13,Yokozuna’s Bogus Journey,,,,,,,3,AVG,0.254,12.0
2026-05-27,35457,13,Yokozuna’s Bogus Journey,,,,,,,50,IP2,352.2,
2026-05-27,35457,13,Yokozuna’s Bogus Journey,,,,,,,28,W,20.0,3.5
2026-05-27,35457,13,Yokozuna’s Bogus Journey,,,,,,,42,K,367.0,7.0
2026-05-27,35457,13,Yokozuna’s Bogus Journey,,,,,,,26,ERA,4.03,6.0
2026-05-27,35457,13,Yokozuna’s Bogus Journey,,,,,,,27,WHIP,1.28,4.5
2026-05-27,35457,13,Yokozuna’s Bogus Journey,,,,,,,89,SV2,22.0,3.0
