snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-05-22,35457,13,Yokozuna’s Bogus Journey,,,,,,,28,W,17.0,3.0
2026-05-22,35457,13,Yokozuna’s Bogus Journey,,,,,,,42,K,332.0,6.0
2026-05-22,35457,13,Yokozuna’s Bogus Journey,,,,,,,26,ERA,4.11,6.0
2026-05-22,35457,13,Yokozuna’s Bogus Journey,,,,,,,27,WHIP,1.3,3.0
2026-05-22,35457,13,Yokozuna’s Bogus Journey,,,,,,,89,SV2,21.0,3.0
2026-05-22,35457,9,Pez,,,,,,,1,GP,450.0,
2026-05-22,35457,9,Pez,,,,,,,60,SVH,,
2026-05-22,35457,9,Pez,,,,,,,7,R,228.0,2.0
2026-05-22,35457,9,Pez,,,,,,,12,HR,49.0,1.0
2026-05-22,35457,9,Pez,,,,,,,13,RBI,210.0,1.0
2026-05-22,35457,9,Pez,,,,,,,16,SB,62.0,13.0
2026-05-22,35457,9,Pez,,,,,,,3,AVG,0.252,9.0
2026-05-22,35457,9,Pez,,,,,,,50,IP2,250.2,
2026-05-22,35457,9,Pez,,,,,,,28,W,18.0,4.0
2026-05-22,35457,9,Pez,,,,,,,42,K,256.0,2.0
2026-05-22,35457,9,Pez,,,,,,,26,ERA,3.59,8.0
2026-05-22,35457,9,Pez,,,,,,,27,WHIP,1.29,6.0
2026-05-22,35457,9,Pez,,,,,,,89,SV2,15.0,1.0
