snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-06-23,35457,5,Salad Dodgers,,,,,,,1,GP,777.0,
2026-06-23,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-06-23,35457,5,Salad Dodgers,,,,,,,7,R,452.0,13.0
2026-06-23,35457,5,Salad Dodgers,,,,,,,12,HR,117.0,11.0
2026-06-23,35457,5,Salad Dodgers,,,,,,,13,RBI,408.0,14.0
2026-06-23,35457,5,Salad Dodgers,,,,,,,16,SB,75.0,11.0
2026-06-23,35457,5,Salad Dodgers,,,,,,,3,AVG,0.256,12.0
2026-06-23,35457,5,Salad Dodgers,,,,,,,50,IP2,562.2,
2026-06-23,35457,5,Salad Dodgers,,,,,,,28,W,39.0,13.5
2026-06-23,35457,5,Salad Dodgers,,,,,,,42,K,545.0,9.0
2026-06-23,35457,5,Salad Dodgers,,,,,,,26,ERA,4.03,4.0
2026-06-23,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.27,6.0
2026-06-23,35457,5,Salad Dodgers,,,,,,,89,SV2,52.0,8.0
2026-06-23,35457,3,Ender Wiggins,,,,,,,1,GP,754.0,
2026-06-23,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-06-23,35457,3,Ender Wiggins,,,,,,,7,R,425.0,12.0
2026-06-23,35457,3,Ender Wiggins,,,,,,,12,HR,115.0,10.0
2026-06-23,35457,3,Ender Wiggins,,,,,,,13,RBI,366.0,5.0
2026-06-23,35457,3,Ender Wiggins,,,,,,,16,SB,88.0,14.0
2026-06-23,35457,3,Ender Wiggins,,,,,,,3,AVG,0.255,9.0
2026-06-23,35457,3,Ender Wiggins,,,,,,,50,IP2,511.0,
2026-06-23,35457,3,Ender Wiggins,,,,,,,28,W,38.0,11.0
2026-06-23,35457,3,Ender Wiggins,,,,,,,42,K,467.0,3.5
2026-06-23,35457,3,Ender Wiggins,,,,,,,26,ERA,3.21,12.0
2026-06-23,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.1,14.0
2026-06-23,35457,3,Ender Wiggins,,,,,,,89,SV2,53.0,10.0
2026-06-23,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,757.0,
2026-06-23,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-06-23,35457,10,Rebuilding Year v16.1,,,,,,,7,R,456.0,14.0
2026-06-23,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,133.0,13.0
2026-06-23,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,371.0,8.0
2026-06-23,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,66.0,6.0
2026-06-23,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.246,3.0
2026-06-23,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,591.0,
2026-06-23,35457,10,Rebuilding Year v16.1,,,,,,,28,W,39.0,13.5
2026-06-23,35457,10,Rebuilding Year v16.1,,,,,,,42,K,588.0,13.0
2026-06-23,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,3.81,8.0
2026-06-23,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.23,8.0
2026-06-23,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,54.0,12.0
2026-06-23,35457,4,For Me to Poop On,,,,,,,1,GP,771.0,
2026-06-23,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-06-23,35457,4,For Me to Poop On,,,,,,,7,R,379.0,3.0
2026-06-23,35457,4,For Me to Poop On,,,,,,,12,HR,101.0,5.5
2026-06-23,35457,4,For Me to Poop On,,,,,,,13,RBI,371.0,8.0
2026-06-23,35457,4,For Me to Poop On,,,,,,,16,SB,71.0,8.0
2026-06-23,35457,4,For Me to Poop On,,,,,,,3,AVG,0.245,2.0
2026-06-23,35457,4,For Me to Poop On,,,,,,,50,IP2,524.1,
2026-06-23,35457,4,For Me to Poop On,,,,,,,28,W,38.0,11.0
2026-06-23,35457,4,For Me to Poop On,,,,,,,42,K,570.0,12.0
2026-06-23,35457,4,For Me to Poop On,,,,,,,26,ERA,3.16,14.0
2026-06-23,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.12,12.0
2026-06-23,35457,4,For Me to Poop On,,,,,,,89,SV2,57.0,14.0
2026-06-23,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,773.0,
2026-06-23,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-06-23,35457,14,You Give Suck a Bad Name,,,,,,,7,R,383.0,5.0
2026-06-23,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,109.0,9.0
2026-06-23,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,374.0,10.0
2026-06-23,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,40.0,1.0
2026-06-23,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.257,13.0
2026-06-23,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,548.1,
2026-06-23,35457,14,You Give Suck a Bad Name,,,,,,,28,W,35.0,7.5
2026-06-23,35457,14,You Give Suck a Bad Name,,,,,,,42,K,591.0,14.0
2026-06-23,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.28,11.0
2026-06-23,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.13,11.0
2026-06-23,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,51.0,7.0
2026-06-23,35457,1,The Bear Jew,,,,,,,1,GP,772.0,
2026-06-23,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-06-23,35457,1,The Bear Jew,,,,,,,7,R,400.0,8.0
2026-06-23,35457,1,The Bear Jew,,,,,,,12,HR,106.0,8.0
2026-06-23,35457,1,The Bear Jew,,,,,,,13,RBI,371.0,8.0
2026-06-23,35457,1,The Bear Jew,,,,,,,16,SB,48.0,4.0
2026-06-23,35457,1,The Bear Jew,,,,,,,3,AVG,0.25,5.0
2026-06-23,35457,1,The Bear Jew,,,,,,,50,IP2,513.2,
2026-06-23,35457,1,The Bear Jew,,,,,,,28,W,38.0,11.0
2026-06-23,35457,1,The Bear Jew,,,,,,,42,K,552.0,11.0
2026-06-23,35457,1,The Bear Jew,,,,,,,26,ERA,3.19,13.0
2026-06-23,35457,1,The Bear Jew,,,,,,,27,WHIP,1.16,10.0
2026-06-23,35457,1,The Bear Jew,,,,,,,89,SV2,53.0,10.0
2026-06-23,35457,8,Nish's Rec League Team,,,,,,,1,GP,758.0,
2026-06-23,35457,8,Nish's Rec League Team,,,,,,,60,SVH,,
2026-06-23,35457,8,Nish's Rec League Team,,,,,,,7,R,408.0,11.0
2026-06-23,35457,8,Nish's Rec League Team,,,,,,,12,HR,142.0,14.0
2026-06-23,35457,8,Nish's Rec League Team,,,,,,,13,RBI,395.0,11.0
2026-06-23,35457,8,Nish's Rec League Team,,,,,,,16,SB,44.0,3.0
2026-06-23,35457,8,Nish's Rec League Team,,,,,,,3,AVG,0.256,11.0
2026-06-23,35457,8,Nish's Rec League Team,,,,,,,50,IP2,469.2,
2026-06-23,35457,8,Nish's Rec League Team,,,,,,,28,W,36.0,9.0
2026-06-23,35457,8,Nish's Rec League Team,,,,,,,42,K,535.0,8.0
2026-06-23,35457,8,Nish's Rec League Team,,,,,,,26,ERA,3.99,6.0
2026-06-23,35457,8,Nish's Rec League Team,,,,,,,27,WHIP,1.31,3.0
2026-06-23,35457,8,Nish's Rec League Team,,,,,,,89,SV2,53.0,10.0
2026-06-23,35457,12,VerRosenbergs,,,,,,,1,GP,771.0,
2026-06-23,35457,12,VerRosenbergs,,,,,,,60,SVH,,
2026-06-23,35457,12,VerRosenbergs,,,,,,,7,R,388.0,6.0
2026-06-23,35457,12,VerRosenbergs,,,,,,,12,HR,101.0,5.5
2026-06-23,35457,12,VerRosenbergs,,,,,,,13,RBI,402.0,12.0
2026-06-23,35457,12,VerRosenbergs,,,,,,,16,SB,71.0,8.0
2026-06-23,35457,12,VerRosenbergs,,,,,,,3,AVG,0.252,6.0
2026-06-23,35457,12,VerRosenbergs,,,,,,,50,IP2,493.2,
2026-06-23,35457,12,VerRosenbergs,,,,,,,28,W,28.0,2.5
2026-06-23,35457,12,VerRosenbergs,,,,,,,42,K,506.0,6.0
2026-06-23,35457,12,VerRosenbergs,,,,,,,26,ERA,3.39,10.0
2026-06-23,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.12,13.0
2026-06-23,35457,12,VerRosenbergs,,,,,,,89,SV2,55.0,13.0
2026-06-23,35457,2,Avners iballers,,,,,,,1,GP,771.0,
2026-06-23,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-06-23,35457,2,Avners iballers,,,,,,,7,R,405.0,10.0
2026-06-23,35457,2,Avners iballers,,,,,,,12,HR,122.0,12.0
2026-06-23,35457,2,Avners iballers,,,,,,,13,RBI,404.0,13.0
2026-06-23,35457,2,Avners iballers,,,,,,,16,SB,72.0,10.0
2026-06-23,35457,2,Avners iballers,,,,,,,3,AVG,0.26,14.0
2026-06-23,35457,2,Avners iballers,,,,,,,50,IP2,519.1,
2026-06-23,35457,2,Avners iballers,,,,,,,28,W,32.0,6.0
2026-06-23,35457,2,Avners iballers,,,,,,,42,K,519.0,7.0
2026-06-23,35457,2,Avners iballers,,,,,,,26,ERA,4.75,1.0
2026-06-23,35457,2,Avners iballers,,,,,,,27,WHIP,1.31,2.0
2026-06-23,35457,2,Avners iballers,,,,,,,89,SV2,32.0,4.0
2026-06-23,35457,11,Rolo Tomasi,,,,,,,1,GP,772.0,
2026-06-23,35457,11,Rolo Tomasi,,,,,,,60,SVH,,
2026-06-23,35457,11,Rolo Tomasi,,,,,,,7,R,394.0,7.0
2026-06-23,35457,11,Rolo Tomasi,,,,,,,12,HR,100.0,4.0
2026-06-23,35457,11,Rolo Tomasi,,,,,,,13,RBI,370.0,6.0
