snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-04-06,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,93.0,
2026-04-06,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-04-06,35457,14,You Give Suck a Bad Name,,,,,,,7,R,46.0,7.5
2026-04-06,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,15.0,12.5
2026-04-06,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,55.0,13.0
2026-04-06,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,7.0,8.5
2026-04-06,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.259,12.0
2026-04-06,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,68.1,
2026-04-06,35457,14,You Give Suck a Bad Name,,,,,,,28,W,2.0,2.5
2026-04-06,35457,14,You Give Suck a Bad Name,,,,,,,42,K,83.0,13.0
2026-04-06,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.69,6.0
2026-04-06,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.05,13.0
2026-04-06,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,6.0,10.0
2026-04-06,35457,6,Irkutsk Icepops,,,,,,,1,GP,96.0,
2026-04-06,35457,6,Irkutsk Icepops,,,,,,,60,SVH,,
2026-04-06,35457,6,Irkutsk Icepops,,,,,,,7,R,50.0,10.0
2026-04-06,35457,6,Irkutsk Icepops,,,,,,,12,HR,12.0,6.5
2026-04-06,35457,6,Irkutsk Icepops,,,,,,,13,RBI,47.0,11.5
2026-04-06,35457,6,Irkutsk Icepops,,,,,,,16,SB,8.0,10.0
2026-04-06,35457,6,Irkutsk Icepops,,,,,,,3,AVG,0.24,8.0
2026-04-06,35457,6,Irkutsk Icepops,,,,,,,50,IP2,61.1,
2026-04-06,35457,6,Irkutsk Icepops,,,,,,,28,W,3.0,5.5
2026-04-06,35457,6,Irkutsk Icepops,,,,,,,42,K,53.0,2.5
2026-04-06,35457,6,Irkutsk Icepops,,,,,,,26,ERA,3.08,13.0
2026-04-06,35457,6,Irkutsk Icepops,,,,,,,27,WHIP,1.08,12.0
2026-04-06,35457,6,Irkutsk Icepops,,,,,,,89,SV2,8.0,12.5
2026-04-06,35457,4,For Me to Poop On,,,,,,,1,GP,92.0,
2026-04-06,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-04-06,35457,4,For Me to Poop On,,,,,,,7,R,43.0,4.0
2026-04-06,35457,4,For Me to Poop On,,,,,,,12,HR,7.0,1.5
2026-04-06,35457,4,For Me to Poop On,,,,,,,13,RBI,43.0,7.0
2026-04-06,35457,4,For Me to Poop On,,,,,,,16,SB,11.0,12.5
2026-04-06,35457,4,For Me to Poop On,,,,,,,3,AVG,0.249,9.0
2026-04-06,35457,4,For Me to Poop On,,,,,,,50,IP2,82.1,
2026-04-06,35457,4,For Me to Poop On,,,,,,,28,W,8.0,14.0
2026-04-06,35457,4,For Me to Poop On,,,,,,,42,K,82.0,12.0
2026-04-06,35457,4,For Me to Poop On,,,,,,,26,ERA,3.61,7.0
2026-04-06,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.13,10.0
2026-04-06,35457,4,For Me to Poop On,,,,,,,89,SV2,8.0,12.5
2026-04-06,35457,5,Salad Dodgers,,,,,,,1,GP,90.0,
2026-04-06,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-04-06,35457,5,Salad Dodgers,,,,,,,7,R,56.0,13.5
2026-04-06,35457,5,Salad Dodgers,,,,,,,12,HR,13.0,8.5
2026-04-06,35457,5,Salad Dodgers,,,,,,,13,RBI,39.0,2.5
2026-04-06,35457,5,Salad Dodgers,,,,,,,16,SB,5.0,4.0
2026-04-06,35457,5,Salad Dodgers,,,,,,,3,AVG,0.233,4.0
2026-04-06,35457,5,Salad Dodgers,,,,,,,50,IP2,86.0,
2026-04-06,35457,5,Salad Dodgers,,,,,,,28,W,7.0,12.5
2026-04-06,35457,5,Salad Dodgers,,,,,,,42,K,95.0,14.0
2026-04-06,35457,5,Salad Dodgers,,,,,,,26,ERA,3.24,11.0
2026-04-06,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.15,9.0
2026-04-06,35457,5,Salad Dodgers,,,,,,,89,SV2,6.0,10.0
2026-04-06,35457,2,Avners iballers,,,,,,,1,GP,94.0,
2026-04-06,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-04-06,35457,2,Avners iballers,,,,,,,7,R,54.0,12.0
2026-04-06,35457,2,Avners iballers,,,,,,,12,HR,16.0,14.0
2026-04-06,35457,2,Avners iballers,,,,,,,13,RBI,61.0,14.0
2026-04-06,35457,2,Avners iballers,,,,,,,16,SB,7.0,8.5
2026-04-06,35457,2,Avners iballers,,,,,,,3,AVG,0.253,11.0
2026-04-06,35457,2,Avners iballers,,,,,,,50,IP2,54.0,
2026-04-06,35457,2,Avners iballers,,,,,,,28,W,3.0,5.5
2026-04-06,35457,2,Avners iballers,,,,,,,42,K,65.0,6.5
2026-04-06,35457,2,Avners iballers,,,,,,,26,ERA,4.5,2.0
2026-04-06,35457,2,Avners iballers,,,,,,,27,WHIP,1.17,8.0
2026-04-06,35457,2,Avners iballers,,,,,,,89,SV2,5.0,6.0
2026-04-06,35457,12,VerRosenbergs,,,,,,,1,GP,91.0,
2026-04-06,35457,12,VerRosenbergs,,,,,,,60,SVH,,
2026-04-06,35457,12,VerRosenbergs,,,,,,,7,R,38.0,1.0
2026-04-06,35457,12,VerRosenbergs,,,,,,,12,HR,9.0,4.0
2026-04-06,35457,12,VerRosenbergs,,,,,,,13,RBI,43.0,7.0
2026-04-06,35457,12,VerRosenbergs,,,,,,,16,SB,12.0,14.0
2026-04-06,35457,12,VerRosenbergs,,,,,,,3,AVG,0.24,6.5
2026-04-06,35457,12,VerRosenbergs,,,,,,,50,IP2,63.0,
2026-04-06,35457,12,VerRosenbergs,,,,,,,28,W,4.0,9.0
2026-04-06,35457,12,VerRosenbergs,,,,,,,42,K,64.0,5.0
2026-04-06,35457,12,VerRosenbergs,,,,,,,26,ERA,3.29,10.0
2026-04-06,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.11,11.0
2026-04-06,35457,12,VerRosenbergs,,,,,,,89,SV2,9.0,14.0
2026-04-06,35457,9,Pez,,,,,,,1,GP,88.0,
2026-04-06,35457,9,Pez,,,,,,,60,SVH,,
2026-04-06,35457,9,Pez,,,,,,,7,R,40.0,2.5
2026-04-06,35457,9,Pez,,,,,,,12,HR,8.0,3.0
2026-04-06,35457,9,Pez,,,,,,,13,RBI,46.0,9.5
2026-04-06,35457,9,Pez,,,,,,,16,SB,11.0,12.5
2026-04-06,35457,9,Pez,,,,,,,3,AVG,0.269,13.0
2026-04-06,35457,9,Pez,,,,,,,50,IP2,54.1,
2026-04-06,35457,9,Pez,,,,,,,28,W,3.0,5.5
2026-04-06,35457,9,Pez,,,,,,,42,K,56.0,4.0
2026-04-06,35457,9,Pez,,,,,,,26,ERA,2.65,14.0
2026-04-06,35457,9,Pez,,,,,,,27,WHIP,1.18,7.0
2026-04-06,35457,9,Pez,,,,,,,89,SV2,6.0,10.0
2026-04-06,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,89.0,
2026-04-06,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-04-06,35457,10,Rebuilding Year v16.1,,,,,,,7,R,52.0,11.0
2026-04-06,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,15.0,12.5
2026-04-06,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,42.0,5.0
2026-04-06,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,9.0,11.0
2026-04-06,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.27,14.0
2026-04-06,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,80.2,
2026-04-06,35457,10,Rebuilding Year v16.1,,,,,,,28,W,4.0,9.0
2026-04-06,35457,10,Rebuilding Year v16.1,,,,,,,42,K,80.0,11.0
2026-04-06,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,3.9,5.0
2026-04-06,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.33,1.0
2026-04-06,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,2.0,1.0
2026-04-06,35457,3,Ender Wiggins,,,,,,,1,GP,96.0,
2026-04-06,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-04-06,35457,3,Ender Wiggins,,,,,,,7,R,45.0,5.5
2026-04-06,35457,3,Ender Wiggins,,,,,,,12,HR,13.0,8.5
2026-04-06,35457,3,Ender Wiggins,,,,,,,13,RBI,46.0,9.5
2026-04-06,35457,3,Ender Wiggins,,,,,,,16,SB,6.0,6.0
2026-04-06,35457,3,Ender Wiggins,,,,,,,3,AVG,0.237,5.0
2026-04-06,35457,3,Ender Wiggins,,,,,,,50,IP2,64.0,
2026-04-06,35457,3,Ender Wiggins,,,,,,,28,W,4.0,9.0
2026-04-06,35457,3,Ender Wiggins,,,,,,,42,K,65.0,6.5
2026-04-06,35457,3,Ender Wiggins,,,,,,,26,ERA,3.09,12.0
2026-04-06,35457,3,Ender Wiggins,,,,,,,27,WHIP,0.91,14.0
