snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-05-09,35457,3,Ender Wiggins,,,,,,,1,GP,389.0,
2026-05-09,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-05-09,35457,3,Ender Wiggins,,,,,,,7,R,214.0,11.0
2026-05-09,35457,3,Ender Wiggins,,,,,,,12,HR,63.0,12.5
2026-05-09,35457,3,Ender Wiggins,,,,,,,13,RBI,186.0,9.0
2026-05-09,35457,3,Ender Wiggins,,,,,,,16,SB,47.0,13.5
2026-05-09,35457,3,Ender Wiggins,,,,,,,3,AVG,0.253,9.0
2026-05-09,35457,3,Ender Wiggins,,,,,,,50,IP2,253.0,
2026-05-09,35457,3,Ender Wiggins,,,,,,,28,W,18.0,11.0
2026-05-09,35457,3,Ender Wiggins,,,,,,,42,K,242.0,4.0
2026-05-09,35457,3,Ender Wiggins,,,,,,,26,ERA,3.06,14.0
2026-05-09,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.04,14.0
2026-05-09,35457,3,Ender Wiggins,,,,,,,89,SV2,25.0,10.0
2026-05-09,35457,4,For Me to Poop On,,,,,,,1,GP,383.0,
2026-05-09,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-05-09,35457,4,For Me to Poop On,,,,,,,7,R,192.0,7.0
2026-05-09,35457,4,For Me to Poop On,,,,,,,12,HR,43.0,4.0
2026-05-09,35457,4,For Me to Poop On,,,,,,,13,RBI,195.0,10.5
2026-05-09,35457,4,For Me to Poop On,,,,,,,16,SB,36.0,9.0
2026-05-09,35457,4,For Me to Poop On,,,,,,,3,AVG,0.243,4.0
2026-05-09,35457,4,For Me to Poop On,,,,,,,50,IP2,286.0,
2026-05-09,35457,4,For Me to Poop On,,,,,,,28,W,23.0,14.0
2026-05-09,35457,4,For Me to Poop On,,,,,,,42,K,304.0,14.0
2026-05-09,35457,4,For Me to Poop On,,,,,,,26,ERA,3.34,13.0
2026-05-09,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.12,13.0
2026-05-09,35457,4,For Me to Poop On,,,,,,,89,SV2,27.0,11.5
2026-05-09,35457,1,The Bear Jew,,,,,,,1,GP,380.0,
2026-05-09,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-05-09,35457,1,The Bear Jew,,,,,,,7,R,204.0,10.0
2026-05-09,35457,1,The Bear Jew,,,,,,,12,HR,53.0,9.5
2026-05-09,35457,1,The Bear Jew,,,,,,,13,RBI,195.0,10.5
2026-05-09,35457,1,The Bear Jew,,,,,,,16,SB,21.0,3.0
2026-05-09,35457,1,The Bear Jew,,,,,,,3,AVG,0.251,8.0
2026-05-09,35457,1,The Bear Jew,,,,,,,50,IP2,251.0,
2026-05-09,35457,1,The Bear Jew,,,,,,,28,W,20.0,13.0
2026-05-09,35457,1,The Bear Jew,,,,,,,42,K,268.0,8.0
2026-05-09,35457,1,The Bear Jew,,,,,,,26,ERA,3.59,10.0
2026-05-09,35457,1,The Bear Jew,,,,,,,27,WHIP,1.22,8.0
2026-05-09,35457,1,The Bear Jew,,,,,,,89,SV2,30.0,14.0
2026-05-09,35457,5,Salad Dodgers,,,,,,,1,GP,380.0,
2026-05-09,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-05-09,35457,5,Salad Dodgers,,,,,,,7,R,236.0,14.0
2026-05-09,35457,5,Salad Dodgers,,,,,,,12,HR,53.0,9.5
2026-05-09,35457,5,Salad Dodgers,,,,,,,13,RBI,202.0,12.0
2026-05-09,35457,5,Salad Dodgers,,,,,,,16,SB,32.0,7.5
