snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-07-16,35457,3,Ender Wiggins,,,,,,,1,GP,937.0,
2026-07-16,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-07-16,35457,3,Ender Wiggins,,,,,,,7,R,530.0,12.0
2026-07-16,35457,3,Ender Wiggins,,,,,,,12,HR,155.0,11.5
2026-07-16,35457,3,Ender Wiggins,,,,,,,13,RBI,490.0,12.0
2026-07-16,35457,3,Ender Wiggins,,,,,,,16,SB,105.0,14.0
2026-07-16,35457,3,Ender Wiggins,,,,,,,3,AVG,0.255,11.0
2026-07-16,35457,3,Ender Wiggins,,,,,,,50,IP2,642.0,
2026-07-16,35457,3,Ender Wiggins,,,,,,,28,W,50.0,13.0
2026-07-16,35457,3,Ender Wiggins,,,,,,,42,K,612.0,5.0
2026-07-16,35457,3,Ender Wiggins,,,,,,,26,ERA,3.38,12.0
2026-07-16,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.12,13.0
2026-07-16,35457,3,Ender Wiggins,,,,,,,89,SV2,62.0,7.5
2026-07-16,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,943.0,
2026-07-16,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-07-16,35457,10,Rebuilding Year v16.1,,,,,,,7,R,577.0,14.0
2026-07-16,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,165.0,13.0
2026-07-16,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,487.0,11.0
2026-07-16,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,83.0,7.5
2026-07-16,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.254,8.0
2026-07-16,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,703.2,
2026-07-16,35457,10,Rebuilding Year v16.1,,,,,,,28,W,47.0,11.5
2026-07-16,35457,10,Rebuilding Year v16.1,,,,,,,42,K,738.0,14.0
2026-07-16,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,3.59,8.0
2026-07-16,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.19,9.0
2026-07-16,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,69.0,12.0
2026-07-16,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,960.0,
2026-07-16,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-07-16,35457,14,You Give Suck a Bad Name,,,,,,,7,R,496.0,8.0
2026-07-16,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,148.0,10.0
2026-07-16,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,477.0,8.5
2026-07-16,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,52.0,1.0
2026-07-16,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.263,14.0
2026-07-16,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,668.0,
2026-07-16,35457,14,You Give Suck a Bad Name,,,,,,,28,W,43.0,8.0
2026-07-16,35457,14,You Give Suck a Bad Name,,,,,,,42,K,716.0,13.0
2026-07-16,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.26,13.0
2026-07-16,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.12,12.0
2026-07-16,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,63.0,9.0
2026-07-16,35457,5,Salad Dodgers,,,,,,,1,GP,962.0,
2026-07-16,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-07-16,35457,5,Salad Dodgers,,,,,,,7,R,537.0,13.0
2026-07-16,35457,5,Salad Dodgers,,,,,,,12,HR,139.0,9.0
2026-07-16,35457,5,Salad Dodgers,,,,,,,13,RBI,483.0,10.0
2026-07-16,35457,5,Salad Dodgers,,,,,,,16,SB,85.0,9.0
2026-07-16,35457,5,Salad Dodgers,,,,,,,3,AVG,0.248,3.0
2026-07-16,35457,5,Salad Dodgers,,,,,,,50,IP2,684.0,
2026-07-16,35457,5,Salad Dodgers,,,,,,,28,W,51.0,14.0
