snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-05-12,35457,3,Ender Wiggins,,,,,,,1,GP,413.0,
2026-05-12,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-05-12,35457,3,Ender Wiggins,,,,,,,7,R,229.0,12.0
2026-05-12,35457,3,Ender Wiggins,,,,,,,12,HR,67.0,13.0
2026-05-12,35457,3,Ender Wiggins,,,,,,,13,RBI,199.0,9.0
2026-05-12,35457,3,Ender Wiggins,,,,,,,16,SB,50.0,13.0
2026-05-12,35457,3,Ender Wiggins,,,,,,,3,AVG,0.253,9.0
2026-05-12,35457,3,Ender Wiggins,,,,,,,50,IP2,263.2,
2026-05-12,35457,3,Ender Wiggins,,,,,,,28,W,18.0,9.5
2026-05-12,35457,3,Ender Wiggins,,,,,,,42,K,252.0,5.0
2026-05-12,35457,3,Ender Wiggins,,,,,,,26,ERA,3.14,14.0
2026-05-12,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.06,14.0
2026-05-12,35457,3,Ender Wiggins,,,,,,,89,SV2,29.0,13.0
2026-05-12,35457,1,The Bear Jew,,,,,,,1,GP,405.0,
2026-05-12,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-05-12,35457,1,The Bear Jew,,,,,,,7,R,217.0,10.0
2026-05-12,35457,1,The Bear Jew,,,,,,,12,HR,57.0,10.0
2026-05-12,35457,1,The Bear Jew,,,,,,,13,RBI,206.0,11.0
2026-05-12,35457,1,The Bear Jew,,,,,,,16,SB,21.0,2.0
2026-05-12,35457,1,The Bear Jew,,,,,,,3,AVG,0.253,10.0
2026-05-12,35457,1,The Bear Jew,,,,,,,50,IP2,273.0,
2026-05-12,35457,1,The Bear Jew,,,,,,,28,W,21.0,13.0
2026-05-12,35457,1,The Bear Jew,,,,,,,42,K,290.0,9.0
2026-05-12,35457,1,The Bear Jew,,,,,,,26,ERA,3.46,11.0
2026-05-12,35457,1,The Bear Jew,,,,,,,27,WHIP,1.19,9.0
2026-05-12,35457,1,The Bear Jew,,,,,,,89,SV2,32.0,14.0
2026-05-12,35457,4,For Me to Poop On,,,,,,,1,GP,408.0,
2026-05-12,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-05-12,35457,4,For Me to Poop On,,,,,,,7,R,202.0,7.0
2026-05-12,35457,4,For Me to Poop On,,,,,,,12,HR,45.0,4.0
2026-05-12,35457,4,For Me to Poop On,,,,,,,13,RBI,200.0,10.0
2026-05-12,35457,4,For Me to Poop On,,,,,,,16,SB,38.0,9.5
2026-05-12,35457,4,For Me to Poop On,,,,,,,3,AVG,0.242,5.0
2026-05-12,35457,4,For Me to Poop On,,,,,,,50,IP2,288.0,
2026-05-12,35457,4,For Me to Poop On,,,,,,,28,W,23.0,14.0
2026-05-12,35457,4,For Me to Poop On,,,,,,,42,K,307.0,12.0
2026-05-12,35457,4,For Me to Poop On,,,,,,,26,ERA,3.31,12.0
2026-05-12,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.11,13.0
2026-05-12,35457,4,For Me to Poop On,,,,,,,89,SV2,27.0,10.0
2026-05-12,35457,2,Avners iballers,,,,,,,1,GP,412.0,
2026-05-12,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-05-12,35457,2,Avners iballers,,,,,,,7,R,206.0,9.0
2026-05-12,35457,2,Avners iballers,,,,,,,12,HR,58.0,11.0
2026-05-12,35457,2,Avners iballers,,,,,,,13,RBI,224.0,14.0
2026-05-12,35457,2,Avners iballers,,,,,,,16,SB,44.0,12.0
2026-05-12,35457,2,Avners iballers,,,,,,,3,AVG,0.257,13.0
2026-05-12,35457,2,Avners iballers,,,,,,,50,IP2,270.0,
2026-05-12,35457,2,Avners iballers,,,,,,,28,W,17.0,7.0
2026-05-12,35457,2,Avners iballers,,,,,,,42,K,299.0,11.0
2026-05-12,35457,2,Avners iballers,,,,,,,26,ERA,4.17,5.0
2026-05-12,35457,2,Avners iballers,,,,,,,27,WHIP,1.25,7.0
2026-05-12,35457,2,Avners iballers,,,,,,,89,SV2,21.0,5.0
2026-05-12,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,405.0,
2026-05-12,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-05-12,35457,14,You Give Suck a Bad Name,,,,,,,7,R,192.0,4.0
2026-05-12,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,51.0,6.5
2026-05-12,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,185.0,7.0
2026-05-12,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,19.0,1.0
2026-05-12,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.254,12.0
