snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-07-22,35457,3,Ender Wiggins,,,,,,,1,GP,988.0,
2026-07-22,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-07-22,35457,3,Ender Wiggins,,,,,,,7,R,562.0,12.0
2026-07-22,35457,3,Ender Wiggins,,,,,,,12,HR,163.0,11.0
2026-07-22,35457,3,Ender Wiggins,,,,,,,13,RBI,516.0,11.0
2026-07-22,35457,3,Ender Wiggins,,,,,,,16,SB,108.0,14.0
2026-07-22,35457,3,Ender Wiggins,,,,,,,3,AVG,0.256,12.0
2026-07-22,35457,3,Ender Wiggins,,,,,,,50,IP2,680.0,
2026-07-22,35457,3,Ender Wiggins,,,,,,,28,W,53.0,13.5
2026-07-22,35457,3,Ender Wiggins,,,,,,,42,K,641.0,5.0
2026-07-22,35457,3,Ender Wiggins,,,,,,,26,ERA,3.34,13.0
2026-07-22,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.12,13.0
2026-07-22,35457,3,Ender Wiggins,,,,,,,89,SV2,65.0,8.5
2026-07-22,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,986.0,
2026-07-22,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-07-22,35457,10,Rebuilding Year v16.1,,,,,,,7,R,600.0,14.0
2026-07-22,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,171.0,13.0
2026-07-22,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,506.0,10.0
2026-07-22,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,86.0,7.0
2026-07-22,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.251,6.0
2026-07-22,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,736.0,
2026-07-22,35457,10,Rebuilding Year v16.1,,,,,,,28,W,47.0,10.5
2026-07-22,35457,10,Rebuilding Year v16.1,,,,,,,42,K,773.0,14.0
2026-07-22,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,3.62,8.0
2026-07-22,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.19,9.0
