snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-04-07,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,103.0,
2026-04-07,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-04-07,35457,14,You Give Suck a Bad Name,,,,,,,7,R,51.0,7.0
2026-04-07,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,16.0,11.5
2026-04-07,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,61.0,13.0
2026-04-07,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,8.0,9.0
2026-04-07,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.263,12.0
2026-04-07,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,77.1,
2026-04-07,35457,14,You Give Suck a Bad Name,,,,,,,28,W,3.0,5.0
2026-04-07,35457,14,You Give Suck a Bad Name,,,,,,,42,K,95.0,13.0
2026-04-07,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.72,8.0
2026-04-07,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.07,13.0
2026-04-07,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,6.0,8.5
2026-04-07,35457,5,Salad Dodgers,,,,,,,1,GP,98.0,
2026-04-07,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-04-07,35457,5,Salad Dodgers,,,,,,,7,R,63.0,13.0
2026-04-07,35457,5,Salad Dodgers,,,,,,,12,HR,14.0,7.0
2026-04-07,35457,5,Salad Dodgers,,,,,,,13,RBI,46.0,4.0
2026-04-07,35457,5,Salad Dodgers,,,,,,,16,SB,7.0,6.0
2026-04-07,35457,5,Salad Dodgers,,,,,,,3,AVG,0.241,8.0
2026-04-07,35457,5,Salad Dodgers,,,,,,,50,IP2,87.0,
2026-04-07,35457,5,Salad Dodgers,,,,,,,28,W,7.0,12.5
2026-04-07,35457,5,Salad Dodgers,,,,,,,42,K,96.0,14.0
2026-04-07,35457,5,Salad Dodgers,,,,,,,26,ERA,3.31,11.0
2026-04-07,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.16,9.0
2026-04-07,35457,5,Salad Dodgers,,,,,,,89,SV2,7.0,11.0
