snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-07-04,35457,8,Nish's Rec League Team,,,,,,,26,ERA,3.82,7.0
2026-07-04,35457,8,Nish's Rec League Team,,,,,,,27,WHIP,1.27,6.0
2026-07-04,35457,8,Nish's Rec League Team,,,,,,,89,SV2,58.0,9.5
2026-07-04,35457,12,VerRosenbergs,,,,,,,1,GP,865.0,
2026-07-04,35457,12,VerRosenbergs,,,,,,,60,SVH,,
2026-07-04,35457,12,VerRosenbergs,,,,,,,7,R,444.0,6.0
2026-07-04,35457,12,VerRosenbergs,,,,,,,12,HR,110.0,4.0
2026-07-04,35457,12,VerRosenbergs,,,,,,,13,RBI,442.0,11.0
2026-07-04,35457,12,VerRosenbergs,,,,,,,16,SB,80.0,9.0
2026-07-04,35457,12,VerRosenbergs,,,,,,,3,AVG,0.25,6.0
2026-07-04,35457,12,VerRosenbergs,,,,,,,50,IP2,560.0,
2026-07-04,35457,12,VerRosenbergs,,,,,,,28,W,33.0,4.5
2026-07-04,35457,12,VerRosenbergs,,,,,,,42,K,580.0,6.0
2026-07-04,35457,12,VerRosenbergs,,,,,,,26,ERA,3.38,13.0
2026-07-04,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.11,14.0
2026-07-04,35457,12,VerRosenbergs,,,,,,,89,SV2,71.0,14.0
2026-07-04,35457,5,Salad Dodgers,,,,,,,1,GP,878.0,
2026-07-04,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-07-04,35457,5,Salad Dodgers,,,,,,,7,R,494.0,13.0
2026-07-04,35457,5,Salad Dodgers,,,,,,,12,HR,129.0,9.0
2026-07-04,35457,5,Salad Dodgers,,,,,,,13,RBI,449.0,13.0
2026-07-04,35457,5,Salad Dodgers,,,,,,,16,SB,81.0,10.0
2026-07-04,35457,5,Salad Dodgers,,,,,,,3,AVG,0.249,5.0
2026-07-04,35457,5,Salad Dodgers,,,,,,,50,IP2,618.0,
2026-07-04,35457,5,Salad Dodgers,,,,,,,28,W,44.0,13.0
2026-07-04,35457,5,Salad Dodgers,,,,,,,42,K,590.0,7.0
2026-07-04,35457,5,Salad Dodgers,,,,,,,26,ERA,4.11,3.0
2026-07-04,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.29,3.0
2026-07-04,35457,5,Salad Dodgers,,,,,,,89,SV2,58.0,9.5
2026-07-04,35457,4,For Me to Poop On,,,,,,,1,GP,869.0,
2026-07-04,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-07-04,35457,4,For Me to Poop On,,,,,,,7,R,422.0,3.0
2026-07-04,35457,4,For Me to Poop On,,,,,,,12,HR,117.0,7.0
2026-07-04,35457,4,For Me to Poop On,,,,,,,13,RBI,412.0,5.0
2026-07-04,35457,4,For Me to Poop On,,,,,,,16,SB,75.0,6.0
2026-07-04,35457,4,For Me to Poop On,,,,,,,3,AVG,0.243,2.0
2026-07-04,35457,4,For Me to Poop On,,,,,,,50,IP2,589.0,
2026-07-04,35457,4,For Me to Poop On,,,,,,,28,W,40.0,8.5
2026-07-04,35457,4,For Me to Poop On,,,,,,,42,K,641.0,12.0
2026-07-04,35457,4,For Me to Poop On,,,,,,,26,ERA,3.15,14.0
2026-07-04,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.13,12.0
2026-07-04,35457,4,For Me to Poop On,,,,,,,89,SV2,67.0,13.0
2026-07-04,35457,2,Avners iballers,,,,,,,1,GP,866.0,
2026-07-04,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-07-04,35457,2,Avners iballers,,,,,,,7,R,459.0,11.0
2026-07-04,35457,2,Avners iballers,,,,,,,12,HR,139.0,12.0
2026-07-04,35457,2,Avners iballers,,,,,,,13,RBI,455.0,14.0
2026-07-04,35457,2,Avners iballers,,,,,,,16,SB,83.0,11.0
2026-07-04,35457,2,Avners iballers,,,,,,,3,AVG,0.256,13.0
2026-07-04,35457,2,Avners iballers,,,,,,,50,IP2,590.0,
2026-07-04,35457,2,Avners iballers,,,,,,,28,W,37.0,6.0
2026-07-04,35457,2,Avners iballers,,,,,,,42,K,593.0,8.0
2026-07-04,35457,2,Avners iballers,,,,,,,26,ERA,4.59,1.0
2026-07-04,35457,2,Avners iballers,,,,,,,27,WHIP,1.3,2.0
2026-07-04,35457,2,Avners iballers,,,,,,,89,SV2,37.0,4.0
2026-07-04,35457,7,Miracle Max's MLTs,,,,,,,1,GP,853.0,
2026-07-04,35457,7,Miracle Max's MLTs,,,,,,,60,SVH,,
2026-07-04,35457,7,Miracle Max's MLTs,,,,,,,7,R,453.0,8.0
2026-07-04,35457,7,Miracle Max's MLTs,,,,,,,12,HR,113.0,5.0
2026-07-04,35457,7,Miracle Max's MLTs,,,,,,,13,RBI,379.0,2.0
2026-07-04,35457,7,Miracle Max's MLTs,,,,,,,16,SB,92.0,13.0
2026-07-04,35457,7,Miracle Max's MLTs,,,,,,,3,AVG,0.256,12.0
2026-07-04,35457,7,Miracle Max's MLTs,,,,,,,50,IP2,318.1,
2026-07-04,35457,7,Miracle Max's MLTs,,,,,,,28,W,21.0,1.0
2026-07-04,35457,7,Miracle Max's MLTs,,,,,,,42,K,318.0,1.0
2026-07-04,35457,7,Miracle Max's MLTs,,,,,,,26,ERA,3.48,9.0
2026-07-04,35457,7,Miracle Max's MLTs,,,,,,,27,WHIP,1.23,7.0
2026-07-04,35457,7,Miracle Max's MLTs,,,,,,,89,SV2,21.0,1.0
2026-07-04,35457,11,Rolo Tomasi,,,,,,,1,GP,868.0,
2026-07-04,35457,11,Rolo Tomasi,,,,,,,60,SVH,,
2026-07-04,35457,11,Rolo Tomasi,,,,,,,7,R,440.0,5.0
2026-07-04,35457,11,Rolo Tomasi,,,,,,,12,HR,114.0,6.0
2026-07-04,35457,11,Rolo Tomasi,,,,,,,13,RBI,419.0,6.0
2026-07-04,35457,11,Rolo Tomasi,,,,,,,16,SB,55.0,4.0
2026-07-04,35457,11,Rolo Tomasi,,,,,,,3,AVG,0.249,4.0
2026-07-04,35457,11,Rolo Tomasi,,,,,,,50,IP2,586.0,
2026-07-04,35457,11,Rolo Tomasi,,,,,,,28,W,38.0,7.0
2026-07-04,35457,11,Rolo Tomasi,,,,,,,42,K,618.0,9.0
2026-07-04,35457,11,Rolo Tomasi,,,,,,,26,ERA,4.45,2.0
2026-07-04,35457,11,Rolo Tomasi,,,,,,,27,WHIP,1.34,1.0
2026-07-04,35457,11,Rolo Tomasi,,,,,,,89,SV2,44.0,5.0
2026-07-04,35457,6,Crazy Chloe,,,,,,,1,GP,847.0,
2026-07-04,35457,6,Crazy Chloe,,,,,,,60,SVH,,
2026-07-04,35457,6,Crazy Chloe,,,,,,,7,R,425.0,4.0
2026-07-04,35457,6,Crazy Chloe,,,,,,,12,HR,109.0,3.0
2026-07-04,35457,6,Crazy Chloe,,,,,,,13,RBI,403.0,4.0
2026-07-04,35457,6,Crazy Chloe,,,,,,,16,SB,78.0,8.0
2026-07-04,35457,6,Crazy Chloe,,,,,,,3,AVG,0.241,1.0
2026-07-04,35457,6,Crazy Chloe,,,,,,,50,IP2,568.0,
2026-07-04,35457,6,Crazy Chloe,,,,,,,28,W,30.0,2.0
2026-07-04,35457,6,Crazy Chloe,,,,,,,42,K,529.0,4.0
2026-07-04,35457,6,Crazy Chloe,,,,,,,26,ERA,3.93,6.0
2026-07-04,35457,6,Crazy Chloe,,,,,,,27,WHIP,1.17,10.0
2026-07-04,35457,6,Crazy Chloe,,,,,,,89,SV2,53.0,6.0
2026-07-04,35457,9,Pez,,,,,,,1,GP,770.0,
2026-07-04,35457,9,Pez,,,,,,,60,SVH,,
2026-07-04,35457,9,Pez,,,,,,,7,R,394.0,1.0
2026-07-04,35457,9,Pez,,,,,,,12,HR,88.0,1.0
2026-07-04,35457,9,Pez,,,,,,,13,RBI,380.0,3.0
2026-07-04,35457,9,Pez,,,,,,,16,SB,86.0,12.0
2026-07-04,35457,9,Pez,,,,,,,3,AVG,0.255,8.0
2026-07-04,35457,9,Pez,,,,,,,50,IP2,449.1,
2026-07-04,35457,9,Pez,,,,,,,28,W,33.0,4.5
2026-07-04,35457,9,Pez,,,,,,,42,K,458.0,2.0
2026-07-04,35457,9,Pez,,,,,,,26,ERA,4.01,5.0
2026-07-04,35457,9,Pez,,,,,,,27,WHIP,1.29,4.0
2026-07-04,35457,9,Pez,,,,,,,89,SV2,24.0,2.0
2026-07-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,1,GP,822.0,
2026-07-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,60,SVH,,
2026-07-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,7,R,402.0,2.0
2026-07-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,12,HR,102.0,2.0
2026-07-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,13,RBI,369.0,1.0
2026-07-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,16,SB,50.0,2.0
2026-07-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,3,AVG,0.253,7.0
2026-07-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,50,IP2,547.0,
2026-07-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,28,W,32.0,3.0
2026-07-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,42,K,552.0,5.0
2026-07-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,26,ERA,4.05,4.0
2026-07-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,27,WHIP,1.29,5.0
2026-07-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,89,SV2,29.0,3.0
