snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-05-25,35457,3,Ender Wiggins,,,,,,,1,GP,521.0,
2026-05-25,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-05-25,35457,3,Ender Wiggins,,,,,,,7,R,301.0,13.0
2026-05-25,35457,3,Ender Wiggins,,,,,,,12,HR,86.0,13.0
2026-05-25,35457,3,Ender Wiggins,,,,,,,13,RBI,257.0,10.5
2026-05-25,35457,3,Ender Wiggins,,,,,,,16,SB,64.0,14.0
2026-05-25,35457,3,Ender Wiggins,,,,,,,3,AVG,0.253,11.0
2026-05-25,35457,3,Ender Wiggins,,,,,,,50,IP2,345.1,
2026-05-25,35457,3,Ender Wiggins,,,,,,,28,W,27.0,13.0
2026-05-25,35457,3,Ender Wiggins,,,,,,,42,K,328.0,4.0
2026-05-25,35457,3,Ender Wiggins,,,,,,,26,ERA,3.0,13.0
2026-05-25,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.06,14.0
2026-05-25,35457,3,Ender Wiggins,,,,,,,89,SV2,36.0,11.5
2026-05-25,35457,1,The Bear Jew,,,,,,,1,GP,528.0,
2026-05-25,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-05-25,35457,1,The Bear Jew,,,,,,,7,R,277.0,10.0
2026-05-25,35457,1,The Bear Jew,,,,,,,12,HR,71.0,10.0
2026-05-25,35457,1,The Bear Jew,,,,,,,13,RBI,255.0,9.0
2026-05-25,35457,1,The Bear Jew,,,,,,,16,SB,32.0,3.0
2026-05-25,35457,1,The Bear Jew,,,,,,,3,AVG,0.249,7.0
2026-05-25,35457,1,The Bear Jew,,,,,,,50,IP2,341.0,
2026-05-25,35457,1,The Bear Jew,,,,,,,28,W,27.0,13.0
2026-05-25,35457,1,The Bear Jew,,,,,,,42,K,372.0,10.0
2026-05-25,35457,1,The Bear Jew,,,,,,,26,ERA,3.19,11.0
2026-05-25,35457,1,The Bear Jew,,,,,,,27,WHIP,1.16,11.0
2026-05-25,35457,1,The Bear Jew,,,,,,,89,SV2,43.0,14.0
2026-05-25,35457,4,For Me to Poop On,,,,,,,1,GP,528.0,
2026-05-25,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-05-25,35457,4,For Me to Poop On,,,,,,,7,R,250.0,5.5
2026-05-25,35457,4,For Me to Poop On,,,,,,,12,HR,59.0,3.0
2026-05-25,35457,4,For Me to Poop On,,,,,,,13,RBI,248.0,8.0
2026-05-25,35457,4,For Me to Poop On,,,,,,,16,SB,51.0,9.5
2026-05-25,35457,4,For Me to Poop On,,,,,,,3,AVG,0.231,1.0
2026-05-25,35457,4,For Me to Poop On,,,,,,,50,IP2,349.2,
2026-05-25,35457,4,For Me to Poop On,,,,,,,28,W,27.0,13.0
2026-05-25,35457,4,For Me to Poop On,,,,,,,42,K,381.0,11.5
2026-05-25,35457,4,For Me to Poop On,,,,,,,26,ERA,3.19,12.0
2026-05-25,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.13,12.0
2026-05-25,35457,4,For Me to Poop On,,,,,,,89,SV2,36.0,11.5
2026-05-25,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,526.0,
2026-05-25,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-05-25,35457,14,You Give Suck a Bad Name,,,,,,,7,R,249.0,4.0
2026-05-25,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,68.0,9.0
2026-05-25,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,239.0,7.0
2026-05-25,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,26.0,1.0
2026-05-25,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.248,6.0
2026-05-25,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,383.0,
2026-05-25,35457,14,You Give Suck a Bad Name,,,,,,,28,W,26.0,11.0
2026-05-25,35457,14,You Give Suck a Bad Name,,,,,,,42,K,412.0,14.0
2026-05-25,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,2.98,14.0
2026-05-25,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.09,13.0
2026-05-25,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,31.0,6.0
2026-05-25,35457,5,Salad Dodgers,,,,,,,1,GP,526.0,
2026-05-25,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-05-25,35457,5,Salad Dodgers,,,,,,,7,R,307.0,14.0
2026-05-25,35457,5,Salad Dodgers,,,,,,,12,HR,66.0,8.0
2026-05-25,35457,5,Salad Dodgers,,,,,,,13,RBI,260.0,12.0
2026-05-25,35457,5,Salad Dodgers,,,,,,,16,SB,48.0,8.0
2026-05-25,35457,5,Salad Dodgers,,,,,,,3,AVG,0.25,8.0
2026-05-25,35457,5,Salad Dodgers,,,,,,,50,IP2,411.0,
2026-05-25,35457,5,Salad Dodgers,,,,,,,28,W,25.0,9.5
2026-05-25,35457,5,Salad Dodgers,,,,,,,42,K,381.0,11.5
2026-05-25,35457,5,Salad Dodgers,,,,,,,26,ERA,4.27,3.0
2026-05-25,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.31,2.0
2026-05-25,35457,5,Salad Dodgers,,,,,,,89,SV2,33.0,8.0
2026-05-25,35457,2,Avners iballers,,,,,,,1,GP,530.0,
2026-05-25,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-05-25,35457,2,Avners iballers,,,,,,,7,R,267.0,8.0
2026-05-25,35457,2,Avners iballers,,,,,,,12,HR,77.0,11.0
2026-05-25,35457,2,Avners iballers,,,,,,,13,RBI,276.0,14.0
2026-05-25,35457,2,Avners iballers,,,,,,,16,SB,51.0,9.5
2026-05-25,35457,2,Avners iballers,,,,,,,3,AVG,0.255,14.0
2026-05-25,35457,2,Avners iballers,,,,,,,50,IP2,345.2,
2026-05-25,35457,2,Avners iballers,,,,,,,28,W,21.0,5.5
2026-05-25,35457,2,Avners iballers,,,,,,,42,K,361.0,8.0
2026-05-25,35457,2,Avners iballers,,,,,,,26,ERA,4.37,1.0
2026-05-25,35457,2,Avners iballers,,,,,,,27,WHIP,1.27,6.0
2026-05-25,35457,2,Avners iballers,,,,,,,89,SV2,25.0,4.5
2026-05-25,35457,8,Nish's Rec League Team,,,,,,,1,GP,515.0,
2026-05-25,35457,8,Nish's Rec League Team,,,,,,,60,SVH,,
2026-05-25,35457,8,Nish's Rec League Team,,,,,,,7,R,297.0,12.0
2026-05-25,35457,8,Nish's Rec League Team,,,,,,,12,HR,97.0,14.0
2026-05-25,35457,8,Nish's Rec League Team,,,,,,,13,RBI,271.0,13.0
2026-05-25,35457,8,Nish's Rec League Team,,,,,,,16,SB,34.0,4.0
2026-05-25,35457,8,Nish's Rec League Team,,,,,,,3,AVG,0.254,13.0
2026-05-25,35457,8,Nish's Rec League Team,,,,,,,50,IP2,305.1,
2026-05-25,35457,8,Nish's Rec League Team,,,,,,,28,W,24.0,8.0
2026-05-25,35457,8,Nish's Rec League Team,,,,,,,42,K,345.0,6.5
2026-05-25,35457,8,Nish's Rec League Team,,,,,,,26,ERA,4.24,4.0
2026-05-25,35457,8,Nish's Rec League Team,,,,,,,27,WHIP,1.35,1.0
2026-05-25,35457,8,Nish's Rec League Team,,,,,,,89,SV2,25.0,4.5
2026-05-25,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,504.0,
2026-05-25,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-05-25,35457,10,Rebuilding Year v16.1,,,,,,,7,R,291.0,11.0
2026-05-25,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,79.0,12.0
2026-05-25,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,229.0,4.0
2026-05-25,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,45.0,7.0
