snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-04-30,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,289.0,
2026-04-30,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-04-30,35457,10,Rebuilding Year v16.1,,,,,,,7,R,175.0,12.0
2026-04-30,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,54.0,12.5
2026-04-30,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,152.0,9.5
2026-04-30,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,29.0,8.5
2026-04-30,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.257,12.0
2026-04-30,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,255.0,
2026-04-30,35457,10,Rebuilding Year v16.1,,,,,,,28,W,10.0,4.0
2026-04-30,35457,10,Rebuilding Year v16.1,,,,,,,42,K,237.0,13.0
2026-04-30,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,4.24,5.0
2026-04-30,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.37,2.0
2026-04-30,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,17.0,6.0
2026-04-30,35457,6,Don’t respond,,,,,,,1,GP,301.0,
2026-04-30,35457,6,Don’t respond,,,,,,,60,SVH,,
2026-04-30,35457,6,Don’t respond,,,,,,,7,R,141.0,3.0
2026-04-30,35457,6,Don’t respond,,,,,,,12,HR,39.0,7.5
2026-04-30,35457,6,Don’t respond,,,,,,,13,RBI,146.0,6.0
2026-04-30,35457,6,Don’t respond,,,,,,,16,SB,30.0,10.0
2026-04-30,35457,6,Don’t respond,,,,,,,3,AVG,0.223,1.0
2026-04-30,35457,6,Don’t respond,,,,,,,50,IP2,229.2,
2026-04-30,35457,6,Don’t respond,,,,,,,28,W,14.0,8.5
2026-04-30,35457,6,Don’t respond,,,,,,,42,K,205.0,7.0
2026-04-30,35457,6,Don’t respond,,,,,,,26,ERA,3.53,10.0
2026-04-30,35457,6,Don’t respond,,,,,,,27,WHIP,1.17,10.0
2026-04-30,35457,6,Don’t respond,,,,,,,89,SV2,24.0,14.0
2026-04-30,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,301.0,
2026-04-30,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-04-30,35457,14,You Give Suck a Bad Name,,,,,,,7,R,143.0,4.0
2026-04-30,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,36.0,5.0
2026-04-30,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,137.0,3.0
2026-04-30,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,17.0,3.0
2026-04-30,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.254,10.0
2026-04-30,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,229.2,
2026-04-30,35457,14,You Give Suck a Bad Name,,,,,,,28,W,12.0,7.0
2026-04-30,35457,14,You Give Suck a Bad Name,,,,,,,42,K,238.0,14.0
2026-04-30,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.8,7.0
2026-04-30,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.23,8.0
2026-04-30,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,20.0,10.0
2026-04-30,35457,9,Pez,,,,,,,1,GP,273.0,
2026-04-30,35457,9,Pez,,,,,,,60,SVH,,
2026-04-30,35457,9,Pez,,,,,,,7,R,139.0,2.0
2026-04-30,35457,9,Pez,,,,,,,12,HR,29.0,1.0
2026-04-30,35457,9,Pez,,,,,,,13,RBI,131.0,1.0
2026-04-30,35457,9,Pez,,,,,,,16,SB,43.0,14.0
2026-04-30,35457,9,Pez,,,,,,,3,AVG,0.253,9.0
2026-04-30,35457,9,Pez,,,,,,,50,IP2,169.0,
2026-04-30,35457,9,Pez,,,,,,,28,W,14.0,8.5
2026-04-30,35457,9,Pez,,,,,,,42,K,170.0,2.0
2026-04-30,35457,9,Pez,,,,,,,26,ERA,3.46,12.0
2026-04-30,35457,9,Pez,,,,,,,27,WHIP,1.28,7.0
2026-04-30,35457,9,Pez,,,,,,,89,SV2,12.0,3.5
2026-04-30,35457,12,VerRosenbergs,,,,,,,1,GP,304.0,
2026-04-30,35457,12,VerRosenbergs,,,,,,,60,SVH,,
2026-04-30,35457,12,VerRosenbergs,,,,,,,7,R,134.0,1.0
2026-04-30,35457,12,VerRosenbergs,,,,,,,12,HR,30.0,2.0
2026-04-30,35457,12,VerRosenbergs,,,,,,,13,RBI,148.0,7.0
2026-04-30,35457,12,VerRosenbergs,,,,,,,16,SB,27.0,7.0
2026-04-30,35457,12,VerRosenbergs,,,,,,,3,AVG,0.247,7.0
2026-04-30,35457,12,VerRosenbergs,,,,,,,50,IP2,181.0,
2026-04-30,35457,12,VerRosenbergs,,,,,,,28,W,8.0,1.0
2026-04-30,35457,12,VerRosenbergs,,,,,,,42,K,193.0,3.0
2026-04-30,35457,12,VerRosenbergs,,,,,,,26,ERA,3.63,8.0
2026-04-30,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.15,11.0
2026-04-30,35457,12,VerRosenbergs,,,,,,,89,SV2,22.0,12.0
2026-04-30,35457,13,Yokozuna’s Bogus Journey,,,,,,,1,GP,291.0,
2026-04-30,35457,13,Yokozuna’s Bogus Journey,,,,,,,60,SVH,,
2026-04-30,35457,13,Yokozuna’s Bogus Journey,,,,,,,7,R,149.0,6.0
2026-04-30,35457,13,Yokozuna’s Bogus Journey,,,,,,,12,HR,40.0,9.0
2026-04-30,35457,13,Yokozuna’s Bogus Journey,,,,,,,13,RBI,138.0,4.0
2026-04-30,35457,13,Yokozuna’s Bogus Journey,,,,,,,16,SB,15.0,1.0
2026-04-30,35457,13,Yokozuna’s Bogus Journey,,,,,,,3,AVG,0.26,13.0
2026-04-30,35457,13,Yokozuna’s Bogus Journey,,,,,,,50,IP2,201.0,
2026-04-30,35457,13,Yokozuna’s Bogus Journey,,,,,,,28,W,10.0,4.0
2026-04-30,35457,13,Yokozuna’s Bogus Journey,,,,,,,42,K,218.0,10.0
2026-04-30,35457,13,Yokozuna’s Bogus Journey,,,,,,,26,ERA,4.57,4.0
2026-04-30,35457,13,Yokozuna’s Bogus Journey,,,,,,,27,WHIP,1.36,3.0
2026-04-30,35457,13,Yokozuna’s Bogus Journey,,,,,,,89,SV2,13.0,5.0
2026-04-30,35457,8,Nish's Rec League Team,,,,,,,1,GP,301.0,
2026-04-30,35457,8,Nish's Rec League Team,,,,,,,60,SVH,,
2026-04-30,35457,8,Nish's Rec League Team,,,,,,,7,R,177.0,13.0
2026-04-30,35457,8,Nish's Rec League Team,,,,,,,12,HR,61.0,14.0
2026-04-30,35457,8,Nish's Rec League Team,,,,,,,13,RBI,152.0,9.5
2026-04-30,35457,8,Nish's Rec League Team,,,,,,,16,SB,22.0,6.0
2026-04-30,35457,8,Nish's Rec League Team,,,,,,,3,AVG,0.242,4.0
2026-04-30,35457,8,Nish's Rec League Team,,,,,,,50,IP2,174.2,
2026-04-30,35457,8,Nish's Rec League Team,,,,,,,28,W,9.0,2.0
2026-04-30,35457,8,Nish's Rec League Team,,,,,,,42,K,195.0,4.0
2026-04-30,35457,8,Nish's Rec League Team,,,,,,,26,ERA,5.2,1.0
2026-04-30,35457,8,Nish's Rec League Team,,,,,,,27,WHIP,1.47,1.0
2026-04-30,35457,8,Nish's Rec League Team,,,,,,,89,SV2,12.0,3.5
2026-04-30,35457,7,Miracle Max's MLTs,,,,,,,1,GP,302.0,
2026-04-30,35457,7,Miracle Max's MLTs,,,,,,,60,SVH,,
2026-04-30,35457,7,Miracle Max's MLTs,,,,,,,7,R,156.0,9.0
2026-04-30,35457,7,Miracle Max's MLTs,,,,,,,12,HR,39.0,7.5
2026-04-30,35457,7,Miracle Max's MLTs,,,,,,,13,RBI,136.0,2.0
2026-04-30,35457,7,Miracle Max's MLTs,,,,,,,16,SB,32.0,11.0
2026-04-30,35457,7,Miracle Max's MLTs,,,,,,,3,AVG,0.233,2.0
2026-04-30,35457,7,Miracle Max's MLTs,,,,,,,50,IP2,139.1,
2026-04-30,35457,7,Miracle Max's MLTs,,,,,,,28,W,10.0,4.0
2026-04-30,35457,7,Miracle Max's MLTs,,,,,,,42,K,146.0,1.0
2026-04-30,35457,7,Miracle Max's MLTs,,,,,,,26,ERA,3.62,9.0
2026-04-30,35457,7,Miracle Max's MLTs,,,,,,,27,WHIP,1.22,9.0
2026-04-30,35457,7,Miracle Max's MLTs,,,,,,,89,SV2,10.0,1.5
2026-04-30,35457,11,Rolo Tomasi,,,,,,,1,GP,312.0,
2026-04-30,35457,11,Rolo Tomasi,,,,,,,60,SVH,,
2026-04-30,35457,11,Rolo Tomasi,,,,,,,7,R,146.0,5.0
2026-04-30,35457,11,Rolo Tomasi,,,,,,,12,HR,34.0,4.0
2026-04-30,35457,11,Rolo Tomasi,,,,,,,13,RBI,144.0,5.0
2026-04-30,35457,11,Rolo Tomasi,,,,,,,16,SB,19.0,4.0
2026-04-30,35457,11,Rolo Tomasi,,,,,,,3,AVG,0.242,6.0
2026-04-30,35457,11,Rolo Tomasi,,,,,,,50,IP2,192.1,
2026-04-30,35457,11,Rolo Tomasi,,,,,,,28,W,15.0,11.0
2026-04-30,35457,11,Rolo Tomasi,,,,,,,42,K,214.0,9.0
2026-04-30,35457,11,Rolo Tomasi,,,,,,,26,ERA,4.77,2.0
2026-04-30,35457,11,Rolo Tomasi,,,,,,,27,WHIP,1.34,4.0
2026-04-30,35457,11,Rolo Tomasi,,,,,,,89,SV2,10.0,1.5
