snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-04-21,35457,3,Ender Wiggins,,,,,,,1,GP,232.0,
2026-04-21,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-04-21,35457,3,Ender Wiggins,,,,,,,7,R,120.0,8.5
2026-04-21,35457,3,Ender Wiggins,,,,,,,12,HR,34.0,12.0
2026-04-21,35457,3,Ender Wiggins,,,,,,,13,RBI,111.0,11.5
2026-04-21,35457,3,Ender Wiggins,,,,,,,16,SB,26.0,12.0
2026-04-21,35457,3,Ender Wiggins,,,,,,,3,AVG,0.255,11.0
2026-04-21,35457,3,Ender Wiggins,,,,,,,50,IP2,153.1,
2026-04-21,35457,3,Ender Wiggins,,,,,,,28,W,13.0,13.0
2026-04-21,35457,3,Ender Wiggins,,,,,,,42,K,160.0,8.0
2026-04-21,35457,3,Ender Wiggins,,,,,,,26,ERA,2.82,14.0
2026-04-21,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.04,14.0
2026-04-21,35457,3,Ender Wiggins,,,,,,,89,SV2,13.0,7.0
2026-04-21,35457,5,Salad Dodgers,,,,,,,1,GP,219.0,
2026-04-21,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-04-21,35457,5,Salad Dodgers,,,,,,,7,R,134.0,14.0
2026-04-21,35457,5,Salad Dodgers,,,,,,,12,HR,30.0,8.5
2026-04-21,35457,5,Salad Dodgers,,,,,,,13,RBI,107.0,7.5
2026-04-21,35457,5,Salad Dodgers,,,,,,,16,SB,17.0,5.0
2026-04-21,35457,5,Salad Dodgers,,,,,,,3,AVG,0.242,8.0
2026-04-21,35457,5,Salad Dodgers,,,,,,,50,IP2,179.1,
2026-04-21,35457,5,Salad Dodgers,,,,,,,28,W,14.0,14.0
2026-04-21,35457,5,Salad Dodgers,,,,,,,42,K,168.0,11.0
2026-04-21,35457,5,Salad Dodgers,,,,,,,26,ERA,3.96,7.0
2026-04-21,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.25,6.0
2026-04-21,35457,5,Salad Dodgers,,,,,,,89,SV2,15.0,11.0
2026-04-21,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,220.0,
2026-04-21,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-04-21,35457,14,You Give Suck a Bad Name,,,,,,,7,R,106.0,2.5
