snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-05-17,35457,3,Ender Wiggins,,,,,,,1,GP,458.0,
2026-05-17,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-05-17,35457,3,Ender Wiggins,,,,,,,7,R,265.0,13.0
2026-05-17,35457,3,Ender Wiggins,,,,,,,12,HR,74.0,13.0
2026-05-17,35457,3,Ender Wiggins,,,,,,,13,RBI,224.0,10.5
2026-05-17,35457,3,Ender Wiggins,,,,,,,16,SB,56.0,13.0
2026-05-17,35457,3,Ender Wiggins,,,,,,,3,AVG,0.257,12.0
2026-05-17,35457,3,Ender Wiggins,,,,,,,50,IP2,286.1,
2026-05-17,35457,3,Ender Wiggins,,,,,,,28,W,21.0,10.5
2026-05-17,35457,3,Ender Wiggins,,,,,,,42,K,272.0,3.0
2026-05-17,35457,3,Ender Wiggins,,,,,,,26,ERA,3.17,12.0
2026-05-17,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.06,14.0
2026-05-17,35457,3,Ender Wiggins,,,,,,,89,SV2,32.0,12.0
2026-05-17,35457,1,The Bear Jew,,,,,,,1,GP,452.0,
2026-05-17,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-05-17,35457,1,The Bear Jew,,,,,,,7,R,238.0,10.0
2026-05-17,35457,1,The Bear Jew,,,,,,,12,HR,61.0,10.0
2026-05-17,35457,1,The Bear Jew,,,,,,,13,RBI,224.0,10.5
2026-05-17,35457,1,The Bear Jew,,,,,,,16,SB,26.0,3.0
2026-05-17,35457,1,The Bear Jew,,,,,,,3,AVG,0.248,8.0
2026-05-17,35457,1,The Bear Jew,,,,,,,50,IP2,300.2,
2026-05-17,35457,1,The Bear Jew,,,,,,,28,W,25.0,13.5
2026-05-17,35457,1,The Bear Jew,,,,,,,42,K,328.0,8.0
2026-05-17,35457,1,The Bear Jew,,,,,,,26,ERA,3.17,13.0
2026-05-17,35457,1,The Bear Jew,,,,,,,27,WHIP,1.13,11.0
2026-05-17,35457,1,The Bear Jew,,,,,,,89,SV2,37.0,14.0
2026-05-17,35457,2,Avners iballers,,,,,,,1,GP,459.0,
2026-05-17,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-05-17,35457,2,Avners iballers,,,,,,,7,R,231.0,8.5
2026-05-17,35457,2,Avners iballers,,,,,,,12,HR,68.0,11.0
2026-05-17,35457,2,Avners iballers,,,,,,,13,RBI,248.0,14.0
2026-05-17,35457,2,Avners iballers,,,,,,,16,SB,47.0,11.5
2026-05-17,35457,2,Avners iballers,,,,,,,3,AVG,0.26,14.0
2026-05-17,35457,2,Avners iballers,,,,,,,50,IP2,310.1,
