snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-05-10,35457,3,Ender Wiggins,,,,,,,1,GP,399.0,
2026-05-10,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-05-10,35457,3,Ender Wiggins,,,,,,,7,R,221.0,11.0
2026-05-10,35457,3,Ender Wiggins,,,,,,,12,HR,65.0,13.0
2026-05-10,35457,3,Ender Wiggins,,,,,,,13,RBI,194.0,9.0
2026-05-10,35457,3,Ender Wiggins,,,,,,,16,SB,48.0,13.0
2026-05-10,35457,3,Ender Wiggins,,,,,,,3,AVG,0.254,11.0
2026-05-10,35457,3,Ender Wiggins,,,,,,,50,IP2,254.0,
2026-05-10,35457,3,Ender Wiggins,,,,,,,28,W,18.0,10.5
2026-05-10,35457,3,Ender Wiggins,,,,,,,42,K,243.0,4.0
2026-05-10,35457,3,Ender Wiggins,,,,,,,26,ERA,3.05,14.0
2026-05-10,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.03,14.0
2026-05-10,35457,3,Ender Wiggins,,,,,,,89,SV2,26.0,10.0
2026-05-10,35457,4,For Me to Poop On,,,,,,,1,GP,392.0,
2026-05-10,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-05-10,35457,4,For Me to Poop On,,,,,,,7,R,193.0,6.0
2026-05-10,35457,4,For Me to Poop On,,,,,,,12,HR,43.0,4.0
2026-05-10,35457,4,For Me to Poop On,,,,,,,13,RBI,195.0,10.0
2026-05-10,35457,4,For Me to Poop On,,,,,,,16,SB,36.0,9.0
2026-05-10,35457,4,For Me to Poop On,,,,,,,3,AVG,0.24,3.0
2026-05-10,35457,4,For Me to Poop On,,,,,,,50,IP2,287.0,
2026-05-10,35457,4,For Me to Poop On,,,,,,,28,W,23.0,14.0
2026-05-10,35457,4,For Me to Poop On,,,,,,,42,K,305.0,13.0
2026-05-10,35457,4,For Me to Poop On,,,,,,,26,ERA,3.32,13.0
2026-05-10,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.12,13.0
2026-05-10,35457,4,For Me to Poop On,,,,,,,89,SV2,27.0,11.5
2026-05-10,35457,1,The Bear Jew,,,,,,,1,GP,390.0,
2026-05-10,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-05-10,35457,1,The Bear Jew,,,,,,,7,R,208.0,10.0
2026-05-10,35457,1,The Bear Jew,,,,,,,12,HR,54.0,9.0
2026-05-10,35457,1,The Bear Jew,,,,,,,13,RBI,198.0,11.0
2026-05-10,35457,1,The Bear Jew,,,,,,,16,SB,21.0,2.0
2026-05-10,35457,1,The Bear Jew,,,,,,,3,AVG,0.251,8.0
2026-05-10,35457,1,The Bear Jew,,,,,,,50,IP2,264.2,
2026-05-10,35457,1,The Bear Jew,,,,,,,28,W,20.0,13.0
2026-05-10,35457,1,The Bear Jew,,,,,,,42,K,282.0,9.0
2026-05-10,35457,1,The Bear Jew,,,,,,,26,ERA,3.6,10.0
2026-05-10,35457,1,The Bear Jew,,,,,,,27,WHIP,1.22,8.0
2026-05-10,35457,1,The Bear Jew,,,,,,,89,SV2,30.0,14.0
2026-05-10,35457,5,Salad Dodgers,,,,,,,1,GP,390.0,
2026-05-10,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-05-10,35457,5,Salad Dodgers,,,,,,,7,R,243.0,14.0
2026-05-10,35457,5,Salad Dodgers,,,,,,,12,HR,55.0,10.0
2026-05-10,35457,5,Salad Dodgers,,,,,,,13,RBI,208.0,12.0
2026-05-10,35457,5,Salad Dodgers,,,,,,,16,SB,35.0,8.0
2026-05-10,35457,5,Salad Dodgers,,,,,,,3,AVG,0.253,9.0
2026-05-10,35457,5,Salad Dodgers,,,,,,,50,IP2,299.0,
2026-05-10,35457,5,Salad Dodgers,,,,,,,28,W,19.0,12.0
2026-05-10,35457,5,Salad Dodgers,,,,,,,42,K,286.0,10.0
2026-05-10,35457,5,Salad Dodgers,,,,,,,26,ERA,4.27,6.0
2026-05-10,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.35,4.0
2026-05-10,35457,5,Salad Dodgers,,,,,,,89,SV2,24.0,8.0
2026-05-10,35457,2,Avners iballers,,,,,,,1,GP,399.0,
2026-05-10,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-05-10,35457,2,Avners iballers,,,,,,,7,R,203.0,9.0
2026-05-10,35457,2,Avners iballers,,,,,,,12,HR,57.0,11.0
2026-05-10,35457,2,Avners iballers,,,,,,,13,RBI,222.0,14.0
2026-05-10,35457,2,Avners iballers,,,,,,,16,SB,43.0,12.0
2026-05-10,35457,2,Avners iballers,,,,,,,3,AVG,0.259,13.0
2026-05-10,35457,2,Avners iballers,,,,,,,50,IP2,262.1,
2026-05-10,35457,2,Avners iballers,,,,,,,28,W,15.0,5.0
2026-05-10,35457,2,Avners iballers,,,,,,,42,K,289.0,11.0
2026-05-10,35457,2,Avners iballers,,,,,,,26,ERA,4.29,4.0
2026-05-10,35457,2,Avners iballers,,,,,,,27,WHIP,1.26,7.0
2026-05-10,35457,2,Avners iballers,,,,,,,89,SV2,20.0,5.0
2026-05-10,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,392.0,
2026-05-10,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-05-10,35457,14,You Give Suck a Bad Name,,,,,,,7,R,188.0,4.5
2026-05-10,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,49.0,5.5
2026-05-10,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,181.0,6.0
2026-05-10,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,19.0,1.0
2026-05-10,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.256,12.0
2026-05-10,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,291.1,
2026-05-10,35457,14,You Give Suck a Bad Name,,,,,,,28,W,18.0,10.5
2026-05-10,35457,14,You Give Suck a Bad Name,,,,,,,42,K,302.0,12.0
2026-05-10,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.4,12.0
2026-05-10,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.13,12.0
2026-05-10,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,24.0,8.0
2026-05-10,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,374.0,
2026-05-10,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-05-10,35457,10,Rebuilding Year v16.1,,,,,,,7,R,225.0,12.0
2026-05-10,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,64.0,12.0
2026-05-10,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,182.0,7.5
2026-05-10,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,32.0,6.5
2026-05-10,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.243,5.0
2026-05-10,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,323.1,
2026-05-10,35457,10,Rebuilding Year v16.1,,,,,,,28,W,16.0,6.5
2026-05-10,35457,10,Rebuilding Year v16.1,,,,,,,42,K,308.0,14.0
2026-05-10,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,4.4,3.0
2026-05-10,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.37,3.0
2026-05-10,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,24.0,8.0
2026-05-10,35457,6,Don’t respond,,,,,,,1,GP,386.0,
2026-05-10,35457,6,Don’t respond,,,,,,,60,SVH,,
2026-05-10,35457,6,Don’t respond,,,,,,,7,R,185.0,3.0
