snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-07-21,35457,12,VerRosenbergs,,,,,,,3,AVG,0.25,5.0
2026-07-21,35457,12,VerRosenbergs,,,,,,,50,IP2,646.0,
2026-07-21,35457,12,VerRosenbergs,,,,,,,28,W,41.0,5.5
2026-07-21,35457,12,VerRosenbergs,,,,,,,42,K,683.0,7.0
2026-07-21,35457,12,VerRosenbergs,,,,,,,26,ERA,3.62,9.0
2026-07-21,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.14,12.0
2026-07-21,35457,12,VerRosenbergs,,,,,,,89,SV2,83.0,14.0
2026-07-21,35457,8,Nish's Rec League Team,,,,,,,1,GP,966.0,
2026-07-21,35457,8,Nish's Rec League Team,,,,,,,60,SVH,,
2026-07-21,35457,8,Nish's Rec League Team,,,,,,,7,R,517.0,8.0
2026-07-21,35457,8,Nish's Rec League Team,,,,,,,12,HR,178.0,14.0
2026-07-21,35457,8,Nish's Rec League Team,,,,,,,13,RBI,496.0,8.0
2026-07-21,35457,8,Nish's Rec League Team,,,,,,,16,SB,65.0,5.0
2026-07-21,35457,8,Nish's Rec League Team,,,,,,,3,AVG,0.255,12.0
2026-07-21,35457,8,Nish's Rec League Team,,,,,,,50,IP2,642.0,
2026-07-21,35457,8,Nish's Rec League Team,,,,,,,28,W,48.0,12.0
2026-07-21,35457,8,Nish's Rec League Team,,,,,,,42,K,723.0,11.0
2026-07-21,35457,8,Nish's Rec League Team,,,,,,,26,ERA,3.76,6.0
2026-07-21,35457,8,Nish's Rec League Team,,,,,,,27,WHIP,1.26,5.0
2026-07-21,35457,8,Nish's Rec League Team,,,,,,,89,SV2,68.0,10.0
2026-07-21,35457,4,For Me to Poop On,,,,,,,1,GP,995.0,
2026-07-21,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-07-21,35457,4,For Me to Poop On,,,,,,,7,R,483.0,3.0
2026-07-21,35457,4,For Me to Poop On,,,,,,,12,HR,145.0,8.0
2026-07-21,35457,4,For Me to Poop On,,,,,,,13,RBI,492.0,7.0
2026-07-21,35457,4,For Me to Poop On,,,,,,,16,SB,81.0,6.0
2026-07-21,35457,4,For Me to Poop On,,,,,,,3,AVG,0.246,2.0
2026-07-21,35457,4,For Me to Poop On,,,,,,,50,IP2,670.2,
2026-07-21,35457,4,For Me to Poop On,,,,,,,28,W,47.0,10.5
2026-07-21,35457,4,For Me to Poop On,,,,,,,42,K,729.0,12.0
2026-07-21,35457,4,For Me to Poop On,,,,,,,26,ERA,3.07,14.0
2026-07-21,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.09,14.0
2026-07-21,35457,4,For Me to Poop On,,,,,,,89,SV2,78.0,13.0
2026-07-21,35457,5,Salad Dodgers,,,,,,,1,GP,1003.0,
2026-07-21,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-07-21,35457,5,Salad Dodgers,,,,,,,7,R,560.0,13.0
2026-07-21,35457,5,Salad Dodgers,,,,,,,12,HR,150.0,9.0
2026-07-21,35457,5,Salad Dodgers,,,,,,,13,RBI,510.0,11.0
2026-07-21,35457,5,Salad Dodgers,,,,,,,16,SB,87.0,8.0
2026-07-21,35457,5,Salad Dodgers,,,,,,,3,AVG,0.247,3.0
2026-07-21,35457,5,Salad Dodgers,,,,,,,50,IP2,710.1,
2026-07-21,35457,5,Salad Dodgers,,,,,,,28,W,52.0,13.0
2026-07-21,35457,5,Salad Dodgers,,,,,,,42,K,702.0,9.0
2026-07-21,35457,5,Salad Dodgers,,,,,,,26,ERA,3.97,5.0
2026-07-21,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.26,6.0
2026-07-21,35457,5,Salad Dodgers,,,,,,,89,SV2,69.0,11.0
2026-07-21,35457,2,Avners iballers,,,,,,,1,GP,990.0,
2026-07-21,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-07-21,35457,2,Avners iballers,,,,,,,7,R,526.0,10.0
2026-07-21,35457,2,Avners iballers,,,,,,,12,HR,163.0,12.0
2026-07-21,35457,2,Avners iballers,,,,,,,13,RBI,527.0,14.0
2026-07-21,35457,2,Avners iballers,,,,,,,16,SB,101.0,12.0
2026-07-21,35457,2,Avners iballers,,,,,,,3,AVG,0.254,9.0
2026-07-21,35457,2,Avners iballers,,,,,,,50,IP2,680.1,
2026-07-21,35457,2,Avners iballers,,,,,,,28,W,41.0,5.5
2026-07-21,35457,2,Avners iballers,,,,,,,42,K,685.0,8.0
2026-07-21,35457,2,Avners iballers,,,,,,,26,ERA,4.52,1.0
2026-07-21,35457,2,Avners iballers,,,,,,,27,WHIP,1.32,2.0
2026-07-21,35457,2,Avners iballers,,,,,,,89,SV2,44.0,4.0
2026-07-21,35457,1,The Bear Jew,,,,,,,1,GP,1002.0,
2026-07-21,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-07-21,35457,1,The Bear Jew,,,,,,,7,R,514.0,7.0
2026-07-21,35457,1,The Bear Jew,,,,,,,12,HR,129.0,4.0
2026-07-21,35457,1,The Bear Jew,,,,,,,13,RBI,480.0,6.0
2026-07-21,35457,1,The Bear Jew,,,,,,,16,SB,63.0,4.0
2026-07-21,35457,1,The Bear Jew,,,,,,,3,AVG,0.255,11.0
2026-07-21,35457,1,The Bear Jew,,,,,,,50,IP2,674.2,
2026-07-21,35457,1,The Bear Jew,,,,,,,28,W,46.0,9.0
2026-07-21,35457,1,The Bear Jew,,,,,,,42,K,713.0,10.0
2026-07-21,35457,1,The Bear Jew,,,,,,,26,ERA,3.56,10.0
2026-07-21,35457,1,The Bear Jew,,,,,,,27,WHIP,1.21,8.0
2026-07-21,35457,1,The Bear Jew,,,,,,,89,SV2,63.0,6.5
2026-07-21,35457,6,Crazy Chloe,,,,,,,1,GP,961.0,
2026-07-21,35457,6,Crazy Chloe,,,,,,,60,SVH,,
2026-07-21,35457,6,Crazy Chloe,,,,,,,7,R,489.0,5.0
2026-07-21,35457,6,Crazy Chloe,,,,,,,12,HR,129.0,4.0
2026-07-21,35457,6,Crazy Chloe,,,,,,,13,RBI,473.0,5.0
2026-07-21,35457,6,Crazy Chloe,,,,,,,16,SB,91.0,10.5
2026-07-21,35457,6,Crazy Chloe,,,,,,,3,AVG,0.243,1.0
2026-07-21,35457,6,Crazy Chloe,,,,,,,50,IP2,638.2,
2026-07-21,35457,6,Crazy Chloe,,,,,,,28,W,35.0,2.0
2026-07-21,35457,6,Crazy Chloe,,,,,,,42,K,606.0,3.0
2026-07-21,35457,6,Crazy Chloe,,,,,,,26,ERA,3.66,7.0
2026-07-21,35457,6,Crazy Chloe,,,,,,,27,WHIP,1.17,10.0
2026-07-21,35457,6,Crazy Chloe,,,,,,,89,SV2,63.0,6.5
2026-07-21,35457,7,Miracle Max's MLTs,,,,,,,1,GP,958.0,
2026-07-21,35457,7,Miracle Max's MLTs,,,,,,,60,SVH,,
2026-07-21,35457,7,Miracle Max's MLTs,,,,,,,7,R,510.0,6.0
2026-07-21,35457,7,Miracle Max's MLTs,,,,,,,12,HR,129.0,4.0
2026-07-21,35457,7,Miracle Max's MLTs,,,,,,,13,RBI,426.0,1.0
2026-07-21,35457,7,Miracle Max's MLTs,,,,,,,16,SB,105.0,13.0
2026-07-21,35457,7,Miracle Max's MLTs,,,,,,,3,AVG,0.254,8.0
2026-07-21,35457,7,Miracle Max's MLTs,,,,,,,50,IP2,332.2,
2026-07-21,35457,7,Miracle Max's MLTs,,,,,,,28,W,22.0,1.0
2026-07-21,35457,7,Miracle Max's MLTs,,,,,,,42,K,328.0,1.0
2026-07-21,35457,7,Miracle Max's MLTs,,,,,,,26,ERA,3.44,11.0
2026-07-21,35457,7,Miracle Max's MLTs,,,,,,,27,WHIP,1.21,7.0
2026-07-21,35457,7,Miracle Max's MLTs,,,,,,,89,SV2,21.0,1.0
2026-07-21,35457,11,Rolo Tomasi,,,,,,,1,GP,981.0,
2026-07-21,35457,11,Rolo Tomasi,,,,,,,60,SVH,,
2026-07-21,35457,11,Rolo Tomasi,,,,,,,7,R,486.0,4.0
2026-07-21,35457,11,Rolo Tomasi,,,,,,,12,HR,130.0,6.0
2026-07-21,35457,11,Rolo Tomasi,,,,,,,13,RBI,465.0,4.0
2026-07-21,35457,11,Rolo Tomasi,,,,,,,16,SB,60.0,2.5
2026-07-21,35457,11,Rolo Tomasi,,,,,,,3,AVG,0.249,4.0
2026-07-21,35457,11,Rolo Tomasi,,,,,,,50,IP2,650.2,
2026-07-21,35457,11,Rolo Tomasi,,,,,,,28,W,45.0,8.0
2026-07-21,35457,11,Rolo Tomasi,,,,,,,42,K,680.0,6.0
2026-07-21,35457,11,Rolo Tomasi,,,,,,,26,ERA,4.38,2.0
2026-07-21,35457,11,Rolo Tomasi,,,,,,,27,WHIP,1.32,1.0
2026-07-21,35457,11,Rolo Tomasi,,,,,,,89,SV2,45.0,5.0
2026-07-21,35457,13,Yokozuna’s Bogus Journey,,,,,,,1,GP,946.0,
2026-07-21,35457,13,Yokozuna’s Bogus Journey,,,,,,,60,SVH,,
2026-07-21,35457,13,Yokozuna’s Bogus Journey,,,,,,,7,R,476.0,2.0
2026-07-21,35457,13,Yokozuna’s Bogus Journey,,,,,,,12,HR,124.0,2.0
2026-07-21,35457,13,Yokozuna’s Bogus Journey,,,,,,,13,RBI,433.0,2.5
2026-07-21,35457,13,Yokozuna’s Bogus Journey,,,,,,,16,SB,60.0,2.5
2026-07-21,35457,13,Yokozuna’s Bogus Journey,,,,,,,3,AVG,0.254,10.0
2026-07-21,35457,13,Yokozuna’s Bogus Journey,,,,,,,50,IP2,632.1,
2026-07-21,35457,13,Yokozuna’s Bogus Journey,,,,,,,28,W,39.0,4.0
2026-07-21,35457,13,Yokozuna’s Bogus Journey,,,,,,,42,K,636.0,4.0
2026-07-21,35457,13,Yokozuna’s Bogus Journey,,,,,,,26,ERA,4.07,4.0
2026-07-21,35457,13,Yokozuna’s Bogus Journey,,,,,,,27,WHIP,1.28,4.0
2026-07-21,35457,13,Yokozuna’s Bogus Journey,,,,,,,89,SV2,32.0,3.0
2026-07-21,35457,9,Pez,,,,,,,1,GP,878.0,
2026-07-21,35457,9,Pez,,,,,,,60,SVH,,
2026-07-21,35457,9,Pez,,,,,,,7,R,449.0,1.0
2026-07-21,35457,9,Pez,,,,,,,12,HR,104.0,1.0
2026-07-21,35457,9,Pez,,,,,,,13,RBI,433.0,2.5
2026-07-21,35457,9,Pez,,,,,,,16,SB,91.0,10.5
2026-07-21,35457,9,Pez,,,,,,,3,AVG,0.253,7.0
2026-07-21,35457,9,Pez,,,,,,,50,IP2,514.0,
2026-07-21,35457,9,Pez,,,,,,,28,W,38.0,3.0
2026-07-21,35457,9,Pez,,,,,,,42,K,535.0,2.0
2026-07-21,35457,9,Pez,,,,,,,26,ERA,4.1,3.0
2026-07-21,35457,9,Pez,,,,,,,27,WHIP,1.28,3.0
2026-07-21,35457,9,Pez,,,,,,,89,SV2,31.0,2.0
