snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-05-14,35457,3,Ender Wiggins,,,,,,,1,GP,433.0,
2026-05-14,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-05-14,35457,3,Ender Wiggins,,,,,,,7,R,246.0,12.0
2026-05-14,35457,3,Ender Wiggins,,,,,,,12,HR,68.0,13.0
2026-05-14,35457,3,Ender Wiggins,,,,,,,13,RBI,205.0,10.0
2026-05-14,35457,3,Ender Wiggins,,,,,,,16,SB,53.0,13.0
2026-05-14,35457,3,Ender Wiggins,,,,,,,3,AVG,0.256,12.0
2026-05-14,35457,3,Ender Wiggins,,,,,,,50,IP2,283.0,
2026-05-14,35457,3,Ender Wiggins,,,,,,,28,W,21.0,12.0
2026-05-14,35457,3,Ender Wiggins,,,,,,,42,K,270.0,4.0
2026-05-14,35457,3,Ender Wiggins,,,,,,,26,ERA,3.21,14.0
2026-05-14,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.06,14.0
2026-05-14,35457,3,Ender Wiggins,,,,,,,89,SV2,30.0,12.5
2026-05-14,35457,1,The Bear Jew,,,,,,,1,GP,425.0,
2026-05-14,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-05-14,35457,1,The Bear Jew,,,,,,,7,R,227.0,10.0
2026-05-14,35457,1,The Bear Jew,,,,,,,12,HR,59.0,10.0
2026-05-14,35457,1,The Bear Jew,,,,,,,13,RBI,214.0,11.0
2026-05-14,35457,1,The Bear Jew,,,,,,,16,SB,23.0,2.0
2026-05-14,35457,1,The Bear Jew,,,,,,,3,AVG,0.25,8.0
2026-05-14,35457,1,The Bear Jew,,,,,,,50,IP2,285.1,
2026-05-14,35457,1,The Bear Jew,,,,,,,28,W,22.0,13.0
2026-05-14,35457,1,The Bear Jew,,,,,,,42,K,311.0,9.5
2026-05-14,35457,1,The Bear Jew,,,,,,,26,ERA,3.31,11.0
2026-05-14,35457,1,The Bear Jew,,,,,,,27,WHIP,1.16,11.0
2026-05-14,35457,1,The Bear Jew,,,,,,,89,SV2,36.0,14.0
2026-05-14,35457,2,Avners iballers,,,,,,,1,GP,431.0,
2026-05-14,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-05-14,35457,2,Avners iballers,,,,,,,7,R,215.0,9.0
2026-05-14,35457,2,Avners iballers,,,,,,,12,HR,62.0,11.0
2026-05-14,35457,2,Avners iballers,,,,,,,13,RBI,233.0,14.0
2026-05-14,35457,2,Avners iballers,,,,,,,16,SB,46.0,12.0
2026-05-14,35457,2,Avners iballers,,,,,,,3,AVG,0.257,13.0
2026-05-14,35457,2,Avners iballers,,,,,,,50,IP2,291.2,
2026-05-14,35457,2,Avners iballers,,,,,,,28,W,18.0,6.5
2026-05-14,35457,2,Avners iballers,,,,,,,42,K,318.0,11.0
2026-05-14,35457,2,Avners iballers,,,,,,,26,ERA,4.23,4.0
2026-05-14,35457,2,Avners iballers,,,,,,,27,WHIP,1.25,7.0
2026-05-14,35457,2,Avners iballers,,,,,,,89,SV2,22.0,5.0
2026-05-14,35457,4,For Me to Poop On,,,,,,,1,GP,427.0,
2026-05-14,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-05-14,35457,4,For Me to Poop On,,,,,,,7,R,206.0,6.0
2026-05-14,35457,4,For Me to Poop On,,,,,,,12,HR,46.0,3.0
2026-05-14,35457,4,For Me to Poop On,,,,,,,13,RBI,202.0,8.0
2026-05-14,35457,4,For Me to Poop On,,,,,,,16,SB,39.0,9.0
2026-05-14,35457,4,For Me to Poop On,,,,,,,3,AVG,0.238,4.0
2026-05-14,35457,4,For Me to Poop On,,,,,,,50,IP2,306.0,
2026-05-14,35457,4,For Me to Poop On,,,,,,,28,W,25.0,14.0
2026-05-14,35457,4,For Me to Poop On,,,,,,,42,K,328.0,12.0
2026-05-14,35457,4,For Me to Poop On,,,,,,,26,ERA,3.26,12.0
2026-05-14,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.12,12.0
2026-05-14,35457,4,For Me to Poop On,,,,,,,89,SV2,28.0,8.5
2026-05-14,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,425.0,
2026-05-14,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-05-14,35457,14,You Give Suck a Bad Name,,,,,,,7,R,202.0,4.0
2026-05-14,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,54.0,7.5
2026-05-14,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,192.0,7.0
2026-05-14,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,21.0,1.0
2026-05-14,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.252,9.0
2026-05-14,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,314.1,
2026-05-14,35457,14,You Give Suck a Bad Name,,,,,,,28,W,20.0,10.5
2026-05-14,35457,14,You Give Suck a Bad Name,,,,,,,42,K,330.0,13.0
2026-05-14,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.24,13.0
2026-05-14,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.1,13.0
2026-05-14,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,27.0,7.0
2026-05-14,35457,5,Salad Dodgers,,,,,,,1,GP,425.0,
