snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-06-13,35457,3,Ender Wiggins,,,,,,,1,GP,675.0,
2026-06-13,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-06-13,35457,3,Ender Wiggins,,,,,,,7,R,392.0,12.0
2026-06-13,35457,3,Ender Wiggins,,,,,,,12,HR,108.0,12.0
2026-06-13,35457,3,Ender Wiggins,,,,,,,13,RBI,342.0,10.0
2026-06-13,35457,3,Ender Wiggins,,,,,,,16,SB,82.0,14.0
2026-06-13,35457,3,Ender Wiggins,,,,,,,3,AVG,0.258,13.0
2026-06-13,35457,3,Ender Wiggins,,,,,,,50,IP2,446.1,
2026-06-13,35457,3,Ender Wiggins,,,,,,,28,W,34.0,12.5
2026-06-13,35457,3,Ender Wiggins,,,,,,,42,K,417.0,4.0
2026-06-13,35457,3,Ender Wiggins,,,,,,,26,ERA,3.17,12.0
2026-06-13,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.07,14.0
2026-06-13,35457,3,Ender Wiggins,,,,,,,89,SV2,46.0,10.0
2026-06-13,35457,1,The Bear Jew,,,,,,,1,GP,691.0,
2026-06-13,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-06-13,35457,1,The Bear Jew,,,,,,,7,R,367.0,10.0
2026-06-13,35457,1,The Bear Jew,,,,,,,12,HR,97.0,9.0
2026-06-13,35457,1,The Bear Jew,,,,,,,13,RBI,333.0,9.0
2026-06-13,35457,1,The Bear Jew,,,,,,,16,SB,46.0,4.0
2026-06-13,35457,1,The Bear Jew,,,,,,,3,AVG,0.247,4.0
2026-06-13,35457,1,The Bear Jew,,,,,,,50,IP2,438.0,
2026-06-13,35457,1,The Bear Jew,,,,,,,28,W,33.0,10.5
2026-06-13,35457,1,The Bear Jew,,,,,,,42,K,466.0,7.0
2026-06-13,35457,1,The Bear Jew,,,,,,,26,ERA,3.16,13.0
2026-06-13,35457,1,The Bear Jew,,,,,,,27,WHIP,1.15,11.0
2026-06-13,35457,1,The Bear Jew,,,,,,,89,SV2,50.0,13.5
2026-06-13,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,671.0,
2026-06-13,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-06-13,35457,10,Rebuilding Year v16.1,,,,,,,7,R,404.0,14.0
2026-06-13,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,111.0,13.0
2026-06-13,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,321.0,3.0
2026-06-13,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,59.0,6.0
2026-06-13,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.247,5.0
2026-06-13,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,534.1,
2026-06-13,35457,10,Rebuilding Year v16.1,,,,,,,28,W,33.0,10.5
2026-06-13,35457,10,Rebuilding Year v16.1,,,,,,,42,K,522.0,13.0
2026-06-13,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,3.89,7.0
2026-06-13,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.22,8.0
2026-06-13,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,47.0,11.0
2026-06-13,35457,5,Salad Dodgers,,,,,,,1,GP,689.0,
2026-06-13,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-06-13,35457,5,Salad Dodgers,,,,,,,7,R,398.0,13.0
2026-06-13,35457,5,Salad Dodgers,,,,,,,12,HR,99.0,10.0
2026-06-13,35457,5,Salad Dodgers,,,,,,,13,RBI,354.0,13.0
2026-06-13,35457,5,Salad Dodgers,,,,,,,16,SB,62.0,7.0
2026-06-13,35457,5,Salad Dodgers,,,,,,,3,AVG,0.25,7.0
2026-06-13,35457,5,Salad Dodgers,,,,,,,50,IP2,514.2,
2026-06-13,35457,5,Salad Dodgers,,,,,,,28,W,34.0,12.5
2026-06-13,35457,5,Salad Dodgers,,,,,,,42,K,485.0,10.0
2026-06-13,35457,5,Salad Dodgers,,,,,,,26,ERA,4.16,4.0
2026-06-13,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.26,5.0
2026-06-13,35457,5,Salad Dodgers,,,,,,,89,SV2,45.0,8.5
2026-06-13,35457,4,For Me to Poop On,,,,,,,1,GP,693.0,
2026-06-13,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-06-13,35457,4,For Me to Poop On,,,,,,,7,R,336.0,4.5
2026-06-13,35457,4,For Me to Poop On,,,,,,,12,HR,81.0,3.0
2026-06-13,35457,4,For Me to Poop On,,,,,,,13,RBI,322.0,4.0
2026-06-13,35457,4,For Me to Poop On,,,,,,,16,SB,64.0,9.0
2026-06-13,35457,4,For Me to Poop On,,,,,,,3,AVG,0.238,1.0
2026-06-13,35457,4,For Me to Poop On,,,,,,,50,IP2,470.1,
2026-06-13,35457,4,For Me to Poop On,,,,,,,28,W,36.0,14.0
2026-06-13,35457,4,For Me to Poop On,,,,,,,42,K,519.0,12.0
2026-06-13,35457,4,For Me to Poop On,,,,,,,26,ERA,3.06,14.0
2026-06-13,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.12,12.0
2026-06-13,35457,4,For Me to Poop On,,,,,,,89,SV2,50.0,13.5
2026-06-13,35457,2,Avners iballers,,,,,,,1,GP,685.0,
2026-06-13,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-06-13,35457,2,Avners iballers,,,,,,,7,R,357.0,9.0
2026-06-13,35457,2,Avners iballers,,,,,,,12,HR,106.0,11.0
2026-06-13,35457,2,Avners iballers,,,,,,,13,RBI,361.0,14.0
2026-06-13,35457,2,Avners iballers,,,,,,,16,SB,63.0,8.0
2026-06-13,35457,2,Avners iballers,,,,,,,3,AVG,0.262,14.0
2026-06-13,35457,2,Avners iballers,,,,,,,50,IP2,460.2,
2026-06-13,35457,2,Avners iballers,,,,,,,28,W,29.0,6.0
2026-06-13,35457,2,Avners iballers,,,,,,,42,K,471.0,8.5
2026-06-13,35457,2,Avners iballers,,,,,,,26,ERA,4.4,1.0
2026-06-13,35457,2,Avners iballers,,,,,,,27,WHIP,1.25,6.0
2026-06-13,35457,2,Avners iballers,,,,,,,89,SV2,28.0,4.0
2026-06-13,35457,12,VerRosenbergs,,,,,,,1,GP,680.0,
2026-06-13,35457,12,VerRosenbergs,,,,,,,60,SVH,,
2026-06-13,35457,12,VerRosenbergs,,,,,,,7,R,343.0,7.0
2026-06-13,35457,12,VerRosenbergs,,,,,,,12,HR,86.0,4.5
2026-06-13,35457,12,VerRosenbergs,,,,,,,13,RBI,349.0,12.0
2026-06-13,35457,12,VerRosenbergs,,,,,,,16,SB,65.0,10.5
2026-06-13,35457,12,VerRosenbergs,,,,,,,3,AVG,0.252,8.0
2026-06-13,35457,12,VerRosenbergs,,,,,,,50,IP2,432.1,
2026-06-13,35457,12,VerRosenbergs,,,,,,,28,W,23.0,2.0
2026-06-13,35457,12,VerRosenbergs,,,,,,,42,K,441.0,5.0
2026-06-13,35457,12,VerRosenbergs,,,,,,,26,ERA,3.58,10.0
2026-06-13,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.16,10.0
2026-06-13,35457,12,VerRosenbergs,,,,,,,89,SV2,48.0,12.0
2026-06-13,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,685.0,
2026-06-13,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-06-13,35457,14,You Give Suck a Bad Name,,,,,,,7,R,330.0,1.5
2026-06-13,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,92.0,8.0
2026-06-13,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,323.0,5.5
2026-06-13,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,33.0,1.0
2026-06-13,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.255,10.0
2026-06-13,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,503.2,
2026-06-13,35457,14,You Give Suck a Bad Name,,,,,,,28,W,32.0,8.5
2026-06-13,35457,14,You Give Suck a Bad Name,,,,,,,42,K,544.0,14.0
2026-06-13,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.22,11.0
2026-06-13,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.11,13.0
2026-06-13,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,44.0,6.5
2026-06-13,35457,8,Nish's Rec League Team,,,,,,,1,GP,671.0,
2026-06-13,35457,8,Nish's Rec League Team,,,,,,,60,SVH,,
2026-06-13,35457,8,Nish's Rec League Team,,,,,,,7,R,372.0,11.0
2026-06-13,35457,8,Nish's Rec League Team,,,,,,,12,HR,123.0,14.0
2026-06-13,35457,8,Nish's Rec League Team,,,,,,,13,RBI,348.0,11.0
2026-06-13,35457,8,Nish's Rec League Team,,,,,,,16,SB,39.0,2.5
2026-06-13,35457,8,Nish's Rec League Team,,,,,,,3,AVG,0.254,9.0
2026-06-13,35457,8,Nish's Rec League Team,,,,,,,50,IP2,422.2,
