snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-05-11,35457,9,Pez,,,,,,,50,IP2,218.0,
2026-05-11,35457,9,Pez,,,,,,,28,W,17.0,7.0
2026-05-11,35457,9,Pez,,,,,,,42,K,221.0,2.0
2026-05-11,35457,9,Pez,,,,,,,26,ERA,3.63,9.0
2026-05-11,35457,9,Pez,,,,,,,27,WHIP,1.3,6.0
2026-05-11,35457,9,Pez,,,,,,,89,SV2,12.0,1.0
2026-05-11,35457,11,Rolo Tomasi,,,,,,,1,GP,406.0,
2026-05-11,35457,11,Rolo Tomasi,,,,,,,60,SVH,,
2026-05-11,35457,11,Rolo Tomasi,,,,,,,7,R,194.0,5.5
2026-05-11,35457,11,Rolo Tomasi,,,,,,,12,HR,43.0,3.5
2026-05-11,35457,11,Rolo Tomasi,,,,,,,13,RBI,179.0,4.0
2026-05-11,35457,11,Rolo Tomasi,,,,,,,16,SB,27.0,4.0
2026-05-11,35457,11,Rolo Tomasi,,,,,,,3,AVG,0.245,6.0
2026-05-11,35457,11,Rolo Tomasi,,,,,,,50,IP2,262.2,
2026-05-11,35457,11,Rolo Tomasi,,,,,,,28,W,18.0,9.5
2026-05-11,35457,11,Rolo Tomasi,,,,,,,42,K,284.0,9.0
2026-05-11,35457,11,Rolo Tomasi,,,,,,,26,ERA,4.66,2.0
2026-05-11,35457,11,Rolo Tomasi,,,,,,,27,WHIP,1.37,2.0
2026-05-11,35457,11,Rolo Tomasi,,,,,,,89,SV2,22.0,6.0
