snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-04-23,35457,3,Ender Wiggins,,,,,,,1,GP,252.0,
2026-04-23,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-04-23,35457,3,Ender Wiggins,,,,,,,7,R,139.0,11.0
2026-04-23,35457,3,Ender Wiggins,,,,,,,12,HR,42.0,12.0
2026-04-23,35457,3,Ender Wiggins,,,,,,,13,RBI,130.0,13.0
2026-04-23,35457,3,Ender Wiggins,,,,,,,16,SB,32.0,13.0
2026-04-23,35457,3,Ender Wiggins,,,,,,,3,AVG,0.26,13.0
2026-04-23,35457,3,Ender Wiggins,,,,,,,50,IP2,163.2,
2026-04-23,35457,3,Ender Wiggins,,,,,,,28,W,13.0,12.0
2026-04-23,35457,3,Ender Wiggins,,,,,,,42,K,168.0,8.0
2026-04-23,35457,3,Ender Wiggins,,,,,,,26,ERA,2.8,14.0
2026-04-23,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.04,14.0
2026-04-23,35457,3,Ender Wiggins,,,,,,,89,SV2,15.0,8.5
2026-04-23,35457,4,For Me to Poop On,,,,,,,1,GP,243.0,
2026-04-23,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-04-23,35457,4,For Me to Poop On,,,,,,,7,R,131.0,9.5
2026-04-23,35457,4,For Me to Poop On,,,,,,,12,HR,26.0,3.5
2026-04-23,35457,4,For Me to Poop On,,,,,,,13,RBI,119.0,9.5
2026-04-23,35457,4,For Me to Poop On,,,,,,,16,SB,26.0,11.0
2026-04-23,35457,4,For Me to Poop On,,,,,,,3,AVG,0.249,8.0
2026-04-23,35457,4,For Me to Poop On,,,,,,,50,IP2,178.2,
2026-04-23,35457,4,For Me to Poop On,,,,,,,28,W,14.0,13.0
2026-04-23,35457,4,For Me to Poop On,,,,,,,42,K,184.0,12.0
2026-04-23,35457,4,For Me to Poop On,,,,,,,26,ERA,3.83,9.0
2026-04-23,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.13,12.0
2026-04-23,35457,4,For Me to Poop On,,,,,,,89,SV2,16.0,10.0
2026-04-23,35457,5,Salad Dodgers,,,,,,,1,GP,239.0,
2026-04-23,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-04-23,35457,5,Salad Dodgers,,,,,,,7,R,147.0,14.0
2026-04-23,35457,5,Salad Dodgers,,,,,,,12,HR,33.0,9.5
2026-04-23,35457,5,Salad Dodgers,,,,,,,13,RBI,116.0,7.0
2026-04-23,35457,5,Salad Dodgers,,,,,,,16,SB,19.0,5.0
2026-04-23,35457,5,Salad Dodgers,,,,,,,3,AVG,0.245,7.0
2026-04-23,35457,5,Salad Dodgers,,,,,,,50,IP2,193.2,
2026-04-23,35457,5,Salad Dodgers,,,,,,,28,W,15.0,14.0
2026-04-23,35457,5,Salad Dodgers,,,,,,,42,K,181.0,11.0
2026-04-23,35457,5,Salad Dodgers,,,,,,,26,ERA,3.9,8.0
2026-04-23,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.24,8.0
2026-04-23,35457,5,Salad Dodgers,,,,,,,89,SV2,17.0,11.5
2026-04-23,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,230.0,
2026-04-23,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-04-23,35457,10,Rebuilding Year v16.1,,,,,,,7,R,142.0,12.0
2026-04-23,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,44.0,13.0
2026-04-23,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,128.0,12.0
2026-04-23,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,20.0,6.5
2026-04-23,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.255,12.0
2026-04-23,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,214.2,
2026-04-23,35457,10,Rebuilding Year v16.1,,,,,,,28,W,7.0,4.0
2026-04-23,35457,10,Rebuilding Year v16.1,,,,,,,42,K,206.0,14.0
2026-04-23,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,4.28,5.0
2026-04-23,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.35,3.0
2026-04-23,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,13.0,6.0
2026-04-23,35457,2,Avners iballers,,,,,,,1,GP,247.0,
2026-04-23,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-04-23,35457,2,Avners iballers,,,,,,,7,R,127.0,8.0
2026-04-23,35457,2,Avners iballers,,,,,,,12,HR,36.0,11.0
2026-04-23,35457,2,Avners iballers,,,,,,,13,RBI,142.0,14.0
2026-04-23,35457,2,Avners iballers,,,,,,,16,SB,28.0,12.0
2026-04-23,35457,2,Avners iballers,,,,,,,3,AVG,0.253,9.0
2026-04-23,35457,2,Avners iballers,,,,,,,50,IP2,155.1,
2026-04-23,35457,2,Avners iballers,,,,,,,28,W,11.0,7.5
2026-04-23,35457,2,Avners iballers,,,,,,,42,K,176.0,10.0
2026-04-23,35457,2,Avners iballers,,,,,,,26,ERA,4.69,3.0
2026-04-23,35457,2,Avners iballers,,,,,,,27,WHIP,1.3,5.0
2026-04-23,35457,2,Avners iballers,,,,,,,89,SV2,14.0,7.0
2026-04-23,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,240.0,
2026-04-23,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-04-23,35457,14,You Give Suck a Bad Name,,,,,,,7,R,115.0,3.0
2026-04-23,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,29.0,7.0
2026-04-23,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,114.0,6.0
2026-04-23,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,12.0,2.0
2026-04-23,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.254,10.0
2026-04-23,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,185.1,
2026-04-23,35457,14,You Give Suck a Bad Name,,,,,,,28,W,11.0,7.5
2026-04-23,35457,14,You Give Suck a Bad Name,,,,,,,42,K,203.0,13.0
2026-04-23,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.21,12.0
2026-04-23,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.14,11.0
2026-04-23,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,17.0,11.5
2026-04-23,35457,9,Pez,,,,,,,1,GP,218.0,
2026-04-23,35457,9,Pez,,,,,,,60,SVH,,
2026-04-23,35457,9,Pez,,,,,,,7,R,119.0,4.5
2026-04-23,35457,9,Pez,,,,,,,12,HR,26.0,3.5
2026-04-23,35457,9,Pez,,,,,,,13,RBI,117.0,8.0
2026-04-23,35457,9,Pez,,,,,,,16,SB,36.0,14.0
2026-04-23,35457,9,Pez,,,,,,,3,AVG,0.262,14.0
2026-04-23,35457,9,Pez,,,,,,,50,IP2,137.1,
2026-04-23,35457,9,Pez,,,,,,,28,W,12.0,10.5
2026-04-23,35457,9,Pez,,,,,,,42,K,142.0,3.0
2026-04-23,35457,9,Pez,,,,,,,26,ERA,3.15,13.0
2026-04-23,35457,9,Pez,,,,,,,27,WHIP,1.27,6.0
2026-04-23,35457,9,Pez,,,,,,,89,SV2,10.0,4.0
2026-04-23,35457,6,Don’t respond,,,,,,,1,GP,249.0,
2026-04-23,35457,6,Don’t respond,,,,,,,60,SVH,,
2026-04-23,35457,6,Don’t respond,,,,,,,7,R,113.0,2.0
2026-04-23,35457,6,Don’t respond,,,,,,,12,HR,31.0,8.0
2026-04-23,35457,6,Don’t respond,,,,,,,13,RBI,124.0,11.0
2026-04-23,35457,6,Don’t respond,,,,,,,16,SB,22.0,8.0
2026-04-23,35457,6,Don’t respond,,,,,,,3,AVG,0.219,1.0
2026-04-23,35457,6,Don’t respond,,,,,,,50,IP2,177.1,
2026-04-23,35457,6,Don’t respond,,,,,,,28,W,11.0,7.5
2026-04-23,35457,6,Don’t respond,,,,,,,42,K,155.0,5.0
2026-04-23,35457,6,Don’t respond,,,,,,,26,ERA,3.6,10.0
2026-04-23,35457,6,Don’t respond,,,,,,,27,WHIP,1.18,9.0
2026-04-23,35457,6,Don’t respond,,,,,,,89,SV2,18.0,13.0
2026-04-23,35457,1,The Bear Jew,,,,,,,1,GP,242.0,
2026-04-23,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-04-23,35457,1,The Bear Jew,,,,,,,7,R,131.0,9.5
2026-04-23,35457,1,The Bear Jew,,,,,,,12,HR,26.0,3.5
2026-04-23,35457,1,The Bear Jew,,,,,,,13,RBI,112.0,4.0
2026-04-23,35457,1,The Bear Jew,,,,,,,16,SB,12.0,2.0
2026-04-23,35457,1,The Bear Jew,,,,,,,3,AVG,0.24,6.0
