snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-06-25,35457,3,Ender Wiggins,,,,,,,1,GP,775.0,
2026-06-25,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-06-25,35457,3,Ender Wiggins,,,,,,,7,R,437.0,12.0
2026-06-25,35457,3,Ender Wiggins,,,,,,,12,HR,118.0,10.5
2026-06-25,35457,3,Ender Wiggins,,,,,,,13,RBI,375.0,5.0
2026-06-25,35457,3,Ender Wiggins,,,,,,,16,SB,91.0,14.0
2026-06-25,35457,3,Ender Wiggins,,,,,,,3,AVG,0.256,12.0
2026-06-25,35457,3,Ender Wiggins,,,,,,,50,IP2,521.0,
2026-06-25,35457,3,Ender Wiggins,,,,,,,28,W,39.0,12.5
2026-06-25,35457,3,Ender Wiggins,,,,,,,42,K,478.0,3.0
2026-06-25,35457,3,Ender Wiggins,,,,,,,26,ERA,3.23,13.0
2026-06-25,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.09,14.0
2026-06-25,35457,3,Ender Wiggins,,,,,,,89,SV2,53.0,9.0
2026-06-25,35457,5,Salad Dodgers,,,,,,,1,GP,797.0,
2026-06-25,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-06-25,35457,5,Salad Dodgers,,,,,,,7,R,456.0,13.0
2026-06-25,35457,5,Salad Dodgers,,,,,,,12,HR,118.0,10.5
2026-06-25,35457,5,Salad Dodgers,,,,,,,13,RBI,413.0,14.0
2026-06-25,35457,5,Salad Dodgers,,,,,,,16,SB,76.0,11.0
2026-06-25,35457,5,Salad Dodgers,,,,,,,3,AVG,0.253,8.0
2026-06-25,35457,5,Salad Dodgers,,,,,,,50,IP2,577.1,
2026-06-25,35457,5,Salad Dodgers,,,,,,,28,W,41.0,14.0
2026-06-25,35457,5,Salad Dodgers,,,,,,,42,K,558.0,9.0
2026-06-25,35457,5,Salad Dodgers,,,,,,,26,ERA,4.04,4.0
2026-06-25,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.28,6.0
2026-06-25,35457,5,Salad Dodgers,,,,,,,89,SV2,53.0,9.0
2026-06-25,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,776.0,
2026-06-25,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-06-25,35457,10,Rebuilding Year v16.1,,,,,,,7,R,468.0,14.0
2026-06-25,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,135.0,13.0
2026-06-25,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,379.0,7.0
2026-06-25,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,68.0,6.0
2026-06-25,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.247,3.0
2026-06-25,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,602.0,
2026-06-25,35457,10,Rebuilding Year v16.1,,,,,,,28,W,39.0,12.5
2026-06-25,35457,10,Rebuilding Year v16.1,,,,,,,42,K,600.0,13.0
2026-06-25,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,3.8,8.0
