snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-05-20,35457,3,Ender Wiggins,,,,,,,1,GP,486.0,
2026-05-20,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-05-20,35457,3,Ender Wiggins,,,,,,,7,R,283.0,12.5
2026-05-20,35457,3,Ender Wiggins,,,,,,,12,HR,80.0,13.0
2026-05-20,35457,3,Ender Wiggins,,,,,,,13,RBI,244.0,11.0
2026-05-20,35457,3,Ender Wiggins,,,,,,,16,SB,59.0,13.0
2026-05-20,35457,3,Ender Wiggins,,,,,,,3,AVG,0.256,12.0
2026-05-20,35457,3,Ender Wiggins,,,,,,,50,IP2,316.1,
2026-05-20,35457,3,Ender Wiggins,,,,,,,28,W,23.0,10.5
2026-05-20,35457,3,Ender Wiggins,,,,,,,42,K,304.0,4.0
2026-05-20,35457,3,Ender Wiggins,,,,,,,26,ERA,3.07,13.0
2026-05-20,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.05,14.0
2026-05-20,35457,3,Ender Wiggins,,,,,,,89,SV2,34.0,12.5
2026-05-20,35457,1,The Bear Jew,,,,,,,1,GP,481.0,
2026-05-20,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-05-20,35457,1,The Bear Jew,,,,,,,7,R,253.0,10.0
2026-05-20,35457,1,The Bear Jew,,,,,,,12,HR,66.0,10.0
2026-05-20,35457,1,The Bear Jew,,,,,,,13,RBI,236.0,9.0
2026-05-20,35457,1,The Bear Jew,,,,,,,16,SB,29.0,3.0
2026-05-20,35457,1,The Bear Jew,,,,,,,3,AVG,0.245,6.0
2026-05-20,35457,1,The Bear Jew,,,,,,,50,IP2,314.2,
2026-05-20,35457,1,The Bear Jew,,,,,,,28,W,26.0,13.5
2026-05-20,35457,1,The Bear Jew,,,,,,,42,K,351.0,10.0
2026-05-20,35457,1,The Bear Jew,,,,,,,26,ERA,3.26,11.0
2026-05-20,35457,1,The Bear Jew,,,,,,,27,WHIP,1.15,11.0
2026-05-20,35457,1,The Bear Jew,,,,,,,89,SV2,39.0,14.0
2026-05-20,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,483.0,
2026-05-20,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-05-20,35457,14,You Give Suck a Bad Name,,,,,,,7,R,237.0,6.5
2026-05-20,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,65.0,9.0
2026-05-20,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,228.0,8.0
2026-05-20,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,24.0,1.0
2026-05-20,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.251,8.0
