snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-04-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,42,K,56.0,8.0
2026-04-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,26,ERA,3.6,7.0
2026-04-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,27,WHIP,1.18,6.0
2026-04-04,35457,13,Yokozuna’s Bogus Journey,,,,,,,89,SV2,3.0,5.0
2026-04-04,35457,3,Ender Wiggins,,,,,,,1,GP,76.0,
2026-04-04,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-04-04,35457,3,Ender Wiggins,,,,,,,7,R,35.0,6.0
2026-04-04,35457,3,Ender Wiggins,,,,,,,12,HR,9.0,6.5
2026-04-04,35457,3,Ender Wiggins,,,,,,,13,RBI,34.0,7.0
2026-04-04,35457,3,Ender Wiggins,,,,,,,16,SB,4.0,6.5
2026-04-04,35457,3,Ender Wiggins,,,,,,,3,AVG,0.237,6.0
2026-04-04,35457,3,Ender Wiggins,,,,,,,50,IP2,56.2,
2026-04-04,35457,3,Ender Wiggins,,,,,,,28,W,3.0,8.5
2026-04-04,35457,3,Ender Wiggins,,,,,,,42,K,60.0,9.0
2026-04-04,35457,3,Ender Wiggins,,,,,,,26,ERA,2.86,14.0
2026-04-04,35457,3,Ender Wiggins,,,,,,,27,WHIP,0.85,14.0
2026-04-04,35457,3,Ender Wiggins,,,,,,,89,SV2,2.0,2.5
2026-04-04,35457,5,Salad Dodgers,,,,,,,1,GP,70.0,
2026-04-04,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-04-04,35457,5,Salad Dodgers,,,,,,,7,R,42.0,13.0
2026-04-04,35457,5,Salad Dodgers,,,,,,,12,HR,8.0,4.5
2026-04-04,35457,5,Salad Dodgers,,,,,,,13,RBI,23.0,1.0
2026-04-04,35457,5,Salad Dodgers,,,,,,,16,SB,3.0,3.5
2026-04-04,35457,5,Salad Dodgers,,,,,,,3,AVG,0.224,4.0
2026-04-04,35457,5,Salad Dodgers,,,,,,,50,IP2,66.1,
2026-04-04,35457,5,Salad Dodgers,,,,,,,28,W,6.0,12.0
2026-04-04,35457,5,Salad Dodgers,,,,,,,42,K,65.0,11.0
2026-04-04,35457,5,Salad Dodgers,,,,,,,26,ERA,3.26,12.0
2026-04-04,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.16,7.0
2026-04-04,35457,5,Salad Dodgers,,,,,,,89,SV2,4.0,9.0
2026-04-04,35457,9,Pez,,,,,,,1,GP,67.0,
2026-04-04,35457,9,Pez,,,,,,,60,SVH,,
2026-04-04,35457,9,Pez,,,,,,,7,R,30.0,1.0
2026-04-04,35457,9,Pez,,,,,,,12,HR,7.0,2.5
2026-04-04,35457,9,Pez,,,,,,,13,RBI,40.0,12.0
2026-04-04,35457,9,Pez,,,,,,,16,SB,8.0,11.5
2026-04-04,35457,9,Pez,,,,,,,3,AVG,0.271,13.0
2026-04-04,35457,9,Pez,,,,,,,50,IP2,45.2,
2026-04-04,35457,9,Pez,,,,,,,28,W,2.0,4.0
2026-04-04,35457,9,Pez,,,,,,,42,K,49.0,6.0
2026-04-04,35457,9,Pez,,,,,,,26,ERA,2.96,13.0
2026-04-04,35457,9,Pez,,,,,,,27,WHIP,1.23,5.0
2026-04-04,35457,9,Pez,,,,,,,89,SV2,4.0,9.0
2026-04-04,35457,1,The Bear Jew,,,,,,,1,GP,72.0,
2026-04-04,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-04-04,35457,1,The Bear Jew,,,,,,,7,R,37.0,8.5
2026-04-04,35457,1,The Bear Jew,,,,,,,12,HR,10.0,8.0
2026-04-04,35457,1,The Bear Jew,,,,,,,13,RBI,32.0,5.5
2026-04-04,35457,1,The Bear Jew,,,,,,,16,SB,2.0,1.0
2026-04-04,35457,1,The Bear Jew,,,,,,,3,AVG,0.198,1.0
2026-04-04,35457,1,The Bear Jew,,,,,,,50,IP2,57.1,
2026-04-04,35457,1,The Bear Jew,,,,,,,28,W,7.0,13.0
2026-04-04,35457,1,The Bear Jew,,,,,,,42,K,64.0,10.0
2026-04-04,35457,1,The Bear Jew,,,,,,,26,ERA,3.3,10.0
2026-04-04,35457,1,The Bear Jew,,,,,,,27,WHIP,1.15,8.0
2026-04-04,35457,1,The Bear Jew,,,,,,,89,SV2,3.0,5.0
2026-04-04,35457,11,Rolo Tomasi,,,,,,,1,GP,77.0,
2026-04-04,35457,11,Rolo Tomasi,,,,,,,60,SVH,,
2026-04-04,35457,11,Rolo Tomasi,,,,,,,7,R,38.0,10.0
2026-04-04,35457,11,Rolo Tomasi,,,,,,,12,HR,11.0,9.5
2026-04-04,35457,11,Rolo Tomasi,,,,,,,13,RBI,36.0,8.5
2026-04-04,35457,11,Rolo Tomasi,,,,,,,16,SB,3.0,3.5
2026-04-04,35457,11,Rolo Tomasi,,,,,,,3,AVG,0.23,5.0
2026-04-04,35457,11,Rolo Tomasi,,,,,,,50,IP2,42.0,
2026-04-04,35457,11,Rolo Tomasi,,,,,,,28,W,3.0,8.5
2026-04-04,35457,11,Rolo Tomasi,,,,,,,42,K,53.0,7.0
2026-04-04,35457,11,Rolo Tomasi,,,,,,,26,ERA,6.0,1.0
2026-04-04,35457,11,Rolo Tomasi,,,,,,,27,WHIP,1.33,2.0
2026-04-04,35457,11,Rolo Tomasi,,,,,,,89,SV2,4.0,9.0
2026-04-04,35457,7,Miracle Max's MLTs,,,,,,,1,GP,72.0,
2026-04-04,35457,7,Miracle Max's MLTs,,,,,,,60,SVH,,
2026-04-04,35457,7,Miracle Max's MLTs,,,,,,,7,R,33.0,3.0
2026-04-04,35457,7,Miracle Max's MLTs,,,,,,,12,HR,7.0,2.5
2026-04-04,35457,7,Miracle Max's MLTs,,,,,,,13,RBI,28.0,2.0
2026-04-04,35457,7,Miracle Max's MLTs,,,,,,,16,SB,6.0,9.0
2026-04-04,35457,7,Miracle Max's MLTs,,,,,,,3,AVG,0.202,2.0
2026-04-04,35457,7,Miracle Max's MLTs,,,,,,,50,IP2,46.2,
2026-04-04,35457,7,Miracle Max's MLTs,,,,,,,28,W,1.0,1.5
2026-04-04,35457,7,Miracle Max's MLTs,,,,,,,42,K,48.0,5.0
2026-04-04,35457,7,Miracle Max's MLTs,,,,,,,26,ERA,4.44,4.0
2026-04-04,35457,7,Miracle Max's MLTs,,,,,,,27,WHIP,1.29,4.0
2026-04-04,35457,7,Miracle Max's MLTs,,,,,,,89,SV2,4.0,9.0
2026-04-04,35457,8,Nish's Rec League Team,,,,,,,1,GP,74.0,
2026-04-04,35457,8,Nish's Rec League Team,,,,,,,60,SVH,,
2026-04-04,35457,8,Nish's Rec League Team,,,,,,,7,R,35.0,6.0
2026-04-04,35457,8,Nish's Rec League Team,,,,,,,12,HR,9.0,6.5
2026-04-04,35457,8,Nish's Rec League Team,,,,,,,13,RBI,36.0,8.5
2026-04-04,35457,8,Nish's Rec League Team,,,,,,,16,SB,4.0,6.5
2026-04-04,35457,8,Nish's Rec League Team,,,,,,,3,AVG,0.205,3.0
2026-04-04,35457,8,Nish's Rec League Team,,,,,,,50,IP2,30.0,
2026-04-04,35457,8,Nish's Rec League Team,,,,,,,28,W,1.0,1.5
2026-04-04,35457,8,Nish's Rec League Team,,,,,,,42,K,38.0,2.0
2026-04-04,35457,8,Nish's Rec League Team,,,,,,,26,ERA,4.8,2.0
2026-04-04,35457,8,Nish's Rec League Team,,,,,,,27,WHIP,1.43,1.0
2026-04-04,35457,8,Nish's Rec League Team,,,,,,,89,SV2,2.0,2.5
