snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-04-20,35457,3,Ender Wiggins,,,,,,,1,GP,223.0,
2026-04-20,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-04-20,35457,3,Ender Wiggins,,,,,,,7,R,115.0,8.5
2026-04-20,35457,3,Ender Wiggins,,,,,,,12,HR,32.0,12.0
2026-04-20,35457,3,Ender Wiggins,,,,,,,13,RBI,106.0,10.0
2026-04-20,35457,3,Ender Wiggins,,,,,,,16,SB,26.0,12.5
2026-04-20,35457,3,Ender Wiggins,,,,,,,3,AVG,0.256,13.0
2026-04-20,35457,3,Ender Wiggins,,,,,,,50,IP2,153.1,
2026-04-20,35457,3,Ender Wiggins,,,,,,,28,W,13.0,13.5
2026-04-20,35457,3,Ender Wiggins,,,,,,,42,K,160.0,9.5
2026-04-20,35457,3,Ender Wiggins,,,,,,,26,ERA,2.82,14.0
2026-04-20,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.04,13.0
2026-04-20,35457,3,Ender Wiggins,,,,,,,89,SV2,13.0,7.5
2026-04-20,35457,5,Salad Dodgers,,,,,,,1,GP,214.0,
2026-04-20,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-04-20,35457,5,Salad Dodgers,,,,,,,7,R,130.0,14.0
2026-04-20,35457,5,Salad Dodgers,,,,,,,12,HR,29.0,9.0
2026-04-20,35457,5,Salad Dodgers,,,,,,,13,RBI,105.0,9.0
2026-04-20,35457,5,Salad Dodgers,,,,,,,16,SB,17.0,7.0
2026-04-20,35457,5,Salad Dodgers,,,,,,,3,AVG,0.242,8.0
2026-04-20,35457,5,Salad Dodgers,,,,,,,50,IP2,174.1,
2026-04-20,35457,5,Salad Dodgers,,,,,,,28,W,13.0,13.5
2026-04-20,35457,5,Salad Dodgers,,,,,,,42,K,165.0,11.0
2026-04-20,35457,5,Salad Dodgers,,,,,,,26,ERA,3.98,7.0
2026-04-20,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.23,7.0
